x_m,y_m,curvature_1_per_m,radius_m,heading_rad
6.987536343165604080e+01,5.191961255801343711e+00,-4.491536945678129694e-02,2.226409383011365861e+01,-1.619236212140413023e-01
6.992114055226065261e+01,5.184435664869313953e+00,-4.115978377579223441e-02,2.429556008960720703e+01,-1.639251742706100134e-01
6.996529925037538078e+01,5.177091161986540513e+00,-3.617098237378486153e-02,2.764647057871328428e+01,-1.656616099081861526e-01
7.000792432916415464e+01,5.169932136826074220e+00,-2.978241539359952755e-02,3.357686026415801450e+01,-1.670930736762903934e-01
7.004910059179088933e+01,5.162962979060966795e+00,-2.182841051363856172e-02,4.581185603849589683e+01,-1.681774257414762053e-01
7.008891284141947153e+01,5.156188078364270844e+00,-1.215159006890616754e-02,8.229375697579104099e+01,-1.688706837833703900e-01
7.012744588121383060e+01,5.149611824409038086e+00,-6.121765037752813395e-04,1.633515814202306501e+03,-1.691276262882989712e-01
7.016478451433786745e+01,5.143238606868318463e+00,1.290087014161589267e-02,7.751415129543698868e+01,-1.689025716828163881e-01
7.020101354395549720e+01,5.137072815415166360e+00,2.845714969676834544e-02,3.514055380302413312e+01,-1.681503424765502797e-01
7.023621777323063498e+01,5.131118839722631719e+00,4.607109130592233065e-02,2.170558525214384105e+01,-1.668274143482097738e-01
7.027048200532718170e+01,5.125381069463766259e+00,6.568804716022846879e-02,1.522346976704554322e+01,-1.648932377285647621e-01
7.030389104340905249e+01,5.119863894311622587e+00,8.717139299597970181e-02,1.147165332147576677e+01,-1.623117040682403034e-01
7.033652969064014826e+01,5.114571703939251535e+00,1.102921141017102064e-01,9.066831369990882905e+00,-1.590527112618076444e-01
7.036848275018439836e+01,5.109508888019705708e+00,1.347225521533367831e-01,7.422662234470089437e+00,-1.550937638583602396e-01
7.039983502520568948e+01,5.104679836226036826e+00,1.600360094495629215e-01,6.248593697377594403e+00,-1.504215255863319556e-01
7.043067131886795096e+01,5.100088938231294833e+00,1.857136815067744195e-01,5.384632903115014635e+00,-1.450332267961498556e-01
7.046107643433509793e+01,5.095740583708534110e+00,2.111598691620237833e-01,4.735748340669297285e+00,-1.389378204770198855e-01
7.049113517477101709e+01,5.091639162330805490e+00,2.357256070151490523e-01,4.242220489587007037e+00,-1.321567803031775401e-01
7.052093234333963778e+01,5.087789063771158915e+00,2.587398018679985534e-01,3.864886626566138350e+00,-1.247244449131203331e-01
7.055055274320486092e+01,5.084194677702648768e+00,2.795458409282832735e-01,3.577230827971957794e+00,-1.166878353546120656e-01
7.058008117753058741e+01,5.080860393798324992e+00,2.975406019973891869e-01,3.360885853181054816e+00,-1.081059066668342838e-01
7.060960244948076081e+01,5.077790601731239306e+00,3.122120961482017232e-01,3.202950854041597406e+00,-9.904823725469377727e-02
7.063920136221925361e+01,5.074989691174445205e+00,3.231717855218479429e-01,3.094329532465931454e+00,-8.959320649048103935e-02
7.066896155706670868e+01,5.072461748012335292e+00,3.197710479385414972e-01,3.127237460822892778e+00,-7.990495657459538437e-02
7.069893995294803801e+01,5.070203870990206418e+00,3.043009274671509279e-01,3.286220677417913016e+00,-7.052232348715034571e-02
7.072916674639243695e+01,5.068206171714250807e+00,2.881068360932435568e-01,3.470934648965974922e+00,-6.154820035691737495e-02
7.075967097208582857e+01,5.066458458002006893e+00,2.713696119189012990e-01,3.685010981623283666e+00,-5.300021452486144979e-02
7.079048166471413595e+01,5.064950537671010444e+00,2.542664171226565184e-01,3.932882727165681214e+00,-4.489261766975776585e-02
7.082162785896326795e+01,5.063672218538799008e+00,2.369673450881589760e-01,4.219990731752385038e+00,-3.723632287756884623e-02
7.085313858951914767e+01,5.062613308422911018e+00,2.196325600313789039e-01,4.553058981132533489e+00,-3.003899204623715000e-02
7.088504289106769818e+01,5.061763615140882244e+00,2.024100110942231301e-01,4.940467097422833298e+00,-2.330516697585621050e-02
7.091736979829481413e+01,5.061112946510250232e+00,1.854337307632809850e-01,5.392762125228280468e+00,-1.703643694998314972e-02
7.095014834588643282e+01,5.060651110348552528e+00,1.688226999055860988e-01,5.923374051944725771e+00,-1.123163541974274079e-02
7.098340756852844891e+01,5.060367914473325790e+00,1.526802397163169456e-01,6.549636035796254419e+00,-5.887058512470392212e-03
7.101717650090681389e+01,5.060253166702107563e+00,1.370938748295651710e-01,7.294271908523980663e+00,-9.966984455427993408e-04
7.105148417770740821e+01,5.060296674852435395e+00,1.221356016001017009e-01,8.187620864833627721e+00,3.447514525413058160e-03
7.108635963361618337e+01,5.060488246741845941e+00,1.078624905706355996e-01,9.271063506039968871e+00,7.455467314672156731e-03
7.112183190331901983e+01,5.060817690187876750e+00,9.431755158926184712e-02,1.060248048374753438e+01,1.103862130352811603e-02
7.115793002150186908e+01,5.061274813008064477e+00,8.153079300489821102e-02,1.226530447140287094e+01,1.420977586920139056e-02
7.119468302285062578e+01,5.061849423019946670e+00,6.952041189645233321e-02,1.438426460259552364e+01,1.698284150507102172e-02
7.123211994205121300e+01,5.062531328041060874e+00,5.829405949815190391e-02,1.715440661722491456e+01,1.937262514442901137e-02
7.127026981378953963e+01,5.063310335888943747e+00,4.785013409601460155e-02,2.089858302159469261e+01,2.139462960978332981e-02
7.130916167275154294e+01,5.064176254381131947e+00,3.817906205574548434e-02,2.619236686694643979e+01,2.306486849047166554e-02
7.134882455362311759e+01,5.065118891335163909e+00,2.926453581408701085e-02,3.417105285225921563e+01,2.439969721040212078e-02
7.138928749109020089e+01,5.066128054568576289e+00,2.108468527704011886e-02,4.742778878890530336e+01,2.541566058739242601e-02
7.143057951983870169e+01,5.067193551898906634e+00,1.361316589612579162e-02,7.345829821148309691e+01,2.612935680418850340e-02
7.147272967455451465e+01,5.068305191143691601e+00,6.820152617401455813e-03,1.466242848361668507e+02,2.655731740433638771e-02
7.151576698992359127e+01,5.069452780120468738e+00,6.732338774654267853e-04,1.485367913695569996e+03,2.671590268731702592e-02
7.155972050063184042e+01,5.070626126646774701e+00,-4.861796123943299894e-03,2.056853011740280692e+02,2.662121169931032372e-02
7.160461924136515677e+01,5.071815038540147036e+00,-9.820245452963028213e-03,1.018304486165642118e+02,2.628900589075822483e-02
7.165049224680947759e+01,5.073009323618122401e+00,-1.423792893503302188e-02,7.023493406681205897e+01,2.573464543167819710e-02
7.169736855165072598e+01,5.074198789698239231e+00,-1.815066353727022574e-02,5.509440456248991325e+01,2.497303713292042121e-02
7.174527719057479658e+01,5.075373244598034184e+00,-2.159384789985643871e-02,4.630948613871862563e+01,2.401859290929960963e-02
7.179424719826762669e+01,5.076522496135043916e+00,-2.460211858505732818e-02,4.064690593790460582e+01,2.288519773249837394e-02
7.184430760941511096e+01,5.077636352126805974e+00,-2.720907530047979653e-02,3.675244340193972903e+01,2.158618605230882420e-02
7.189548745870318669e+01,5.078704620390857016e+00,-2.944706733656608441e-02,3.395923908382698642e+01,2.013432570938608265e-02
7.194781578081776274e+01,5.079717108744735476e+00,-3.134703366393851859e-02,3.190094510123920557e+01,1.854180841719076100e-02
7.200132161044476220e+01,5.080663625005978012e+00,-3.293838950191745052e-02,3.035971142249643862e+01,1.682024595184158922e-02
7.205603398227007972e+01,5.081533976992121282e+00,-3.424895264385741100e-02,2.919797315843908336e+01,1.498067125342441089e-02
7.211198193097966680e+01,5.082317972520702831e+00,-3.530490336618289510e-02,2.832467744290325840e+01,1.303354370872051443e-02
7.216919449125941810e+01,5.083005419409260206e+00,-3.613077232321808274e-02,2.767723842308755877e+01,1.098875795158324106e-02
7.222770069779525670e+01,5.083586125475329176e+00,-3.674945141371699364e-02,2.721129055076841041e+01,8.855655581986037958e-03
7.228752958527309147e+01,5.084049898536449064e+00,-3.718222317847835745e-02,2.689457258109341353e+01,6.643039267103060912e-03
7.234871018837884549e+01,5.084386546410155638e+00,-3.744880483796600434e-02,2.670312188404446019e+01,4.359188746960539380e-03
7.241127154179844183e+01,5.084585876913986446e+00,-3.756740359519340072e-02,2.661882121999897777e+01,2.011878322747871328e-03
7.247524268021778937e+01,5.084637697865479034e+00,-3.755478030646774296e-02,2.662776860467423390e+01,-3.916045424862971895e-04
7.254065263832281119e+01,5.084531817082170058e+00,-3.742631905782946300e-02,2.671916515366753231e+01,-2.844439833434126222e-03
7.260753045079940193e+01,5.084258042381597065e+00,-3.719610057712983975e-02,2.688453855334647002e+01,-5.340255081578927122e-03
7.267590515233351312e+01,5.083806181581296713e+00,-3.687697776115321513e-02,2.711718965900225342e+01,-7.873105193316040293e-03
7.274580577761103939e+01,5.083166042498807435e+00,-3.648065190559263843e-02,2.741179084704612379e+01,-1.043745221109165268e-02
7.281726136131791804e+01,5.082327432951665003e+00,-3.601774849535453044e-02,2.776408969952625583e+01,-1.302814517951222419e-02
7.289030093814002953e+01,5.081280160757406961e+00,-3.549789164639659961e-02,2.817068714844393540e+01,-1.564040025984676438e-02
7.296495354276332534e+01,5.080014033733570855e+00,-3.492977649114040878e-02,2.862886913271947265e+01,-1.826978121104819858e-02
7.304124820987371436e+01,5.078518859697693344e+00,-3.432123897059721762e-02,2.913647729491040650e+01,-2.091218033311443084e-02
7.311921397415709123e+01,5.076784446467312861e+00,-3.367932264082757615e-02,2.969180855162910504e+01,-2.356379994904839528e-02
7.319887987029940746e+01,5.074800601859965177e+00,-3.301034222223940551e-02,3.029353628834207512e+01,-2.622113448462153051e-02
7.328027493298654349e+01,5.072557133693188725e+00,-3.231994372037295254e-02,3.094064793713262773e+01,-2.888095319035922925e-02
7.336342819690445083e+01,5.070043849784519274e+00,-3.161316102887969104e-02,3.163239509919511860e+01,-3.154028353742746593e-02
7.344836869673903834e+01,5.067250557951495260e+00,-3.089446899181141210e-02,3.236825336810450437e+01,-3.419639530819511275e-02
7.353512546717620069e+01,5.064167066011652452e+00,-3.016783295530432035e-02,3.314788972351999519e+01,-3.684678539297924632e-02
7.362372754290187515e+01,5.060783181782530171e+00,-2.943675488025283490e-02,3.397113588328425493e+01,-3.948916329666692093e-02
7.371420395860197061e+01,5.057088713081663300e+00,-2.870431611938014868e-02,3.483796638251329369e+01,-4.212143735237697945e-02
7.380658374896241014e+01,5.053073467726591161e+00,-2.797321698578343965e-02,3.574848043069984982e+01,-4.474170163392665600e-02
7.390089594866910261e+01,5.048727253534849524e+00,-2.724581325691974309e-02,3.670288680944494786e+01,-4.734822355445834907e-02
7.399716959240797109e+01,5.044039878323975934e+00,-2.652414976928919171e-02,3.770149123339076169e+01,-4.993943213503419104e-02
7.409543371486493868e+01,5.039001149911507937e+00,-2.580999126578444741e-02,3.874468571888557022e+01,-5.251390692420709189e-02
7.419571735072590002e+01,5.033600876114981304e+00,-2.510485066068730495e-02,3.983293959863861033e+01,-5.507036754742430235e-02
7.429804953467679240e+01,5.027828864751935356e+00,-2.441001488735108568e-02,4.096679189319894476e+01,-5.760766386351914847e-02
7.440245930140352471e+01,5.021674923639905863e+00,-2.372656849134364282e-02,4.214684480669162525e+01,-6.012476670442255811e-02
7.450897568559202000e+01,5.015128860596431259e+00,-2.305541512777344731e-02,4.337375815867922313e+01,-6.262075917349972654e-02
7.461762772192820137e+01,5.008180483439047315e+00,-2.239729711612355526e-02,4.464824459912671983e+01,-6.509482847753127188e-02
7.472844444509796347e+01,5.000819599985291575e+00,-2.175281319954533096e-02,4.597106548135583637e+01,-6.754625826725571547e-02
7.484145488978722938e+01,4.993036018052702474e+00,-2.112243464851944891e-02,4.734302729018474309e+01,-6.997442146151781894e-02
7.495668809068193639e+01,4.984819545458814893e+00,-2.050651984132090613e-02,4.876497854038532864e+01,-7.237877353039237627e-02
7.507417308246797916e+01,4.976159990021168156e+00,-1.990532744603125057e-02,5.023780707507935261e+01,-7.475884621312701983e-02
7.519393889983128076e+01,4.967047159557298031e+00,-1.931902832108070914e-02,5.176243770546219025e+01,-7.711424164735065923e-02
7.531601457745776429e+01,4.957470861884742952e+00,-1.874771624360292363e-02,5.333983014284307700e+01,-7.944462688668982309e-02
7.544042915003333860e+01,4.947420904821038690e+00,-1.819141756734211565e-02,5.497097718185722215e+01,-8.174972878470576632e-02
7.556721165224391257e+01,4.936887096183723678e+00,-1.765009990453912658e-02,5.665690310018172227e+01,-8.402932922388739456e-02
7.569639111877543769e+01,4.925859243790335462e+00,-1.712367991919415758e-02,5.839866224543749240e+01,-8.628326066929523086e-02
7.582799658431379441e+01,4.914327155458408924e+00,-1.661203031239574107e-02,6.019733778440130578e+01,-8.851140202733287499e-02
7.596205708354490582e+01,4.902280639005483387e+00,-1.611498607404390424e-02,6.205404059335059941e+01,-9.071367479101537235e-02
7.609860165115470920e+01,4.889709502249095507e+00,-1.563235006929411183e-02,6.396990827145387470e+01,-9.289003945399522399e-02
7.623765932182909921e+01,4.876603553006782832e+00,-1.516389802241198230e-02,6.594610426171536233e+01,-9.504049217649364334e-02
7.637925913025401314e+01,4.862952599096082018e+00,-1.470938295545791245e-02,6.798381706616389408e+01,-9.716506168715617620e-02
7.652343011111534565e+01,4.848746448334529724e+00,-1.426853913430811346e-02,7.008425954381982592e+01,-9.926380640570349467e-02
7.667020061792783281e+01,4.833975053521870180e+00,-1.365916446416424145e-02,7.321092023041151720e+01,-1.013322567690209119e-01
7.681955813393564370e+01,4.818637066390198953e+00,-1.275607673853533693e-02,7.839400941976622050e+01,-1.033139050247069146e-01
7.697142679346342220e+01,4.802744622016760445e+00,-1.194208206357357145e-02,8.373749189433706874e+01,-1.051983520348147016e-01
7.712572528146645823e+01,4.786311015336444541e+00,-1.120647609906333386e-02,8.923411705518941517e+01,-1.069932464093884539e-01
7.728237228289999905e+01,4.769349541284142013e+00,-1.054008521555851487e-02,9.487589327303274445e+01,-1.087054843603108695e-01
7.744128648271932036e+01,4.751873494794745412e+00,-9.935016788582428163e-03,1.006540825526560923e+02,-1.103413012686204064e-01
7.760238656587969786e+01,4.733896170803143733e+00,-9.384455136052832075e-03,1.065591966184844495e+02,-1.119063502978479424e-01
7.776559121733637880e+01,4.715430864244229525e+00,-8.882493918078800468e-03,1.125809946196158506e+02,-1.134057701457199113e-01
7.793081912204465311e+01,4.696490870052891786e+00,-8.423997826697608715e-03,1.187084826673111593e+02,-1.148442436499767100e-01
7.809798896495976805e+01,4.677089483164023065e+00,-8.004487928592428012e-03,1.249299154325600796e+02,-1.162260486620016048e-01
7.826701943103699932e+01,4.657239998512512358e+00,-7.620046205299015746e-03,1.312328000458311408e+02,-1.175551023584237575e-01
7.843782920523162261e+01,4.636955711033253102e+00,-7.267235750082581477e-03,1.376039025551959583e+02,-1.188349999635361920e-01
7.861033697249888519e+01,4.616249915661133407e+00,-6.943033792953661430e-03,1.440292572124420474e+02,-1.200690486947290081e-01
7.878446141779406275e+01,4.595135907331045821e+00,-6.644775283095998367e-03,1.504941788692168245e+02,-1.212602976117700820e-01
7.896012122607243100e+01,4.573626980977881118e+00,-6.370105197157326093e-03,1.569832787763461397e+02,-1.224115639428718649e-01
7.913723508228923720e+01,4.551736431536530070e+00,-6.116938089421965208e-03,1.634804840888127160e+02,-1.235254563715053877e-01
7.931572167139977125e+01,4.529477553941882562e+00,-5.883423676317168539e-03,1.699690613860342410e+02,-1.246043956942577691e-01
7.949549967835929465e+01,4.506863643128830255e+00,-5.667917468614751784e-03,1.764316445215285682e+02,-1.256506331988160308e-01
7.967648778812305466e+01,4.483907994032264810e+00,-5.468955642042920735e-03,1.828502671172610690e+02,-1.266662670601108043e-01
7.985860468564634118e+01,4.460623901587075224e+00,-5.285233480045770788e-03,1.892064000153385734e+02,-1.276532570099441766e-01
8.004176905588441571e+01,4.437024660728154046e+00,-5.115586838266896960e-03,1.954809939926244624e+02,-1.286134374995767937e-01
8.022589958379253972e+01,4.413123566390391161e+00,-4.958976174555092958e-03,2.016545280316289279e+02,-1.295485295445751028e-01
8.041091495432597469e+01,4.388933913508677342e+00,-4.814472765249423920e-03,2.077070634230065878e+02,-1.304601514157508191e-01
8.059673385243999633e+01,4.364468997017904250e+00,-4.681246791622698834e-03,2.136183039504657017e+02,-1.313498283184798276e-01
8.078327496308988032e+01,4.339742111852961770e+00,-4.558557032351456123e-03,2.193676623771813468e+02,-1.322190011844174840e-01
8.097045697123088814e+01,4.314766552948741563e+00,-4.445741940884074227e-03,2.249343334132303198e+02,-1.330690346841165994e-01
8.115819856181826708e+01,4.289555615240134401e+00,-4.342211922307709707e-03,2.302973732955301216e+02,-1.339012245558575398e-01
8.134641841980730703e+01,4.264122593662031058e+00,-4.247442654141220936e-03,2.354357860547000882e+02,-1.347168043347762301e-01
8.153503523015326948e+01,4.238480783149322306e+00,-4.160969320508645271e-03,2.403286164767391142e+02,-1.355169515568185878e-01
8.172396767781141591e+01,4.212643478636898919e+00,-4.082381650270067337e-03,2.449550496911149082e+02,-1.363027935039259897e-01
8.191313444773700780e+01,4.186623975059651670e+00,-4.011319667631630705e-03,2.492945172306403379e+02,-1.370754125499636655e-01
8.210245422488533507e+01,4.160435567352471331e+00,-3.947470079120875448e-03,2.533268093124358415e+02,-1.378358511610744130e-01
8.229184569421164497e+01,4.134091550450249564e+00,-3.890563234091013161e-03,2.570321929836565005e+02,-1.385851165992443013e-01
8.248122754067121321e+01,4.107605219287876253e+00,-3.840370607520785916e-03,2.603915356610768299e+02,-1.393241853737891556e-01
8.267051844921930126e+01,4.080989868800243059e+00,-3.796702764154042450e-03,2.633864334709945751e+02,-1.400540074821249592e-01
8.285963710481118483e+01,4.054258793922239867e+00,-3.759407772275620389e-03,2.659993436664856858e+02,-1.407755104784990663e-01
8.304850219240211118e+01,4.027425289588758339e+00,-3.728370043911305096e-03,2.682137202644548211e+02,-1.414896034072772590e-01
8.323703239694737022e+01,4.000502650734689247e+00,-3.703509586207299510e-03,2.700141519072137157e+02,-1.421971806358662271e-01
8.342514640340220922e+01,3.973504172294923364e+00,-3.684781656409788757e-03,2.713865008149044229e+02,-1.428991256213699712e-01
8.361276289672191808e+01,3.946443149204351464e+00,-3.672176820440440064e-03,2.723180415588104211e+02,-1.435963146446238015e-01
8.379980056186174409e+01,3.919332876397864318e+00,-3.665721422761614601e-03,2.727975982546535647e+02,-1.442896205453127467e-01
8.398617808377696292e+01,3.892186648810352700e+00,-3.665478483266515573e-03,2.728156786529117426e+02,-1.449799164924775174e-01
8.417181414742283607e+01,3.865017761376707828e+00,-3.671549045552411315e-03,2.723646034938211642e+02,-1.456680798258595255e-01
8.435662743775463923e+01,3.837839509031820473e+00,-3.684074010404845244e-03,2.714386294020486616e+02,-1.463549960052792087e-01
8.454053663972763388e+01,3.810665186710581409e+00,-3.703236498941022119e-03,2.700340635241524865e+02,-1.470415627076265830e-01
8.472346043829708151e+01,3.783508089347881409e+00,-3.729264801987895294e-03,2.681493680649728049e+02,-1.477286941141445764e-01
8.490531751841825781e+01,3.756381511878611690e+00,-3.762435986331664085e-03,2.657852528608705143e+02,-1.484173254345929893e-01
8.508602656504642425e+01,3.729298749237662136e+00,-3.803080244986319341e-03,2.629447541419408481e+02,-1.491084177197095073e-01
8.526550626313684234e+01,3.702273096359925297e+00,-3.851586098226322200e-03,2.596332976849474790e+02,-1.498029630192803663e-01
8.544367529764480196e+01,3.675317848180290614e+00,-3.908406575598237162e-03,2.558587446463232311e+02,-1.505019899502731129e-01
8.562045235352555039e+01,3.648446299633649303e+00,-3.974066537454557478e-03,2.516314184916776355e+02,-1.512065697480945992e-01
8.579575611573434912e+01,3.621671745654893471e+00,-4.049171328978556916e-03,2.469641116055861687e+02,-1.519178228843877099e-01
8.596950526922647384e+01,3.595007481178911668e+00,-4.134417001764483131e-03,2.418720703724904411e+02,-1.526369263472211468e-01
8.614161849895720025e+01,3.568466801140596001e+00,-4.230602389784997655e-03,2.363729577647264364e+02,-1.533651216944652007e-01
8.631201448988178981e+01,3.542063000474836798e+00,-4.338643390587640890e-03,2.304867927540263963e+02,-1.541037240091280569e-01
8.648061192695550403e+01,3.515809374116526165e+00,-4.459589882125347508e-03,2.242358661741830019e+02,-1.548541319070838584e-01
8.664732949513361859e+01,3.489719217000553098e+00,-4.594645805038625672e-03,2.176446329994294899e+02,-1.556178387737945368e-01
8.681208587937138077e+01,3.463805824061810146e+00,-4.745193065070546154e-03,2.107395813588742044e+02,-1.563964454383243441e-01
8.697479976462409468e+01,3.438082490235187194e+00,-4.912820067957251839e-03,2.035490789744716835e+02,-1.571916745314754504e-01
8.713538983584697917e+01,3.412562510455575460e+00,-5.099355899294136414e-03,1.961031980800598831e+02,-1.580053868218726509e-01
8.729377477799533835e+01,3.387259179657865715e+00,-5.306911417407264228e-03,1.884335202430339962e+02,-1.588395998813865173e-01
8.744987327602443372e+01,3.362185792776949178e+00,-5.537928855372818704e-03,1.805729228590241746e+02,-1.596965095020879410e-01
8.760360401488951254e+01,3.337355644747716177e+00,-5.795241952184141017e-03,1.725553494143786111e+02,-1.605785143744122290e-01
8.775488567954586472e+01,3.312782030505057485e+00,-6.082149184053503577e-03,1.644155659025681757e+02,-1.614882446448476228e-01
8.790363695494875174e+01,3.288478244983864318e+00,-6.402503387806820004e-03,1.561889060307940440e+02,-1.624285951070542355e-01
8.804977652605342087e+01,3.264457583119027895e+00,-6.760822018244769943e-03,1.479110080551444355e+02,-1.634027639504967155e-01
8.819322307781516201e+01,3.240733339845438099e+00,-7.162423541995173795e-03,1.396175462309282409e+02,-1.644142982054876412e-01
8.833389529518923666e+01,3.217318810097986592e+00,-7.613597156207866680e-03,1.313439599552012282e+02,-1.654671472963818168e-01
8.847171186313090629e+01,3.194227288811564147e+00,-8.121815293018508006e-03,1.231251837085728198e+02,-1.665657264634546886e-01
8.860659146659543239e+01,3.171472070921061537e+00,-8.696001460338838307e-03,1.149953808725596929e+02,-1.677149922629631307e-01
8.873845279053810486e+01,3.149066451361369090e+00,-9.346870207832837923e-03,1.069876844081971683e+02,-1.689205329370160602e-01
8.886721451991417098e+01,3.127023725067378024e+00,-1.008736187651419411e-02,9.913394723433493994e+01,-1.701886772055250796e-01
8.899279533967889222e+01,3.105357186973979555e+00,-1.093320300159619264e-02,9.146450494461733172e+01,-1.715266260345895966e-01
8.911511393478755849e+01,3.084080132016064457e+00,-1.190363484926018275e-02,8.400795325657612977e+01,-1.729426132674248273e-01
8.923408899019543128e+01,3.063205855128523059e+00,-1.302236917565017041e-02,7.679094230179300951e+01,-1.744461027903575767e-01
8.934963919085775785e+01,3.042747651246246576e+00,-1.431885434321197165e-02,6.983798955075356218e+01,-1.760480323266930269e-01
8.946168322172981391e+01,3.022718815304126228e+00,-1.582997020680164402e-02,6.317131282851885743e+01,-1.777611172653833227e-01
8.957013976776687514e+01,3.003132642237051897e+00,-1.760232266753752883e-02,5.681068452654916712e+01,-1.796002325216948525e-01
8.967492751392421724e+01,2.984002426979915246e+00,-1.969538807105991607e-02,5.077330776078404995e+01,-1.815828968635070373e-01
8.977596514515707327e+01,2.965341464467607491e+00,-2.218587934844946583e-02,4.507371487485747963e+01,-1.837298932825307263e-01
8.987317134642074734e+01,2.947163049635018073e+00,-2.517389601994171611e-02,3.972368834795541659e+01,-1.860660721728771561e-01
8.996646480267048673e+01,2.929480477417039097e+00,-2.879172322107044144e-02,3.473220384628375257e+01,-1.886214033810009461e-01
9.005576419886155293e+01,2.912307042748561337e+00,-3.321663790175360953e-02,3.010539486138682719e+01,-1.914323719348605124e-01
9.014098838110351153e+01,2.895656024082072122e+00,-3.823495835678400456e-02,2.615407582424032285e+01,-1.945406741126995409e-01
9.022211082681162964e+01,2.879535112335609881e+00,-4.166979626706528161e-02,2.399819748555799492e+01,-1.978417812551781230e-01
9.029923893261951662e+01,2.863938301550725374e+00,-4.542592291609809374e-02,2.201386203747593484e+01,-2.012651152129864840e-01
9.037250023944754673e+01,2.848857525468655449e+00,-4.952503429647844152e-02,2.019180832896680400e+01,-2.048126499272586165e-01
9.044202228821612266e+01,2.834284717830638289e+00,-5.398620506742427688e-02,1.852325049984682792e+01,-2.084854392129412148e-01
9.050793261984560445e+01,2.820211812377910299e+00,-5.882383037958806987e-02,1.699991302074407429e+01,-2.122833296143178394e-01
9.057035877525639478e+01,2.806630742851709659e+00,-6.404476501478094386e-02,1.561407868026698509e+01,-2.162046063070618696e-01
9.062942829536885370e+01,2.793533442993272775e+00,-6.964440443006289505e-02,1.435865534616212891e+01,-2.202455586590827963e-01
9.068526872110336967e+01,2.780911846543837829e+00,-7.560138724816392597e-02,1.322727050917026936e+01,-2.243999501768720040e-01
9.073800759338034538e+01,2.768757887244641225e+00,-8.187052607730804787e-02,1.221440789394376125e+01,-2.286583758358680107e-01
9.078777245312014088e+01,2.757063498836921145e+00,-8.837349903146440866e-02,1.131560944128692903e+01,-2.330074885241635585e-01
9.083469084124313042e+01,2.745820615061914438e+00,-9.498676988773514795e-02,1.052778193407250207e+01,-2.374290759932070061e-01
9.087889029866971669e+01,2.735021169660858842e+00,-1.015261723166189095e-01,9.849676957005785383e+00,-2.418989710233451218e-01
9.092049836632027393e+01,2.724657096374991205e+00,-1.077276300550552013e-01,9.282669631634343332e+00,-2.463857815179431865e-01
9.095964258511519063e+01,2.714720328945548822e+00,-1.132236490919203420e-01,8.832077114809754548e+00,-2.508494353966740364e-01
9.099645049597482682e+01,2.705202801113768984e+00,-1.175155979997305894e-01,8.509508669668621295e+00,-2.552395494256937680e-01
9.103104963981958520e+01,2.696096446620889875e+00,-1.199425118633970361e-01,8.337327478508234080e+00,-2.594936539958849764e-01
9.106356755756985422e+01,2.687393199208147454e+00,-1.196483722253661730e-01,8.357823691211020645e+00,-2.635353402968308445e-01
9.109413179014599393e+01,2.679084992616779903e+00,-1.155517076436830964e-01,8.654134329919331847e+00,-2.672724454517876880e-01
9.112286987846839281e+01,2.671163760588024516e+00,-1.063240768414899923e-01,9.405207453536789330e+00,-2.705954575710746157e-01
9.114990936345742512e+01,2.663621436863118586e+00,-9.038756240272106945e-02,1.106346905943218140e+01,-2.733764071302094978e-01
9.117537778603349352e+01,2.656449955183298961e+00,-6.594554007134389995e-02,1.516402775560165495e+01,-2.754686104472450769e-01
9.119940268711697229e+01,2.649641249289802936e+00,-3.106486028965562904e-02,3.219071293660356758e+01,-2.767077352175751903e-01
9.122211160762823567e+01,2.643187252923868691e+00,1.617051490679745351e-02,6.184094976342645822e+01,-2.769147462374452751e-01
9.124363208848767215e+01,2.637079899826732632e+00,7.741720593341984424e-02,1.291702520057385684e+01,-2.759013265456676800e-01
9.126409167061567018e+01,2.631311123739632496e+00,1.537354449210580343e-01,6.504680820441195443e+00,-2.734783048265762573e-01
9.128361789493258982e+01,2.625872858403805576e+00,2.451745333868581012e-01,4.078727044713536642e+00,-2.694673932697833063e-01
9.130233830235883374e+01,2.620757037560489167e+00,3.503337338466835926e-01,2.854421094480240839e+00,-2.637160958217411033e-01
9.132038043381476200e+01,2.615955594950920116e+00,4.659951884333513594e-01,2.145944904199422520e+00,-2.561149650659050869e-01
9.133787183022079148e+01,2.611460464316336605e+00,5.869621516741746481e-01,1.703687362375461145e+00,-2.466155244107789968e-01
9.135494003249726802e+01,2.607263579397975484e+00,7.062419429453093978e-01,1.415945356954591006e+00,-2.352463044689352134e-01
9.137171258156459430e+01,2.603356873937074045e+00,8.156638913668734503e-01,1.225995180838788556e+00,-2.221238629960012034e-01
9.138831701834314458e+01,2.599732281674869583e+00,9.069094358598517314e-01,1.102645931842012317e+00,-2.074557164489030936e-01
9.140488088375329312e+01,2.596381736352599390e+00,9.727798743201021558e-01,1.027981793618954809e+00,-1.915330638244566730e-01
9.142153171871544259e+01,2.593297171711501203e+00,1.008399487813353090e+00,9.916704759226258048e-01,-1.747130041349650720e-01
9.143839706414996726e+01,2.590470521492811873e+00,1.012021113028778396e+00,9.881216776270590474e-01,-1.573922200541699457e-01
9.145560446097724139e+01,2.587893719437768691e+00,9.852040978212531774e-01,1.015018108645170614e+00,-1.399761009415479152e-01
