x_m,y_m,curvature_1_per_m,radius_m,heading_rad
7.126891511979057725e+01,5.669598452226801477e+00,-5.831271015812550772e-03,1.714891997453588317e+02,-8.789498060700209892e-02
7.134577950584882444e+01,5.662810084037276148e+00,-3.257609914937828477e-03,3.069735254102960766e+02,-8.824716473679602990e-02
7.142169053201040185e+01,5.656086844889217424e+00,-4.948893518951910306e-04,2.020653700004809707e+03,-8.839146719641503835e-02
7.149677590936040872e+01,5.649433924166260113e+00,2.426526653267768469e-03,4.121116900378219157e+02,-8.831973981774185467e-02
7.157116334898393006e+01,5.642856511252037244e+00,5.470322777339757352e-03,1.828045694382780937e+02,-8.802568053952262994e-02
7.164498056196607934e+01,5.636359795530184513e+00,8.595037345861370609e-03,1.163462076731422030e+02,-8.750503731764749937e-02
7.171835525939192735e+01,5.629948966384334952e+00,1.175517070177992292e-02,8.506894756097278787e+01,-8.675577101322648477e-02
7.179141515234655913e+01,5.623629213198122478e+00,1.490255450610255064e-02,6.710258966612086340e+01,-8.577816884061020830e-02
7.186428795191508812e+01,5.617405725355183677e+00,1.798791621707753960e-02,5.559287623602618567e+01,-8.457490179545210096e-02
7.193710136918261355e+01,5.611283692239149801e+00,2.096255397265051751e-02,4.770411092582911294e+01,-8.315102184668934915e-02
7.200998311523420625e+01,5.605268303233657434e+00,2.378002477290810240e-02,4.205210085143692567e+01,-8.151389741783074405e-02
7.208306090115496545e+01,5.599364747722339608e+00,2.639774497134717707e-02,3.788202367609153498e+01,-7.967308860959625150e-02
7.215646243802997617e+01,5.593578215088831129e+00,2.877840736963083526e-02,3.474827453638994967e+01,-7.764016650963498356e-02
7.223031543694435186e+01,5.587913894716765917e+00,3.089113323646525827e-02,3.237174862913594353e+01,-7.542848357535128501e-02
7.230474760898317754e+01,5.582376975989778778e+00,3.271229877907282785e-02,3.056954226157087007e+01,-7.305290426434626894e-02
7.237988666523152403e+01,5.576972648291502743e+00,3.422600153766539727e-02,2.921755259373518498e+01,-7.052950666879663488e-02
7.245586031677451899e+01,5.571706101005573508e+00,3.542415989414406108e-02,2.822932154180201536e+01,-6.787526678980283779e-02
7.253279627469721902e+01,5.566582523515624104e+00,3.630626537529715175e-02,2.754345536956279261e+01,-6.510773723711826833e-02
7.261082225008475177e+01,5.561607105205290225e+00,3.687883005488484800e-02,2.711582765808329398e+01,-6.224473159667782279e-02
7.269006595402218807e+01,5.556785035458204014e+00,3.715458819797423651e-02,2.691457632827491864e+01,-5.930402456808409051e-02
7.277065509759462714e+01,5.552121503658002055e+00,3.715152132382690958e-02,2.691679813818703337e+01,-5.630307637376394392e-02
7.285271739188715401e+01,5.547621699188316491e+00,3.689177899124380239e-02,2.710631005995531595e+01,-5.325878804146378515e-02
7.293638054798486792e+01,5.543290811432783016e+00,3.640056453246677537e-02,2.747210140403370460e+01,-5.018729212729099859e-02
7.302177227697286810e+01,5.539134029775035550e+00,3.570504695538345014e-02,2.800724506116982937e+01,-4.710378143071473900e-02
7.310902028993623958e+01,5.535156543598707124e+00,3.483334888601215956e-02,2.870812115344914872e+01,-4.402237638410681775e-02
7.319825229796006738e+01,5.531363542287434321e+00,3.381364737320175645e-02,2.957385782619024539e+01,-4.095603017331168882e-02
7.328959601212945074e+01,5.527760215224849283e+00,3.267341110612839022e-02,3.060592592404393741e+01,-3.791646932283185972e-02
7.338317914352948890e+01,5.524351751794587706e+00,3.143878528502998954e-02,3.180784470308920575e+01,-3.491416648617540197e-02
7.347912940324526687e+01,5.521143341380282621e+00,3.013412485434488128e-02,3.318496902875263999e+01,-3.195834151621704255e-02
7.357757450236186969e+01,5.518140173365569723e+00,2.878166850607483465e-02,3.474433734753542780e+01,-2.905698652695685655e-02
7.367864215196441080e+01,5.515347437134082043e+00,2.740133991937525673e-02,3.649456570161769520e+01,-2.621691055624884165e-02
7.378246006313796101e+01,5.512770322069453499e+00,2.601065900065661560e-02,3.844577717061132205e+01,-2.344379954982770548e-02
7.388915594696763378e+01,5.510414017555319788e+00,2.462474413984696089e-02,4.060955899971494176e+01,-2.074228765856825363e-02
7.399885751453851412e+01,5.508283712975314828e+00,2.325638632523732013e-02,4.299894171068279292e+01,-1.811603622367968097e-02
7.411169247693568707e+01,5.506384597713071649e+00,2.191617695683724387e-02,4.562839595470721576e+01,-1.556781727391286924e-02
7.422778854524425185e+01,5.504721861152225060e+00,2.061267298156845701e-02,4.851384392961480785e+01,-1.309959883735545456e-02
7.434727343054929349e+01,5.503300692676410755e+00,1.935258520755401418e-02,5.167268296587392484e+01,-1.071262984826550600e-02
7.447027484393591124e+01,5.502126281669260877e+00,1.814097806823675510e-02,5.512381946764553931e+01,-8.407522884600990287e-03
7.459692049648920431e+01,5.501203817514410233e+00,1.698147149687114638e-02,5.888771183252588060e+01,-6.184333389379795091e-03
7.472733809929424353e+01,5.500538489595494518e+00,1.587643779825768237e-02,6.298642130602762279e+01,-4.042634399699194560e-03
7.486165536343614235e+01,5.500135487296145875e+00,1.482718838202585002e-02,6.744366998211492614e+01,-1.981586126951339222e-03
7.500000000000000000e+01,5.500000000000000000e+00,1.383414690840666615e-02,7.228490535924011340e+01,2.535477706705319288e-17
