x_m,y_m,curvature_1_per_m,radius_m,heading_rad
5.718717478427794276e+01,5.940841229924874511e+00,-1.399969602068141259e-03,7.143012237713762715e+02,-1.482950735123895157e-02
5.759959460525507779e+01,5.934604901197858773e+00,-1.428927029255989533e-03,6.998257990267549076e+02,-1.541280188798196081e-02
5.800776885620695111e+01,5.928193346856782675e+00,-1.461172798793349990e-03,6.843817519911466434e+02,-1.600257885390329524e-02
5.841154210022479276e+01,5.921611279980787401e+00,-1.496984158044763723e-03,6.680097412026836992e+02,-1.659973213132636891e-02
5.881075890039983278e+01,5.914863413649012358e+00,-1.536675679799160907e-03,6.507554021618258275e+02,-1.720521253888395580e-02
5.920526381982330122e+01,5.907954460940600505e+00,-1.580604718758431238e-03,6.326692487578440023e+02,-1.782003484587229084e-02
5.959490142158642811e+01,5.900889134934693026e+00,-1.629177847430487427e-03,6.138065292117638592e+02,-1.844528566613347006e-02
5.997951626878047193e+01,5.893672148710431102e+00,-1.682858471098175410e-03,5.942270352345402671e+02,-1.908213237341251090e-02
6.035895292449663430e+01,5.886308215346954142e+00,-1.742175868267618281e-03,5.739948636726199993e+02,-1.973183320609958255e-02
6.073305595182617367e+01,5.878802047923405105e+00,-1.807735962044389015e-03,5.531781305435163176e+02,-2.039574876076590687e-02
6.110166991386030588e+01,5.871158359518925174e+00,-1.880234202877517028e-03,5.318486380417909913e+02,-2.107535511227112690e-02
6.146463937369026098e+01,5.863381863212653755e+00,-1.960471038876525785e-03,5.100814958088151343e+02,-2.177225884516273413e-02
6.182180889440728322e+01,5.855477272083734697e+00,-2.049370572896754353e-03,4.879546984938478431e+02,-2.248821433877639525e-02
6.217302303910260264e+01,5.847449299211307405e+00,-2.148003164484560846e-03,4.655486623735779972e+02,-2.322514371968455865e-02
6.251812637086744928e+01,5.839302657674513064e+00,-2.257612941341431007e-03,4.429457245252230564e+02,-2.398515998354990714e-02
6.285696345279305319e+01,5.831042060552493744e+00,-2.379651455265693622e-03,4.202296087467765915e+02,-2.477059389874259818e-02
6.318937884797067284e+01,5.822672220924388853e+00,-2.515819073660579240e-03,3.974848630688593971e+02,-2.558402544246232355e-02
6.351521711949150983e+01,5.814197851869342237e+00,-2.668116170309218008e-03,3.747962742882017437e+02,-2.642832069473764409e-02
6.383432283044680844e+01,5.805623666466492416e+00,-2.838906811094620702e-03,3.522482654562450080e+02,-2.730667533741531344e-02
6.414654054392779869e+01,5.796954377794982349e+00,-3.030998482225291842e-03,3.299242826627290697e+02,-2.822266618865025556e-02
6.445171482302573907e+01,5.788194698933953219e+00,-3.247742566602172809e-03,3.079061777504772976e+02,-2.918031256811369489e-02
6.474969591082536624e+01,5.779349232254185509e+00,-3.475435480040786444e-03,2.877337259583551372e+02,-3.018291179717250486e-02
6.504046469026317823e+01,5.770420033834207985e+00,-3.704771060326159798e-03,2.699222121196234525e+02,-3.122677193440738866e-02
6.532413268412732066e+01,5.761406613460290593e+00,-3.950588155501768249e-03,2.531268663394726843e+02,-3.231256203995449411e-02
6.560081709519948845e+01,5.752308370210347022e+00,-4.214119555913256078e-03,2.372974916188125576e+02,-3.344212084838937837e-02
6.587063512626136230e+01,5.743124703162288291e+00,-4.496686404605650805e-03,2.223859771443629825e+02,-3.461736378354566407e-02
6.613370398009466555e+01,5.733855011394028089e+00,-4.799702939332033472e-03,2.083462273894743078e+02,-3.584028448507491083e-02
6.639014085948107891e+01,5.724498693983478326e+00,-5.124681096519622010e-03,1.951340934520082442e+02,-3.711295603575602564e-02
6.664006296720231148e+01,5.715055150008550910e+00,-5.473234863192341822e-03,1.827073065555852622e+02,-3.843753181926585355e-02
6.688358750604005820e+01,5.705523778547159530e+00,-5.847084235559875214e-03,1.710254136443524544e+02,-3.981624592740532625e-02
6.712083167877601397e+01,5.695903978677215207e+00,-6.248058610834199104e-03,1.600497150052321160e+02,-4.125141302377369201e-02
6.735191268819188792e+01,5.686195149476631627e+00,-6.678099401196459575e-03,1.497432038554020721e+02,-4.274542755750606465e-02
6.757694773706936076e+01,5.676396690023319813e+00,-7.139261615063541809e-03,1.400705078365586189e+02,-4.430076220585439650e-02
6.779605402819012738e+01,5.666507999395193451e+00,-7.633714100256834729e-03,1.309978323613606790e+02,-4.591996540803354454e-02
6.800934876433591114e+01,5.656528476670164451e+00,-8.163738085763179789e-03,1.224929057613827013e+02,-4.760565783483496766e-02
6.821694914828839273e+01,5.646457520926144724e+00,-8.731723593004810449e-03,1.145249261899590607e+02,-4.936052761902750413e-02
6.841897238282928129e+01,5.636294531241047068e+00,-9.340163213574450077e-03,1.070645102375361262e+02,-5.118732415056839041e-02
6.861553567074025750e+01,5.626038906692785169e+00,-9.991642668179066128e-03,1.000836432216251097e+02,-5.308885021825481693e-02
6.880675621480303050e+01,5.615690046359269161e+00,-1.068882747139197724e-02,9.355563111823458655e+01,-5.506795225586280651e-02
6.899275121779929520e+01,5.605247349318412731e+00,-1.143444492959950175e-02,8.745505410685690606e+01,-5.712750842636794835e-02
6.917363788251076073e+01,5.594710214648128677e+00,-1.223126059684462828e-02,8.175772170678597206e+01,-5.927041425298303079e-02
6.934953341171910779e+01,5.584078041426328909e+00,-1.308204820769104208e-02,7.644062948889700237e+01,-6.149956548112468779e-02
6.952055500820604550e+01,5.573350228730926226e+00,-1.398955200159506668e-02,7.148191735417843518e+01,-6.381783783189123871e-02
6.968681987475326878e+01,5.562526175639831649e+00,-1.495644025501432182e-02,6.686082937848384233e+01,-6.622806328631702932e-02
6.984844521414247254e+01,5.551605281230959754e+00,-1.598524875300805226e-02,6.255767523241220829e+01,-6.873300252198938365e-02
7.000554822915536590e+01,5.540586944582220674e+00,-1.707831287117855465e-02,5.855379319625915713e+01,-7.133531311135406228e-02
7.015824612257362958e+01,5.529470564771528984e+00,-1.823768691404739281e-02,5.483151480299621738e+01,-7.403751308637887552e-02
7.030665609717897269e+01,5.518255540876795706e+00,-1.946504938310743976e-02,5.137413115775810013e+01,-7.684193947982086159e-02
7.045089535575309014e+01,5.506941271975933638e+00,-2.076159294608200673e-02,4.816586100098420076e+01,-7.975070147225950257e-02
7.059108110107769107e+01,5.495527157146855579e+00,-2.212789807120386573e-02,4.519182060501940157e+01,-8.276562780991374157e-02
7.072733053593445618e+01,5.484012595467473439e+00,-2.356378960293256317e-02,4.243799562170372752e+01,-8.588820821512919979e-02
7.085976086310509459e+01,5.472396986015700016e+00,-2.506817601772037829e-02,3.989121503268177804e+01,-8.911952859379959624e-02
7.098848928537130121e+01,5.460679727869447220e+00,-2.663887174128736282e-02,3.753912739667980958e+01,-9.246019995668038061e-02
7.111363300551477096e+01,5.448860220106627850e+00,-2.827240376335399263e-02,3.537017964125766412e+01,-9.591028111949619073e-02
7.123530922631721296e+01,5.436937861805154704e+00,-2.996380487991517558e-02,3.337359871377025655e+01,-9.946919543473144165e-02
7.135363515056030792e+01,5.424912052042939692e+00,-3.170639724791621261e-02,3.153937649178105218e+01,-1.031356420402842616e-01
7.146872798102576496e+01,5.412782189897894725e+00,-3.349157156123760970e-02,2.985825846277627349e+01,-1.069075023900112748e-01
7.158070492049527900e+01,5.400547674447932600e+00,-3.530856903978784461e-02,2.832173682465407083e+01,-1.107817431601590963e-01
7.168968317175055915e+01,5.388207904770967005e+00,-3.714427552793497095e-02,2.692204884297536793e+01,-1.147543170029388798e-01
7.179577993757328613e+01,5.375762279944908073e+00,-3.898303925173931400e-02,2.565218154342295875e+01,-1.188200630399188773e-01
7.189911242074516906e+01,5.363210199047670379e+00,-4.080652606985262637e-02,2.450588413941925836e+01,-1.229726094451174950e-01
7.199979782404790285e+01,5.350551061157164945e+00,-4.259362820299634339e-02,2.347769002523369863e+01,-1.272042809471614078e-01
7.209795335026318241e+01,5.337784265351304569e+00,-4.432044421927947703e-02,2.256295074689251834e+01,-1.315060145621060606e-01
7.219369620217270267e+01,5.324909210708002050e+00,-4.596034921167001935e-02,2.175788515867249018e+01,-1.358672873274339443e-01
7.228714358255817274e+01,5.311925296305169297e+00,-4.748417431021142304e-02,2.105964807278855844e+01,-1.402760602105591059e-01
7.237841269420130175e+01,5.298831921220719110e+00,-4.886051358146960982e-02,2.046642424936054638e+01,-1.447187426728623605e-01
7.246762073988375619e+01,5.285628484532563398e+00,-5.005617364528962276e-02,1.997755575738262124e+01,-1.491801825389044711e-01
7.255488492238724518e+01,5.272314385318614960e+00,-5.103677670047637727e-02,1.959371387947910748e+01,-1.536436858034060660e-01
7.264032244449347786e+01,5.258889022656786594e+00,-5.176752092027061408e-02,1.931713132525976917e+01,-1.580910707599547937e-01
7.272405050898414913e+01,5.245351795624990210e+00,-5.221409334858298501e-02,1.915191734392412926e+01,-1.625027603144623689e-01
7.280618631864093970e+01,5.231702103301137718e+00,-5.234371972160481445e-02,1.910448866298760606e+01,-1.668579155228607502e-01
7.288684707624557291e+01,5.217939344763142806e+00,-5.212632355675964752e-02,1.918416515431236036e+01,-1.711346122523643154e-01
7.296614998457972945e+01,5.204062919088917383e+00,-5.153575419153747644e-02,1.940400437885135076e+01,-1.753100614166706595e-01
7.304421224642511845e+01,5.190072225356373359e+00,-5.055103130063321598e-02,1.978199008548167370e+01,-1.793608715122205766e-01
7.312115106456343483e+01,5.175966662643423533e+00,-4.915754306934626977e-02,2.034275794844558405e+01,-1.832633502490861876e-01
7.319708364177637350e+01,5.161745630027980702e+00,-4.734812804962310745e-02,2.112015915290150758e+01,-1.869938400199314121e-01
7.327212718084562937e+01,5.147408526587956779e+00,-4.512396809761544392e-02,2.216117159370220691e+01,-1.905290799039873750e-01
7.334639888455291157e+01,5.132954751401263671e+00,-4.249522274604743827e-02,2.353205690851477883e+01,-1.938465849997224044e-01
7.342001595567990080e+01,5.118383703545815067e+00,-3.948134449221513131e-02,2.532841808862862720e+01,-1.969250322682926102e-01
7.349309559700830619e+01,5.103694782099522875e+00,-3.611102974173820840e-02,2.769237009168337593e+01,-1.997446408936373596e-01
7.356575501131983685e+01,5.088887386140299007e+00,-3.242178076994534780e-02,3.084346313657729510e+01,-2.022875345482481324e-01
7.363811140139617351e+01,5.073960914746056261e+00,-2.845907855446036180e-02,3.513817209810087405e+01,-2.045380729858984337e-01
7.371028197001902527e+01,5.058914766994707435e+00,-2.427519259761156886e-02,4.119431786087620395e+01,-2.064831411071229583e-01
7.378238391997007284e+01,5.043748341964164439e+00,-1.992767942234344170e-02,5.018145760006423473e+01,-2.081123850486303606e-01
7.385453445403102535e+01,5.028461038732339183e+00,-1.547764374611126058e-02,6.460931756820212968e+01,-2.094183868661030068e-01
7.392685077498359192e+01,5.013052256377145355e+00,-1.098785313576133328e-02,9.100958919312233775e+01,-2.103967718904692363e-01
7.399945008560945325e+01,4.997521393976494863e+00,-6.520806522129390589e-03,1.533552631267837114e+02,-2.110462456780818341e-01
7.407244958869031848e+01,4.981867850608299619e+00,-2.136858413925851220e-03,4.679767239060041675e+02,-2.113685604557647979e-01
7.414596648700788251e+01,4.966091025350472421e+00,2.107505976891973967e-03,4.744945024899722057e+02,-2.113684138841994131e-01
7.422011798334384025e+01,4.950190317280926067e+00,6.161163283499523219e-03,1.623070115148778996e+02,-2.110532856395847534e-01
7.429502128047990084e+01,4.934165125477573355e+00,9.979550105523281311e-03,1.002049179999146560e+02,-2.104332195831325192e-01
7.437079358119774497e+01,4.918014849018325307e+00,1.352552729634749762e-02,7.393427095962795192e+01,-2.095205610303064181e-01
7.444755208827908177e+01,4.901738886981094723e+00,1.676989476481201974e-02,5.963066638308802681e+01,-2.083296597749110801e-01
7.452541400450560616e+01,4.885336638443794399e+00,1.969156375419920876e-02,5.078316849197671701e+01,-2.068765500459545936e-01
7.460449653265901304e+01,4.868807502484336247e+00,2.227741319752837151e-02,4.488851515807714065e+01,-2.051786185041667432e-01
7.468491687552101155e+01,4.852150878180633953e+00,2.452187210114134194e-02,4.077992071223045656e+01,-2.032542707867009135e-01
7.476679223587328238e+01,4.835366164610598538e+00,2.642628027985792841e-02,3.784111836436543541e+01,-2.011226060789113590e-01
7.485023981649754887e+01,4.818452760852143690e+00,2.799808504798423012e-02,3.571672842218173827e+01,-1.988031078447970723e-01
7.493537682017547752e+01,4.801410065983180431e+00,2.924993205395546442e-02,3.418811360502870400e+01,-1.963153573018859566e-01
7.502232044968879165e+01,4.784237479081622446e+00,3.019870509264457187e-02,3.311400263462182636e+01,-1.936787745965632412e-01
7.511118790781918619e+01,4.766934399225380758e+00,3.086456341383162286e-02,3.239961591524929219e+01,-1.909123910235528965e-01
7.520209639734834184e+01,4.749500225492369054e+00,3.127001681337424066e-02,3.197951590394726651e+01,-1.880346541215564271e-01
7.529516312105796771e+01,4.731934356960499244e+00,3.143906963919278208e-02,3.180755701349932352e+01,-1.850632661277483437e-01
7.539050528172977295e+01,4.714236192707684125e+00,3.139645562293597036e-02,3.185072901252817346e+01,-1.820150551271011163e-01
7.548823900704880430e+01,4.696405161301141717e+00,3.030983290957368556e-02,3.299259362410207075e+01,-1.789204019387802547e-01
7.558841591890224265e+01,4.678442460666390801e+00,2.767875442686600421e-02,3.612879339069404239e+01,-1.759728149489846183e-01
7.569098765519052563e+01,4.660352031234322290e+00,2.535015057322769286e-02,3.944749744627160482e+01,-1.732140893837912921e-01
7.579589725304101933e+01,4.642138049350267082e+00,2.328115485224808989e-02,4.295319567892644130e+01,-1.706275131575852866e-01
7.590308774958113247e+01,4.623804691359556074e+00,2.143601125171686397e-02,4.665047000849598646e+01,-1.681983117120387505e-01
7.601250218193821695e+01,4.605356133607519276e+00,1.978473253652248895e-02,5.054402419411060521e+01,-1.659133769123943003e-01
7.612408358723966728e+01,4.586796552439487584e+00,1.830204036810205784e-02,5.463871677077396072e+01,-1.637610401863957843e-01
7.623777500261284956e+01,4.568130124200791897e+00,1.696652236921917037e-02,5.893959753438982574e+01,-1.617308817262857190e-01
7.635351946518517252e+01,4.549361025236762224e+00,1.575995742541530173e-02,6.345194806093508788e+01,-1.598135692549049192e-01
7.647126001208398804e+01,4.530493431892730349e+00,1.466677236399998620e-02,6.818132682378903553e+01,-1.580007211595695904e-01
7.659093968043669065e+01,4.511531520514025395e+00,1.367360190749212015e-02,7.313361956603944236e+01,-1.562847898140443670e-01
7.671250150737067486e+01,4.492479467445980035e+00,1.276893032085579804e-02,7.831509569495231915e+01,-1.546589617075560807e-01
7.683588853001329255e+01,4.473341449033922501e+00,1.194279806772236170e-02,8.373247159747985791e+01,-1.531170716310601976e-01
7.696104378549193825e+01,4.454121641623184580e+00,1.118656049247040464e-02,8.939298193337380383e+01,-1.516535286728970811e-01
7.708791031093399226e+01,4.434824221559098056e+00,1.049268836322110252e-02,9.530446015200384124e+01,-1.502632521773098750e-01
7.721643114346684911e+01,4.415453365186991164e+00,9.854602270528469918e-03,1.014754297076642189e+02,-1.489416161419183926e-01
7.734654932021786067e+01,4.396013248852196575e+00,9.266534542069743141e-03,1.079152077251787034e+02,-1.476844007909210998e-01
7.747820787831442146e+01,4.376508048900044301e+00,8.723413625769437310e-03,1.146340232046255068e+02,-1.464877502724542813e-01
7.761134985488392601e+01,4.356941941675864349e+00,8.220766901988169062e-03,1.216431522657761803e+02,-1.453481356011960823e-01
7.774591828705374041e+01,4.337319103524987618e+00,7.754638676380785911e-03,1.289550734382786175e+02,-1.442623221087813989e-01
7.788185621195124497e+01,4.317643710792745892e+00,7.321520728838855352e-03,1.365836466270025085e+02,-1.432273407810200072e-01
7.801910666670382000e+01,4.297919939824468294e+00,6.918293288382142657e-03,1.445443201546970045e+02,-1.422404629571180912e-01
7.815761268843884579e+01,4.278151966965486608e+00,6.542174697665868212e-03,1.528543712470384150e+02,-1.412991779459173702e-01
7.829731731428371688e+01,4.258343968561130843e+00,6.190678345861107788e-03,1.615331865317422739e+02,-1.404011731806366625e-01
7.843816358136579936e+01,4.238500120956731010e+00,5.861575701893534558e-03,1.706025906441774964e+02,-1.395443165891586401e-01
7.858009452681248774e+01,4.218624600497619781e+00,5.552864484400350797e-03,1.800872329604472952e+02,-1.387266409035129988e-01
7.872305318775113392e+01,4.198721583529125390e+00,5.262741170382550550e-03,1.900150449404126221e+02,-1.379463296714388831e-01
7.886698260130916083e+01,4.178795246396580509e+00,4.989577179262562508e-03,2.004177837264751076e+02,-1.372017047660461786e-01
7.901182580461390614e+01,4.158849765445314262e+00,4.731898179073315211e-03,2.113316817387304525e+02,-1.364912152176758764e-01
7.915752583479277860e+01,4.138889317020657543e+00,4.488366051657297073e-03,2.227982273484037989e+02,-1.358134272159320366e-01
7.930402572897315849e+01,4.118918077467942140e+00,4.257763127879150324e-03,2.348651087356551841e+02,-1.351670151502195050e-01
7.945126852428241193e+01,4.098940223132497174e+00,4.038978364996292231e-03,2.475873623554103915e+02,-1.345507535745425476e-01
7.959919725784793343e+01,4.078959930359654429e+00,3.830995188913848774e-03,2.610287799091485681e+02,-1.339635099972736054e-01
7.974775496679708908e+01,4.058981375494743915e+00,3.632880766011904305e-03,2.752636445863258245e+02,-1.334042384094794309e-01
7.989688468825727341e+01,4.039008734883097418e+00,3.443776504130348533e-03,2.903788903840402895e+02,-1.328719734765189675e-01
8.004652945935586672e+01,4.019046184870043170e+00,3.262889611382017215e-03,3.064768101598275507e+02,-1.323658253272758378e-01
8.019663231722023511e+01,3.999097901800913846e+00,3.089485565749804531e-03,3.236784826205538366e+02,-1.318849748837845060e-01
8.034713629897777309e+01,3.979168062021039898e+00,2.922881368726443045e-03,3.421281515902643946e+02,-1.314286696813463107e-01
8.049798444175584677e+01,3.959260841875751336e+00,2.762439473241187771e-03,3.619988816720366458e+02,-1.309962201356681399e-01
8.064911978268186488e+01,3.939380417710379056e+00,2.607562290325328783e-03,3.834999469467080075e+02,-1.305869962192339750e-01
8.080048535888317929e+01,3.919530965870253514e+00,2.457687190837027236e-03,4.068866061263983624e+02,-1.302004245141505367e-01
8.095202420748718453e+01,3.899716662700705605e+00,2.312281928452554654e-03,4.324732151797893493e+02,-1.298359856131946488e-01
8.110367936562126090e+01,3.879941684547065783e+00,2.170840418324499442e-03,4.606510877348695772e+02,-1.294932118448220149e-01
8.125539387041277450e+01,3.860210207754665390e+00,2.032878812541973491e-03,4.919132384234796405e+02,-1.291716853015408562e-01
8.140711075898913407e+01,3.840526408668833991e+00,1.897931818990179114e-03,5.268893170946803366e+02,-1.288710361543889960e-01
8.155877306847770569e+01,3.820894463634902483e+00,1.765549214544767957e-03,5.663959926814284245e+02,-1.285909412393249074e-01
8.171032383600585547e+01,3.801318548998202207e+00,1.635292506864136595e-03,6.115113937124411905e+02,-1.283311229042152224e-01
8.186170609870099213e+01,3.781802841104062729e+00,1.506731701444342366e-03,6.636881662749957513e+02,-1.280913481078164440e-01
8.201286289369048177e+01,3.762351516297815834e+00,1.379442132134262988e-03,7.249307359148202750e+02,-1.278714277647559350e-01
8.216373725810169049e+01,3.742968750924791532e+00,1.253001314005217559e-03,7.980837600269554741e+02,-1.276712163330553373e-01
8.231427222906202701e+01,3.723658721330320276e+00,1.126985777338712982e-03,8.873226442674549617e+02,-1.274906116432583669e-01
8.246441084369884322e+01,3.704425603859734295e+00,1.000967840522345911e-03,9.990330952872163834e+02,-1.273295549707574026e-01
8.261409613913954786e+01,3.685273574858361378e+00,8.745122777877941019e-04,1.143494523061065820e+03,-1.271880313555112108e-01
8.276327115251152122e+01,3.666206810671534200e+00,7.471728349188764889e-04,1.338378422321221024e+03,-1.270660701760495670e-01
8.291187892094211520e+01,3.647229487644582768e+00,6.184885422053907657e-04,1.616844826961911622e+03,-1.269637459875194996e-01
8.305986248155872431e+01,3.628345782122837981e+00,4.879797688893557604e-04,2.049265284657199572e+03,-1.268811796365977018e-01
8.320716487148874307e+01,3.609559870451629848e+00,3.551439569730401296e-04,2.815759582461127138e+03,-1.268185396694318234e-01
8.335372912785955180e+01,3.590875928976290155e+00,2.194509643148976220e-04,4.556826638342158731e+03,-1.267760440524468568e-01
8.349949828779850236e+01,3.572298134042148021e+00,8.033793715353954468e-05,1.244741943135568545e+04,-1.267539622299416191e-01
8.364441538843300350e+01,3.553830661994535678e+00,-6.279637977564796821e-05,1.592448487592263336e+04,-1.267526175469929905e-01
8.378842346689042131e+01,3.535477689178782690e+00,-2.105980019662686924e-04,4.748383131194991620e+03,-1.267723900713836338e-01
8.393146556029815031e+01,3.517243391940220398e+00,-3.637648569113975075e-04,2.749028612853524919e+03,-1.268137198542068356e-01
8.407348470578355659e+01,3.499131946624178369e+00,-5.230548747362853690e-04,1.911845292531078258e+03,-1.268771106756122757e-01
8.421442394047403468e+01,3.481147529575988830e+00,-6.892951898265362509e-04,1.450757258659608169e+03,-1.269631343300330062e-01
8.435422630149695067e+01,3.463294317140981349e+00,-8.633926576725899343e-04,1.158221570583720904e+03,-1.270724355143739992e-01
8.449283482597969908e+01,3.445576485664486377e+00,-1.046345930361279293e-03,9.557068756933215354e+02,-1.272057373933139501e-01
8.463019255104964600e+01,3.427998211491835256e+00,-1.239259382184447434e-03,8.069335720802016567e+02,-1.273638479283830394e-01
8.476624251383418596e+01,3.410563670968357997e+00,-1.443359235871182790e-03,6.928282129267839764e+02,-1.275476670722084926e-01
8.490092775146068504e+01,3.393277040439385495e+00,-1.660012312746344436e-03,6.024051703240610323e+02,-1.277581949467417599e-01
8.503419130105653778e+01,3.376142496250249092e+00,-1.890747920211006267e-03,5.288912336280135378e+02,-1.279965411449607293e-01
8.516597619974912448e+01,3.359164214746278354e+00,-2.137283501879859091e-03,4.678836472187450681e+02,-1.282639353202021659e-01
8.529622548466581122e+01,3.342346372272804622e+00,-2.401554815375852095e-03,4.163969082019459620e+02,-1.285617392567895423e-01
8.542488219293400675e+01,3.325693145175157905e+00,-2.685751577814503386e-03,3.723352555241677919e+02,-1.288914606511030736e-01
8.555188936168104874e+01,3.309208709798669545e+00,-2.992359739386080564e-03,3.341844186839521740e+02,-1.292547688750533275e-01
8.567719002803436013e+01,3.292897242488669107e+00,-3.324211824272298079e-03,3.008231884317148115e+02,-1.296535130458265350e-01
8.580072722912130700e+01,3.276762919590488821e+00,-3.684547132731984947e-03,2.714037747316123728e+02,-1.300897427889596281e-01
8.592244400206925548e+01,3.260809917449458251e+00,-4.077084051581868901e-03,2.452733344096768633e+02,-1.305657321590974473e-01
8.604228338400561427e+01,3.245042412410908295e+00,-4.506107303287545766e-03,2.219210357619367926e+02,-1.310840072777613718e-01
8.616018841205773526e+01,3.229464580820169406e+00,-4.976573717960985563e-03,2.009414622737111813e+02,-1.316473783647568452e-01
8.627610212335301298e+01,3.214080599022572038e+00,-5.494241094024081458e-03,1.820087584230094251e+02,-1.322589769854506936e-01
8.638996755501882774e+01,3.198894643363447976e+00,-6.065825999066640564e-03,1.648580094704120711e+02,-1.329222995178587219e-01
8.650172774418257404e+01,3.183910890188126785e+00,-6.699198058451825803e-03,1.492715980740981934e+02,-1.336412580715510834e-01
8.661132572797160378e+01,3.169133515841938920e+00,-7.403620532613608245e-03,1.350690510939763840e+02,-1.344202403783135158e-01
8.671870464597563455e+01,3.154566692710394804e+00,-8.003592337073449359e-03,1.249438949267691754e+02,-1.352625197890308661e-01
8.682384237251181958e+01,3.140213250799748224e+00,-7.669874822567753631e-03,1.303802243365968820e+02,-1.360947583118275184e-01
8.692680192808759898e+01,3.126072729505156911e+00,-7.265859200763520771e-03,1.376299722261225043e+02,-1.368715689800836244e-01
8.702765914100076827e+01,3.112144173244176137e+00,-6.786125534501133080e-03,1.473594903182870155e+02,-1.375876646599180075e-01
8.712648983954912296e+01,3.098426626434361619e+00,-6.225352989905338225e-03,1.606334615276499846e+02,-1.382375841427085084e-01
8.722336985203044435e+01,3.084919133493269072e+00,-5.578420021776771091e-03,1.792622276731130739e+02,-1.388157158550229475e-01
8.731837500674254215e+01,3.071620738838455100e+00,-4.840517961309121625e-03,2.065894617049513613e+02,-1.393163263926519013e-01
8.741158113198322610e+01,3.058530486887474087e+00,-4.007277408249270388e-03,2.495459879921034769e+02,-1.397335941221161393e-01
8.750306405605026328e+01,3.045647422057882636e+00,-3.074906229297757077e-03,3.252131692576455180e+02,-1.400616480192058422e-01
8.759289960724147761e+01,3.032970588767236464e+00,-2.040337274069630846e-03,4.901150475016381165e+02,-1.402946118210197657e-01
8.768116361385463620e+01,3.020499031433090842e+00,-9.013831541342900338e-04,1.109406133688424688e+03,-1.404266534550101531e-01
8.776793190418756296e+01,3.008231794473002374e+00,3.431053863873081782e-04,2.914556400671508072e+03,-1.404520395758844520e-01
8.785328030653802500e+01,2.996167922304525444e+00,1.693081814233375745e-03,5.906389115949474444e+02,-1.403651948900393187e-01
8.793728464920384624e+01,2.984306459345217100e+00,3.147151976399333289e-03,3.177476040239096733e+02,-1.401607657798271955e-01
8.802002076048280799e+01,2.972646450012632169e+00,4.702433931914624249e-03,2.126558319539949480e+02,-1.398336875600060258e-01
8.810156446867270574e+01,2.961186938724326811e+00,6.354435862480207337e-03,1.573703821458808250e+02,-1.393792545112209624e-01
8.818199160207134923e+01,2.949926969897856743e+00,8.096958847050951535e-03,1.235031595058948284e+02,-1.387931916467262106e-01
8.826137798897650555e+01,2.938865587950777236e+00,9.922031375003862591e-03,1.007858131268619104e+02,-1.380717269865276986e-01
8.833979945768599862e+01,2.928001837300644894e+00,1.181988222083908344e-02,8.460321188623576916e+01,-1.372116629465596760e-01
8.841733183649762395e+01,2.917334762365014988e+00,1.377895766026628228e-02,7.257443013150783884e+01,-1.362104453090533795e-01
8.849405095370914864e+01,2.906863407561443235e+00,1.578598794213637718e-02,6.334731811943004942e+01,-1.350662281338747828e-01
8.857003263761839662e+01,2.896586817307485351e+00,1.782610643827341884e-02,5.609749966784428921e+01,-1.337779329090081071e-01
8.864535271652316339e+01,2.886504036020697050e+00,1.988302300112102655e-02,5.029416301251670518e+01,-1.323453002303155157e-01
8.872008701872123027e+01,2.876614108118633606e+00,2.193925083023690742e-02,4.558040781510138828e+01,-1.307689323533056669e-01
8.879431137251039274e+01,2.866916078018851621e+00,2.397638368242252516e-02,4.170770760284071343e+01,-1.290503250776136590e-01
8.886810160618846055e+01,2.857408990138906368e+00,2.597541768944416907e-02,3.849793724034619657e+01,-1.271918876098751816e-01
8.894153354805322920e+01,2.848091888896353563e+00,2.791710953090790689e-02,3.582032727610530998e+01,-1.251969493007739909e-01
8.901468302640247998e+01,2.838963818708748921e+00,2.978236042214919832e-02,3.357692223939033482e+01,-1.230697524614745991e-01
8.908762586953402263e+01,2.830023823993648602e+00,3.155261349317701330e-02,3.169309573092072441e+01,-1.208154308237564811e-01
8.916043790574563843e+01,2.821270949168607878e+00,3.321025081470252438e-02,3.011118481397585711e+01,-1.184399736036752110e-01
8.923319496333515133e+01,2.812704238651182465e+00,3.473897569933431795e-02,2.878611069753453933e+01,-1.159501755441973009e-01
8.930597287060032841e+01,2.804322736858928522e+00,3.612416605213103482e-02,2.768229994726779353e+01,-1.133535737295942730e-01
8.937884745583896517e+01,2.796125488209401322e+00,3.735318548978619480e-02,2.677147843986260867e+01,-1.106583723640589406e-01
8.945189454734888557e+01,2.788111537120157024e+00,3.841564065423118401e-02,2.603106398773172003e+01,-1.078733570699298844e-01
8.952518997342785667e+01,2.780279928008750900e+00,3.930357551540457350e-02,2.544297781783394541e+01,-1.050078005696047506e-01
8.959880956237368821e+01,2.772629705292738667e+00,4.001159633655348991e-02,2.499275439021730705e+01,-1.020713618550364160e-01
8.967282914248417569e+01,2.765159913389676483e+00,4.053692417060379000e-02,2.466886722316172253e+01,-9.907398110883790243e-02
8.974732454205711463e+01,2.757869596717120064e+00,4.087937505222927204e-02,2.446221349329231032e+01,-9.602577271524793956e-02
8.982237158939030053e+01,2.750757799692624683e+00,4.104127122908854397e-02,2.436571699785061185e+01,-9.293691868621156704e-02
8.989804611278152890e+01,2.743823566733746500e+00,4.102728963624291403e-02,2.437402053282638548e+01,-8.981756473117685768e-02
