x_m,y_m,curvature_1_per_m,radius_m,heading_rad
7.903545622403979110e+01,5.827610916683793718e+00,-1.838947307918173879e-03,5.437893710679915102e+02,-3.345557941165842875e-02
7.921062270237233349e+01,5.821720602787098464e+00,-1.752840534796069709e-03,5.705025529412135938e+02,-3.377046757470639898e-02
7.938318919580535749e+01,5.815865046791172333e+00,-1.658786905120652891e-03,6.028501894444750633e+02,-3.406514283190405223e-02
7.955315698087341048e+01,5.810049309507032689e+00,-1.556090671150717241e-03,6.426360741951544924e+02,-3.433866548033995963e-02
7.972052733411101144e+01,5.804278451745697787e+00,-1.443986819852167459e-03,6.925270966824878087e+02,-3.459003790430102698e-02
7.988530153205269357e+01,5.798557534318183215e+00,-1.321633115362642842e-03,7.566396365042729713e+02,-3.481820003952610515e-02
8.004748085123296164e+01,5.792891618035508117e+00,-1.188101093421499487e-03,8.416792186599163870e+02,-3.502202440473067141e-02
8.020706656818637725e+01,5.787285763708688968e+00,-1.042365851077613724e-03,9.593560638677722636e+02,-3.520031065150330818e-02
8.036405995944744518e+01,5.781745032148743135e+00,-8.832944486461800655e-04,1.132125308307658770e+03,-3.535177957726236275e-02
8.051846230155069861e+01,5.776274484166686207e+00,-7.096327096064074594e-04,1.409179687552230462e+03,-3.547506653858860382e-02
8.067027487103065653e+01,5.770879180573538214e+00,-5.199901668899448029e-04,1.923113288816572094e+03,-3.556871419375133569e-02
8.081949894442185212e+01,5.765564182180314745e+00,-3.128228595464985738e-04,3.196697330398765644e+03,-3.563116449343334269e-02
8.096613579825881857e+01,5.760334549798032278e+00,-8.641363053706800721e-05,1.157224842637574147e+04,-3.566074982729822845e-02
8.111018670907606065e+01,5.755195344237709953e+00,1.611504875212159567e-04,6.205379923956773382e+03,-3.565568322086125341e-02
8.125165295340813998e+01,5.750151626310364250e+00,4.320042888311237785e-04,2.314791833909114757e+03,-3.561404746178847835e-02
8.139053580778956132e+01,5.745208456827011645e+00,7.285343963146556547e-04,1.372618787882319566e+03,-3.553378301686174051e-02
8.152683654875485786e+01,5.740370896598670392e+00,1.053413944904267683e-03,9.492944391303631164e+02,-3.541267457993157314e-02
8.166055645283853437e+01,5.735644006436356968e+00,1.409642779344250389e-03,7.093995831094091500e+02,-3.524833606665223745e-02
8.179169679657516667e+01,5.731032847151089626e+00,1.800594167004766115e-03,5.553722311915903447e+02,-3.503819384295206452e-02
8.192025885649923111e+01,5.726542479553884846e+00,2.230069231234233472e-03,4.484165720032598301e+02,-3.477946794017369725e-02
8.204624390914528931e+01,5.722177964455759103e+00,2.702360562836710403e-03,3.700468448778294146e+02,-3.446915096957933050e-02
8.216965323104784602e+01,5.717944362667731539e+00,3.222326778357796802e-03,3.103347577025172654e+02,-3.410398440115522400e-02
8.229048880938258037e+01,5.713846576061061278e+00,3.567701380558315274e-03,2.802925170389424352e+02,-3.368719920578180232e-02
8.240876897607125784e+01,5.709885850892606918e+00,3.703172487240682931e-03,2.700387312353150833e+02,-3.325703767400949029e-02
8.252452840778174448e+01,5.706059777804825650e+00,3.843873849026368129e-03,2.601542192268599933e+02,-3.282005878341217459e-02
8.263780249182306648e+01,5.702365788500416421e+00,3.989943364143421281e-03,2.506301239728710755e+02,-3.237622008322462580e-02
8.274862661550422160e+01,5.698801314682079067e+00,4.141510605172987400e-03,2.414577904861433524e+02,-3.192548857664030681e-02
8.285703616613425027e+01,5.695363788052513421e+00,4.298694412271802240e-03,2.326287714579630688e+02,-3.146784191810664960e-02
8.296306653102213602e+01,5.692050640314418430e+00,4.461600116357830950e-03,2.241348336740534535e+02,-3.100326972453139318e-02
8.306675309747691927e+01,5.688859303170495707e+00,4.630316345179967714e-03,2.159679653510008279e+02,-3.053177500980745057e-02
8.316813125280759778e+01,5.685787208323442421e+00,4.804911360197396467e-03,2.081203845473057186e+02,-3.005337575265647557e-02
8.326723638432316932e+01,5.682831787475960184e+00,4.985428866864380706e-03,2.005845488331993351e+02,-2.956810660838547072e-02
8.336410387933268851e+01,5.679990472330747941e+00,5.171883235281189012e-03,1.933531664400832426e+02,-2.907602077573523749e-02
8.345876912514512469e+01,5.677260694590505530e+00,5.364254062280527681e-03,1.864192091555905506e+02,-2.857719203056276538e-02
8.355126750906951827e+01,5.674639885957931895e+00,5.562479999944138290e-03,1.797759272860383533e+02,-2.807171693862611783e-02
8.364163441841486701e+01,5.672125478135728649e+00,5.766451769390057436e-03,1.734168670773040049e+02,-2.755971726021171769e-02
8.372990524049019712e+01,5.669714902826592962e+00,5.976004272579962112e-03,1.673358910716239620e+02,-2.704134255973710335e-02
8.381611536260452056e+01,5.667405591733226444e+00,6.190907709057724695e-03,1.615272019863793389e+02,-2.651677303374959729e-02
8.390030017206683510e+01,5.665194976558328044e+00,6.410857599193374445e-03,1.559853708380329351e+02,-2.598622257089038337e-02
8.398249505618618116e+01,5.663080489004597595e+00,6.635463610989184025e-03,1.507053702086273006e+02,-2.544994205736435255e-02
8.406273540227154228e+01,5.661059560774734933e+00,6.864237084210378717e-03,1.456826137751380088e+02,-2.490822294120280736e-02
8.414105659763194467e+01,5.659129623571439005e+00,7.096577144035619983e-03,1.409130035090873037e+02,-2.436140106807403380e-02
8.421749402957640029e+01,5.657288109097410533e+00,7.331755297203875789e-03,1.363929863263946913e+02,-2.380986080052232418e-02
8.429208308541393535e+01,5.655532449055348465e+00,7.568898407524343383e-03,1.321196224546872884e+02,-2.325403943122550735e-02
8.436485915245353340e+01,5.653860075147952635e+00,7.806969955530987208e-03,1.280906684278363628e+02,-2.269443189907125250e-02
8.443585761800423484e+01,5.652268419077923767e+00,8.044749500098109102e-03,1.243046784723134692e+02,-2.213159581446482241e-02
8.450511386937505165e+01,5.650754912547959918e+00,8.280810279279841868e-03,1.207611291979710870e+02,-2.156615679718960552e-02
8.457266329387498160e+01,5.649316987260760925e+00,8.513494915000179714e-03,1.174605740631935191e+02,-2.099881412622352228e-02
8.463854127881303668e+01,5.647952074919027510e+00,8.740889223233447303e-03,1.144048362198643645e+02,-2.043034669603509268e-02
8.470278321149824308e+01,5.646657607225459508e+00,8.960794179938428097e-03,1.115972513060077063e+02,-1.986161926789686838e-02
8.476542447923961277e+01,5.645431015882755865e+00,9.170696155424408469e-03,1.090429759150297855e+02,-1.929358899750231032e-02
8.482650046934615773e+01,5.644269732593615529e+00,9.367735608410688447e-03,1.067493833944421056e+02,-1.872731221148877037e-02
8.488604656912688995e+01,5.643171189060740112e+00,9.548674528309536794e-03,1.047265771846384723e+02,-1.816395139518296731e-02
8.494409816589080719e+01,5.642132816986827670e+00,9.709863032795355842e-03,1.029880644683112223e+02,-1.760478234182279167e-02
8.500069064694693566e+01,5.641152048074578929e+00,9.847205670029999733e-03,1.015516516572313463e+02,-1.705120139950682540e-02
8.505585939960430153e+01,5.640226314026692833e+00,9.956128143261019220e-03,1.004406517886039438e+02,-1.650473273603192403e-02
8.510963981117190258e+01,5.639353046545869219e+00,1.003154537167260350e-02,9.968553826450626332e+01,-1.596703552347884802e-02
8.516206726895875079e+01,5.638529677334808810e+00,1.006783202631305989e-02,9.932624992018365617e+01,-1.543991092382278850e-02
8.521317716027387235e+01,5.637753638096209663e+00,1.005879693339770987e-02,9.941546753764866651e+01,-1.492530873396667214e-02
8.526300487242626502e+01,5.637022360532772502e+00,9.997663017318173320e-03,1.000233752895829582e+02,-1.442533352349711917e-02
8.531158579272495501e+01,5.636333276347196275e+00,9.877054757985569838e-03,1.012447561041921915e+02,-1.394225007133357425e-02
8.535895530847894008e+01,5.635683817242181703e+00,9.688995454386268788e-03,1.032098739965136218e+02,-1.347848787861740012e-02
8.540514880699724642e+01,5.635071414920427735e+00,9.424916907349032910e-03,1.061017311696673886e+02,-1.303664450518167775e-02
8.545020167558888602e+01,5.634493501084635092e+00,9.075684443849216590e-03,1.101845272592879894e+02,-1.261948744648799456e-02
8.549414930156285664e+01,5.633947507437501834e+00,8.631640481701948614e-03,1.158528326243291815e+02,-1.222995423799667913e-02
8.553702707222819868e+01,5.633430865681728683e+00,8.082670050227237432e-03,1.237214922526604681e+02,-1.187115044582972949e-02
8.557887037489390991e+01,5.632941007520014587e+00,7.418291806018492869e-03,1.348019228885948735e+02,-1.154634517788478976e-02
8.561971459686898811e+01,5.632475364655060268e+00,6.627778073558831737e-03,1.508801273822741393e+02,-1.125896373020031545e-02
8.565959512546247367e+01,5.632031368789564674e+00,5.700307252613813491e-03,1.754291401645868973e+02,-1.101257697163529614e-02
8.569854734798336438e+01,5.631606451626227638e+00,4.625151518334732863e-03,2.162091330491257111e+02,-1.081088706841490041e-02
8.573660665174068640e+01,5.631198044867748997e+00,3.391902044391842223e-03,2.948198346863808297e+02,-1.065770916168160866e-02
8.577380842404343753e+01,5.630803580216828585e+00,1.990732954947831146e-03,5.023275459998631050e+02,-1.055694863894342424e-02
8.581018805220062973e+01,5.630420489376166238e+00,4.127038161069073092e-04,2.423045198450403404e+03,-1.051257368733152925e-02
8.584578092352128920e+01,5.630046204048460901e+00,-1.349901315835317240e-03,7.407948923890049855e+02,-1.052858288583744667e-02
8.588062242531442791e+01,5.629678155936412409e+00,-3.303202468492744039e-03,3.027365138947420746e+02,-1.060896768776897932e-02
8.591474794488905786e+01,5.629313776742720599e+00,-5.451326702216049459e-03,1.834415830541736625e+02,-1.075766976543268694e-02
8.594819286955417681e+01,5.628950498170086192e+00,-7.795995068998418098e-03,1.282709892899501085e+02,-1.097853333736247168e-02
8.598099258661881095e+01,5.628585751921207248e+00,-1.033610629391296630e-02,9.674823106152746277e+01,-1.127525277370427029e-02
8.601318248339197226e+01,5.628216969698784489e+00,-1.306733299299197779e-02,7.652670981418326335e+01,-1.165131597526791740e-02
8.604479794718268693e+01,5.627841583205516862e+00,-1.598174914228900345e-02,6.257137382753174393e+01,-1.210994424176967989e-02
8.607587436529993852e+01,5.627457024144105091e+00,-1.906750993807904485e-02,5.244523292487896526e+01,-1.265402957801045093e-02
8.610644712505276743e+01,5.627060724217247234e+00,-2.230860682598739125e-02,4.482574854630077965e+01,-1.328607062375158389e-02
8.613655161375017144e+01,5.626650115127644902e+00,-2.568472100113095014e-02,3.893365242145195992e+01,-1.400810862200674127e-02
8.616622321870117673e+01,5.626222628577997042e+00,-2.917119778305419381e-02,3.428038873950211496e+01,-1.482166504740510711e-02
8.619549732721478108e+01,5.625775696271002602e+00,-3.273916169561595646e-02,3.054445954655913553e+01,-1.572768268574130379e-02
8.622440932659999646e+01,5.625306749909362303e+00,-3.635578768023344648e-02,2.750593684822561613e+01,-1.672647207178738077e-02
8.625299460416584907e+01,5.624813221195775093e+00,-3.998473763090548000e-02,2.500954262175946141e+01,-1.781766523949168332e-02
8.628128854722135088e+01,5.624292541832940806e+00,-4.358676352913004592e-02,2.294274497650362932e+01,-1.900017870344966608e-02
8.630932654307551388e+01,5.623742143523559278e+00,-4.712046924237324463e-02,2.122219952556725531e+01,-2.027218746315297138e-02
8.633714397903735005e+01,5.623159457970331232e+00,-5.054321309397148687e-02,1.978505003512082538e+01,-2.163111159713810433e-02
8.636477624241585715e+01,5.622541916875954726e+00,-5.381212334616968657e-02,1.858317304387096414e+01,-2.307361669408983934e-02
8.639225872052007560e+01,5.621886951943129596e+00,-5.688518960350766318e-02,1.757926811829309344e+01,-2.459562896051906838e-02
8.641962680065900315e+01,5.621191994874556563e+00,-5.972238571231831133e-02,1.674414020928404412e+01,-2.619236536533840753e-02
8.644691587014165179e+01,5.620454477372934576e+00,-6.228677480557325008e-02,1.605477251184504794e+01,-2.785837865267095856e-02
8.647416131627703351e+01,5.619671831140963469e+00,-6.454554535057098474e-02,1.549293595039946148e+01,-2.958761650318477224e-02
8.650139852637417448e+01,5.618841487881343078e+00,-6.647092876671725770e-02,1.504417071573567810e+01,-3.137349358227832508e-02
8.652866288774207248e+01,5.617960879296773236e+00,-6.804095443139110411e-02,1.469703075679731974e+01,-3.320897471276500895e-02
8.655598978768975371e+01,5.617027437089952890e+00,-6.924000637111384082e-02,1.444251744634715706e+01,-3.508666698089595720e-02
8.658341461352621593e+01,5.616038592963582765e+00,-7.005915699970965971e-02,1.427365162278707089e+01,-3.699891825387307404e-02
8.661097275256048533e+01,5.614991778620361806e+00,-7.049626600702163515e-02,1.418514847155730330e+01,-3.893791937405995107e-02
8.663869959210157390e+01,5.613884425762989849e+00,-7.055584585104790474e-02,1.417317003202149017e+01,-4.089580721115827766e-02
8.666663051945849361e+01,5.612713966094166729e+00,-7.024870815436869143e-02,1.423513721850287261e+01,-4.286476580075088832e-02
8.669480092194024223e+01,5.611477831316592280e+00,-6.959141663086204632e-02,1.436958821091917748e+01,-4.483712296871673886e-02
8.672324618685586017e+01,5.610173453132965449e+00,-6.860558114619440262e-02,1.457607359770132405e+01,-4.680544012080798538e-02
8.675200170151434520e+01,5.608798263245986959e+00,-6.731703359569847500e-02,1.485508119692159923e+01,-4.876259324332611611e-02
8.678110256684041701e+01,5.607349721882822990e+00,-6.489065501100153843e-02,1.541053946566667143e+01,-5.069755434229772373e-02
8.681056670070120163e+01,5.605827000738696775e+00,-6.086526618574374103e-02,1.642973181039380037e+01,-5.255177976838443926e-02
8.684038538722455769e+01,5.604231924284311717e+00,-5.713745663457561047e-02,1.750165406198479090e+01,-5.431282611188877063e-02
8.687054761946400561e+01,5.602566545186116187e+00,-5.367825402732803036e-02,1.862951800725284457e+01,-5.598585560935508826e-02
8.690104239047305157e+01,5.600832916110555004e+00,-5.046194069471574700e-02,1.981691520842989718e+01,-5.757560893198291480e-02
8.693185869330520177e+01,5.599033089724075651e+00,-4.746562880953354019e-02,2.106787637877344466e+01,-5.908644491256677400e-02
8.696298552101399082e+01,5.597169118693122947e+00,-4.466889746497084562e-02,2.238694162496837237e+01,-6.052237575531120573e-02
8.699441186665289649e+01,5.595243055684144373e+00,-4.205348165798484389e-02,2.377924396683399166e+01,-6.188709830720617172e-02
8.702612672327546761e+01,5.593256953363585637e+00,-3.960300494246712932e-02,2.525060917606479549e+01,-6.318402188611181580e-02
8.705811908393518195e+01,5.591212864397893334e+00,-3.730274893990866841e-02,2.680767579919938015e+01,-6.441629309040727835e-02
8.709037794168558833e+01,5.589112841453513170e+00,-3.513945405232853786e-02,2.845804031305757675e+01,-6.558681795571719153e-02
8.712289228958016452e+01,5.586958937196892627e+00,-3.310114666658504207e-02,3.021043379773548310e+01,-6.669828177397635338e-02
8.715565112067244513e+01,5.584753204294476525e+00,-3.117698891271515615e-02,3.207493843615417717e+01,-6.775316684740742557e-02
8.718864342801593637e+01,5.582497695412712346e+00,-2.935714767473820291e-02,3.406325475075015419e+01,-6.875376841361936775e-02
8.722185820466414441e+01,5.580194463218044909e+00,-2.763268007667905174e-02,3.618903404320750639e+01,-6.970220894696110836e-02
8.725528444367058967e+01,5.577845560376921696e+00,-2.599543310033257740e-02,3.846829541713641731e+01,-7.060045101463710560e-02
8.728891113808877833e+01,5.575453039555789303e+00,-2.443795535124033275e-02,4.091995363880741365e+01,-7.145030884321004749e-02
8.732272728097223080e+01,5.573018953421092547e+00,-2.295341928890906949e-02,4.356649383750825422e+01,-7.225345873139676911e-02
8.735672186537445327e+01,5.570545354639278912e+00,-2.153555248728716495e-02,4.643484306197012756e+01,-7.301144842802170798e-02
8.739088388434896615e+01,5.568034295876794104e+00,-2.017857670067047665e-02,4.955750917589607951e+01,-7.372570557922315804e-02
8.742520233094927562e+01,5.565487829800084718e+00,-1.887715368562223328e-02,5.297408797183491913e+01,-7.439754533616944887e-02
8.745966619822888788e+01,5.562908009075597349e+00,-1.762633687692563567e-02,5.673328536623423446e+01,-7.502817720335004659e-02
8.749426447924132333e+01,5.560296886369776814e+00,-1.642152813974541090e-02,6.089567252755707472e+01,-7.561871119771826355e-02
8.752898616704008816e+01,5.557656514349070598e+00,-1.525843892489848509e-02,6.553750386405620532e+01,-7.617016338037344014e-02
8.756382025467870278e+01,5.554988945679925294e+00,-1.413305524257766309e-02,7.075610919480241989e+01,-7.668346081490846899e-02
8.759875573521068759e+01,5.552296233028786610e+00,-1.304160594462276668e-02,7.667767330543472326e+01,-7.715944599986275521e-02
8.763378160168953457e+01,5.549580429062100251e+00,-1.198053386862121643e-02,8.346873444589537883e+01,-7.759888081678781302e-02
8.766888684716876412e+01,5.546843586446313701e+00,-1.094646945049990855e-02,9.135365558018631305e+01,-7.800245003014068257e-02
8.770406046470188244e+01,5.544087757847871778e+00,-9.936206457286787808e-03,1.006420311714278881e+02,-7.837076437047782451e-02
8.773929144734242414e+01,5.541314995933221965e+00,-8.946679529564812924e-03,1.117733117292782197e+02,-7.870436322814405861e-02
8.777456878814386698e+01,5.538527353368810857e+00,-7.974943254791940980e-03,1.253927417476137407e+02,-7.900371698077082727e-02
8.780988148015975980e+01,5.535726882821083272e+00,-7.018152518918656900e-03,1.424876414846108332e+02,-7.926922897434761361e-02
8.784521851644359458e+01,5.532915636956485805e+00,-6.073543905251570577e-03,1.646485175048025269e+02,-7.950123717435769732e-02
8.788056889004887751e+01,5.530095668441465939e+00,-5.138417926810388142e-03,1.946124301766824374e+02,-7.970001550042325744e-02
8.791592159402914319e+01,5.527269029942469381e+00,-4.210121891920438376e-03,2.375228142251843622e+02,-7.986577485503880414e-02
8.795126562143788362e+01,5.524437774125941836e+00,-3.286033212789618227e-03,3.043182875047900779e+02,-7.999866385424676818e-02
8.798658996532861920e+01,5.521603953658329011e+00,-2.363542973566686196e-03,4.230936400072970969e+02,-8.009876926548245568e-02
8.802188361875487033e+01,5.518769621206079279e+00,-1.440039578018005150e-03,6.944253583476834137e+02,-8.016611615525395806e-02
8.805713557477014319e+01,5.515936829435637456e+00,-5.128922975668086855e-04,1.949727076706082244e+03,-8.020066774678663579e-02
8.809233482642792978e+01,5.513107631013450138e+00,4.205654619855155128e-04,2.377751124114990944e+03,-8.020232498521863429e-02
8.812747036678177892e+01,5.510284078605963032e+00,1.363053362262124516e-03,7.336469926169281734e+02,-8.017092580534689039e-02
8.816253118888516838e+01,5.507468224879623619e+00,2.317361998617751412e-03,4.315251568794495824e+02,-8.010624409425344539e-02
8.819750628579164697e+01,5.504662122500876720e+00,3.286371639180573657e-03,3.042869491928005914e+02,-8.000798833835444379e-02
8.823238465055469248e+01,5.501867824136169816e+00,4.273072060900621506e-03,2.340236686271172459e+02,-7.987579994146502826e-02
8.826715527622783952e+01,5.499087382451948613e+00,5.280583727125375687e-03,1.893730033789988170e+02,-7.970925119731726849e-02
8.830180715586458007e+01,5.496322850114659708e+00,6.312180576208427894e-03,1.584238581147619129e+02,-7.950784289655810078e-02
8.833632928251844874e+01,5.493576279790748806e+00,7.371314721041810798e-03,1.356610099885501768e+02,-7.927100154453238512e-02
8.837071064924295172e+01,5.490849724146662503e+00,8.461643396004765033e-03,1.181803525863732602e+02,-7.899807616206133698e-02
8.840494024909159521e+01,5.488145235848847392e+00,9.587058531647162790e-03,1.043072801421802609e+02,-7.868833463688761076e-02
8.843900707511789960e+01,5.485464867563750069e+00,1.075171938970448729e-02,9.300837975343449671e+01,-7.834095958839440432e-02
8.847290012037537110e+01,5.482810671957815352e+00,1.196008875327224906e-02,8.361141966663103631e+01,-7.795504370252126503e-02
8.850660837791751590e+01,5.480184701697490723e+00,1.321697324098374156e-02,7.566028785616046548e+01,-7.752958448738674069e-02
8.854012084079785438e+01,5.477589009449221891e+00,1.452756840206934075e-02,6.883464405905380090e+01,-7.706347839285844492e-02
8.857342650206990697e+01,5.475025647879455448e+00,1.589750935395885592e-02,6.290293515386272105e+01,-7.655551422903539294e-02
8.860651435478716564e+01,5.472496669654637103e+00,1.733292784896835192e-02,5.769365733900055204e+01,-7.600436580914761431e-02
8.863937339200316501e+01,5.470004127441214337e+00,1.884051680568637685e-02,5.307710028942430824e+01,-7.540858373152896366e-02
8.867199260677139705e+01,5.467550073905631969e+00,2.042760351899858967e-02,4.895336837088868975e+01,-7.476658620282716772e-02
8.870436099214539638e+01,5.465136561714336594e+00,2.210223297648836530e-02,4.524429730985857390e+01,-7.407664879019099091e-02
8.873646754117865498e+01,5.462765643533775695e+00,2.387326296593878308e-02,4.188786432029637297e+01,-7.333689297346057678e-02
8.876830124692469326e+01,5.460439372030394978e+00,2.575047296841282210e-02,3.883423816046656896e+01,-7.254527334896157531e-02
8.879985110243703161e+01,5.458159799870639262e+00,2.774468920583741255e-02,3.604293393164420678e+01,-7.169956331385833603e-02
8.883110610076917624e+01,5.455928979720956917e+00,2.986792866608723937e-02,3.348072814756062598e+01,-7.079733903353743751e-02
8.886205523497461911e+01,5.453748964247792763e+00,3.213356548099351173e-02,3.112010712261245970e+01,-6.983596146342620214e-02
8.889268749810690906e+01,5.451621806117594282e+00,3.455652370710964039e-02,2.893809598661281157e+01,-6.881255616009547549e-02
8.892299188321953807e+01,5.449549557996806293e+00,3.715350138534061208e-02,2.691536363231064755e+01,-6.772399057334065053e-02
8.895295738336601232e+01,5.447534272551876278e+00,3.994323177168543348e-02,2.503553056788134512e+01,-6.656684845982625831e-02
8.898257299159986644e+01,5.445578002449249944e+00,4.294678888586220267e-02,2.328462793010336895e+01,-6.533740099815066316e-02
8.901182770097459240e+01,5.443682800355373885e+00,4.618794607971749705e-02,2.165067046441213705e+01,-6.403157411277160538e-02
8.904071050454371061e+01,5.441850718936693809e+00,4.969359826326882196e-02,2.012331638176326365e+01,-6.264491142758817077e-02
8.906921039536072726e+01,5.440083810859657198e+00,5.349426084689133665e-02,1.869359411960380513e+01,-6.117253216591290316e-02
8.909731636647916275e+01,5.438384128790708871e+00,5.762466149882281702e-02,1.735368111481971098e+01,-5.960908318811984630e-02
8.912501741095253749e+01,5.436753725396295422e+00,6.212444465493265761e-02,1.609672336798266201e+01,-5.794868420642967921e-02
8.915230252183434345e+01,5.435194653342863447e+00,6.703901358576090652e-02,1.491668726182451010e+01,-5.618486503179175029e-02
8.917916069217810104e+01,5.433708965296859539e+00,7.242054103297013157e-02,1.380823707937697620e+01,-5.431049348265863663e-02
8.920558091503733067e+01,5.432298713924730293e+00,7.832918738500613265e-02,1.276663314640004998e+01,-5.231769230944128407e-02
8.923155218346552431e+01,5.430965951892920529e+00,8.483457562163596033e-02,1.178764663667348955e+01,-5.019774314853701208e-02
8.925706349051623079e+01,5.429712731867876840e+00,9.201758556385949972e-02,1.086748792496851301e+01,-4.794097509922606165e-02
8.928210382924292787e+01,5.428541106516046710e+00,9.997254733178037589e-02,1.000274602067790752e+01,-4.553663499365054323e-02
8.930666219269913597e+01,5.427453128503875845e+00,1.088099367244254878e-01,9.190337115374147103e+00,-4.297273577611352563e-02
8.933072757393837549e+01,5.426450850497809952e+00,1.186597054045073485e-01,8.427460666542447854e+00,-4.023587858578790699e-02
8.935428896601415261e+01,5.425536325164295626e+00,1.296754189570946125e-01,7.711561744256770545e+00,-3.731104309736628377e-02
8.937733536197998774e+01,5.424711605169779460e+00,1.420394298234793906e-01,7.040298607525795838e+00,-3.418133935172800592e-02
8.939985575488938707e+01,5.423978743180707163e+00,1.559693850660781866e-01,6.411514667294089698e+00,-3.082771261559986292e-02
8.942183919182106422e+01,5.423339788640856973e+00,1.709078893738568417e-01,5.851104964572608758e+00,-2.723004140536029738e-02
8.944329303439920409e+01,5.422795698509639273e+00,1.821005621964239263e-01,5.491471239508550539e+00,-2.344095621463248083e-02
8.946426953919568348e+01,5.422344751709554878e+00,1.921870945414739518e-01,5.203263009859385058e+00,-1.951254147920188781e-02
8.948482771593333496e+01,5.421984824329636687e+00,2.007951792539987845e-01,4.980199244400361991e+00,-1.546985180452792666e-02
8.950502657433500531e+01,5.421713792458917602e+00,2.075655373689159755e-01,4.817755455341572457e+00,-1.134207415951627579e-02
8.952492512412356973e+01,5.421529532186429634e+00,2.121752474147030332e-01,4.713085113295375272e+00,-7.162057594854295481e-03
8.954458237502186080e+01,5.421429919601205683e+00,2.143615492242469667e-01,4.665015734486432031e+00,-2.965623702943082345e-03
8.956405733675273950e+01,5.421412830792278648e+00,2.139436304934775601e-01,4.674128403324850467e+00,1.209323736156235575e-03
8.958340901903903841e+01,5.421476141848680541e+00,2.108397907152299022e-01,4.742937737737782378e+00,5.323851798974907172e-03
8.960269643160363273e+01,5.421617728859444263e+00,2.050776822652928266e-01,4.876201003219740038e+00,9.339158141126409352e-03
8.962197858416935503e+01,5.421835467913601825e+00,1.967960530754944704e-01,5.081402723134808674e+00,1.321776800603250736e-02
8.964131448645905209e+01,5.422127235100186127e+00,1.862374609858853947e-01,5.369489009924744316e+00,1.692469252546603686e-02
8.966076314819559911e+01,5.422490906508230957e+00,1.737326132470745077e-01,5.755971669969910387e+00,2.042847380677646763e-02
8.968038357910181446e+01,5.422924358226767438e+00,1.596780803204705113e-01,6.262600339339133626e+00,2.370205191138428230e-02
8.970023478890057334e+01,5.423425466344827583e+00,1.445099318203850181e-01,6.919939601403485518e+00,2.672340525488654112e-02
8.972037578731470830e+01,5.423992106951446068e+00,1.286762054991160420e-01,7.771444581545961405e+00,2.947593682085505179e-02
8.974086558406709457e+01,5.424622156135654016e+00,1.126110118164286300e-01,8.880126231617001764e+00,3.194860091591127799e-02
8.976176318888055050e+01,5.425313489986484328e+00,9.671256447413549562e-02,1.033991814235715800e+01,3.413578605068560284e-02
8.978312761147795129e+01,5.426063984592969014e+00,8.132665385927637103e-02,1.229609177982842638e+01,3.603698650182375618e-02
8.980501786158212951e+01,5.426871516044141863e+00,6.673621826590550588e-02,1.498436719946542794e+01,3.765630668354934957e-02
8.982749294891596037e+01,5.427733960429034887e+00,5.315687499038992264e-02,1.881224206992580150e+01,3.900184813550853363e-02
8.985061188320226222e+01,5.428649193836680098e+00,4.073766140859506890e-02,2.454730991968562392e+01,4.008502912657727763e-02
8.987443367416391027e+01,5.429615092356110395e+00,2.956585723683687397e-02,3.382279742439106229e+01,4.091988264391321212e-02
8.989901733152375130e+01,5.430629532076359567e+00,1.967461115486454637e-02,5.082692573330731989e+01,4.152237128105393249e-02
8.992442186500461787e+01,5.431690389086457849e+00,1.105213701965246896e-02,9.048023909057948799e+01,4.190974869844864281e-02
8.995070628432938520e+01,5.432795539475439917e+00,3.651417120374775369e-03,2.738662735681541562e+02,4.209998816624519608e-02
8.997792959922088585e+01,5.433942859332337783e+00,-2.600409505487370418e-03,3.845548164201850909e+02,4.211129016982645412e-02
9.000615081940196660e+01,5.435130224746183458e+00,-7.793538876667505978e-03,1.283114148559424450e+02,4.196167377803953352e-02
9.003542895459550266e+01,5.436355511806009844e+00,-1.202820305797259147e-02,8.313793799292199083e+01,4.166865074056080170e-02
9.006582301452432660e+01,5.437616596600848951e+00,-1.540871511336862690e-02,6.489833789790806406e+01,4.124897714071748545e-02
9.009739200891128519e+01,5.438911355219734567e+00,-1.803884827158219392e-02,5.543591170259838208e+01,4.071847475552260731e-02
9.013019494747923943e+01,5.440237663751698705e+00,-2.001844334160131009e-02,4.995393412642884812e+01,4.009191283754014179e-02
9.016429083995103611e+01,5.441593398285773375e+00,-2.144108357700495390e-02,4.663943388908179344e+01,3.938294056513308439e-02
9.019973869604952199e+01,5.442976434910992367e+00,-2.239265343739160058e-02,4.465750353328759559e+01,3.860406064294797518e-02
9.023659752549754387e+01,5.444384649716386804e+00,-2.295059760090700784e-02,4.357185017092888302e+01,3.776663523644288589e-02
9.027492633801797695e+01,5.445815918790990473e+00,-2.318371085030254686e-02,4.313373326888909531e+01,3.688091639806530264e-02
9.031478414333363958e+01,5.447268118223835387e+00,-2.315231149770930266e-02,4.319223158771599458e+01,3.595609423865415988e-02
9.035622995116739276e+01,5.448739124103954445e+00,-2.290867603242145029e-02,4.365158416770800187e+01,3.500035720831953107e-02
9.039932277124209747e+01,5.450226812520379660e+00,-2.249763747313477530e-02,4.444911165424082355e+01,3.402095990506706635e-02
