x_m,y_m,curvature_1_per_m,radius_m,heading_rad
8.904947801068747992e+01,3.146464598988813144e+00,3.615343511479032074e-02,2.765988893793667103e+01,-2.015156787257081916e-01
8.915898466339419315e+01,3.124325579729541502e+00,3.690340743424115610e-02,2.709776872994500252e+01,-1.974338469277502062e-01
8.926930291150550545e+01,3.102496996506304505e+00,3.757286063437537127e-02,2.661495513293712278e+01,-1.932453546653621623e-01
8.938047398873608529e+01,3.080988993512328022e+00,3.816207264074853583e-02,2.620402747549471911e+01,-1.889567290714498360e-01
8.949253912880058692e+01,3.059811714940841476e+00,3.867168936981910804e-02,2.585870998385808761e+01,-1.845745479708074122e-01
8.960553956541366460e+01,3.038975304985070736e+00,3.910270656467941530e-02,2.557367731939244493e+01,-1.801054162398419978e-01
8.971951653228997259e+01,3.018489907838244335e+00,3.945644930998357114e-02,2.534439914102895131e+01,-1.755559427806989425e-01
8.983451126314415092e+01,2.998365667693589920e+00,3.973454955672715144e-02,2.516701488140306964e+01,-1.709327182455280536e-01
8.995056499169088227e+01,2.978612728744334248e+00,3.993892200043872714e-02,2.503823212827364486e+01,-1.662422936351238834e-01
9.006771895164480668e+01,2.959241235183706298e+00,4.007173866275851731e-02,2.495524360487433313e+01,-1.614911598836417106e-01
9.018601437672059262e+01,2.940261331204931938e+00,4.013540252647658513e-02,2.491565892083226075e+01,-1.566857285277568346e-01
9.030549250063288014e+01,2.921683161001239704e+00,4.013252056820190705e-02,2.491744814035745748e+01,-1.518323135447179062e-01
9.042619455709632348e+01,2.903516868765857240e+00,4.006587652139093070e-02,2.495889487070390089e+01,-1.469371144294789877e-01
9.054816177982559111e+01,2.885772598692010860e+00,3.993840368604179708e-02,2.503855707055946311e+01,-1.420062005666996030e-01
9.067143540253532308e+01,2.868460494972929986e+00,3.975315808061460898e-02,2.515523415704786458e+01,-1.370454969390924871e-01
9.079605665894018784e+01,2.851590701801840932e+00,3.951329220738637044e-02,2.530793928158348294e+01,-1.320607711995811506e-01
9.092206678275483966e+01,2.835173363371971789e+00,3.922202967524487938e-02,2.549587587077762763e+01,-1.270576221211851542e-01
9.104950700769393279e+01,2.819218623876549312e+00,3.888264089464015666e-02,2.571841770495189650e+01,-1.220414694256525823e-01
9.117841856747212148e+01,2.803736627508801593e+00,3.849842002880035641e-02,2.597509194538134381e+01,-1.170175449797425937e-01
9.130884269580405999e+01,2.788737518461956721e+00,3.807266335411142733e-02,2.626556463095485228e+01,-1.119908853368583451e-01
9.144082062640440256e+01,2.774231440929241010e+00,3.760864915143005693e-02,2.658962825209517788e+01,-1.069663255915233868e-01
9.157439359298781767e+01,2.760228539103883438e+00,3.710961921966583754e-02,2.694719107950482240e+01,-1.019484945050707081e-01
9.170960282926893115e+01,2.746738957179110763e+00,3.657876207376506428e-02,2.733826798138742120e+01,-9.694181085290262678e-02
9.184648956896243988e+01,2.733772839348150185e+00,3.601919786171555588e-02,2.776297250813822259e+01,-9.195048093682056667e-02
9.198509504578295548e+01,2.721340329804229796e+00,3.543396500973562679e-02,2.822151006034029663e+01,-8.697849720020658926e-02
9.212546049344516064e+01,2.709451572740577241e+00,3.482600858169600244e-02,2.871417198597901077e+01,-8.202963787925318662e-02
9.226762714566370960e+01,2.698116712350419721e+00,3.419817031824751163e-02,2.924133047745009151e+01,-7.710746761994304033e-02
9.241163623615325662e+01,2.687345892826984883e+00,3.355318030320755124e-02,2.980343415924731332e+01,-7.221533898803268736e-02
9.255752899862844174e+01,2.677149258363500373e+00,3.289365018953807618e-02,3.040100427401191752e+01,-6.735639479782171146e-02
9.270534666680393343e+01,2.667536953153193835e+00,3.222206790470612953e-02,3.103463138856916714e+01,-6.253357118492731959e-02
9.285513047439440015e+01,2.658519121389292472e+00,3.154079374527436752e-02,3.170497255319790497e+01,-5.774960134854863203e-02
9.300692165511446774e+01,2.650105907265024374e+00,3.085205776309930467e-02,3.241274885709739806e+01,-5.300701988971111278e-02
9.316076144267880466e+01,2.642307454973616743e+00,3.015795834035395542e-02,3.315874333117283612e+01,-4.830816767364116970e-02
9.331669107080207937e+01,2.635133908708296335e+00,2.946046184754918043e-02,3.394379915612864806e+01,-4.365519714665281464e-02
9.347475177319893191e+01,2.628595412662292130e+00,2.876140327758805113e-02,3.476881813966416956e+01,-3.905007804062367305e-02
9.363498478358403077e+01,2.622702111028830885e+00,2.806248774943476132e-02,3.563475943148134206e+01,-3.449460340124554936e-02
9.379743133567201596e+01,2.617464148001140245e+00,2.736529277697703419e-02,3.654263844899623592e+01,-2.999039587964033582e-02
9.396213266317754176e+01,2.612891667772448301e+00,2.667127120189101766e-02,3.749352599020848942e+01,-2.553891423058079341e-02
9.412912999981529083e+01,2.608994814535981810e+00,2.598175469355612152e-02,3.848854751322917878e+01,-2.114145996436915184e-02
9.429846457929988901e+01,2.605783732484968418e+00,2.529795772410957030e-02,3.952888256457854510e+01,-1.679918410334069884e-02
9.447017763534600476e+01,2.603268565812636215e+00,2.462098193238202587e-02,4.061576434060817320e+01,-1.251309399791876269e-02
9.464431040166829234e+01,2.601459458712212403e+00,2.395182079653959337e-02,4.175047936833568940e+01,-8.284060161097643246e-03
9.482090411198139179e+01,2.600366555376924182e+00,2.329136454161593109e-02,4.293436729364852766e+01,-4.112823084129644050e-03
9.500000000000000000e+01,2.600000000000000089e+00,2.264040521460897876e-02,4.416882076627933174e+01,3.947459643111667234e-17
