x_m,y_m,curvature_1_per_m,radius_m,heading_rad
7.056465443322829856e+01,5.445530563294418869e+00,3.017046741458344165e-03,3.314499527828434680e+02,2.037782293162598846e-02
7.063910661223256682e+01,5.447055558890846250e+00,2.215239914966909886e-03,4.514183738039667446e+02,2.057227336488266431e-02
7.071456769370500695e+01,5.448613765606118875e+00,1.461481089914727291e-03,6.842373855540935210e+02,2.071066460089897657e-02
7.079106383945917003e+01,5.450201853482026237e+00,7.546335559310696217e-04,1.325146479560130729e+03,2.079508799774909197e-02
7.086862121130857872e+01,5.451816492560361382e+00,9.343721835759398952e-05,1.070237339657196935e+04,2.082763217156720012e-02
7.094726597106678412e+01,5.453454352882913803e+00,-5.234716390327023676e-04,1.910323168315003841e+03,2.081037629273424852e-02
7.102702428054729467e+01,5.455112104491474767e+00,-1.097541801085404447e-03,9.111270286116289299e+02,2.074538396391509623e-02
7.110792230156364724e+01,5.456786417427835545e+00,-1.630289838199324879e-03,6.133878630468017263e+02,2.063469766668204336e-02
7.118998619592939292e+01,5.458473961733787405e+00,-2.123284128014711700e-03,4.709685278601918981e+02,2.048033375988065827e-02
7.127324212545806859e+01,5.460171407451120729e+00,-2.578130194560640694e-03,3.878780063589526321e+02,2.028427800992812710e-02
7.135771625196318269e+01,5.461875424621625896e+00,-2.996457358434562526e-03,3.337274255497596869e+02,2.004848163084543486e-02
7.144343473725828630e+01,5.463582683287095065e+00,-3.379906675369998004e-03,2.958661572780053461e+02,1.977485780996342604e-02
7.153042374315690211e+01,5.465289853489319505e+00,-3.730120127087832409e-03,2.680878807998917637e+02,1.946527869386684498e-02
7.161870943147258117e+01,5.466993605270088707e+00,-4.048731017429825670e-03,2.469909696877837746e+02,1.912157280819730756e-02
7.170831796401883196e+01,5.468690608671193942e+00,-4.337355518224877277e-03,2.305552302083975462e+02,1.874552288438377165e-02
7.179927550260921976e+01,5.470377533734427367e+00,-4.597585302911607642e-03,2.175054804022253450e+02,1.833886406615671191e-02
7.189160820905725302e+01,5.472051050501578473e+00,-4.830981201402937547e-03,2.069972865366554799e+02,1.790328246878764712e-02
7.198534224517648283e+01,5.473707829014439419e+00,-5.039067806798976090e-03,1.984494034096439918e+02,1.744041406433750538e-02
7.208050377278043186e+01,5.475344539314800585e+00,-5.223328963110058024e-03,1.914487881315794482e+02,1.695184386675285815e-02
7.217711895368262276e+01,5.476957851444453240e+00,-5.385204062929703321e-03,1.856939845388090475e+02,1.643910539138525653e-02
7.227521394969662083e+01,5.478544435445187766e+00,-5.526085084798635153e-03,1.809599354072267090e+02,1.590368036438998683e-02
7.237481492263593452e+01,5.480100961358795431e+00,-5.647314301642193494e-03,1.770753222835867291e+02,1.534699865845579915e-02
7.247594803431411492e+01,5.481624099227067504e+00,-5.750182593978250649e-03,1.739075209624173510e+02,1.477043843240123146e-02
7.257863944654467048e+01,5.483110519091794366e+00,-5.835928304431150203e-03,1.713523449629619506e+02,1.417532645331848543e-02
7.268291532114115228e+01,5.484556890994767286e+00,-5.905736573317426491e-03,1.693268887945454821e+02,1.356293858113424497e-02
7.278880181991709719e+01,5.485959884977777534e+00,-5.960739098575056592e-03,1.677644304611578718e+02,1.293450039666712258e-02
7.289632510468604210e+01,5.487316171082615490e+00,-6.002014266990049821e-03,1.666107335831925695e+02,1.229118795547825757e-02
7.300551133726150965e+01,5.488622419351073312e+00,-6.030587607447687216e-03,1.658213204240685741e+02,1.163412865102212389e-02
7.311638667945702252e+01,5.489875299824940491e+00,-6.047432520728895922e-03,1.653594308943971782e+02,1.096440217179565219e-02
7.322897729308614601e+01,5.491071482546008298e+00,-6.053471244127322029e-03,1.651944743225027992e+02,1.028304153834723629e-02
7.334330933996238855e+01,5.492207637556068889e+00,-6.049576012831212740e-03,1.653008405678331485e+02,9.591034207134595951e-03
7.345940898189928703e+01,5.493280434896910869e+00,-6.036570383560057630e-03,1.656569768031515366e+02,8.889323229306366619e-03
7.357730238071039253e+01,5.494286544610328171e+00,-6.015230689339200187e-03,1.662446631967583812e+02,8.178808453520767033e-03
7.369701569820921350e+01,5.495222636738109401e+00,-5.986287597516800653e-03,1.670484392388388812e+02,7.460347762905498309e-03
7.381857509620930102e+01,5.496085381322046715e+00,-5.950427746160460996e-03,1.680551453876999517e+02,6.734758337197673840e-03
7.394200673652419198e+01,5.496871448403930493e+00,-5.908295436808724647e-03,1.692535538710526453e+02,6.002817931989051607e-03
7.406733678096740903e+01,5.497577508025552007e+00,-5.860494364189132790e-03,1.706340690489447525e+02,5.265266167829185662e-03
7.419459139135248904e+01,5.498200230228702523e+00,-5.807589365951223472e-03,1.721884825161377819e+02,4.522805822716531587e-03
7.432379672949296889e+01,5.498736285055172424e+00,-5.750108177700637493e-03,1.739097716244847334e+02,3.776104122229289369e-03
7.445497895720237125e+01,5.499182342546752977e+00,-5.688543180665905745e-03,1.757919327041021234e+02,3.025794022218485351e-03
7.458816423629424719e+01,5.499535072745234565e+00,-5.623353131188837777e-03,1.778298422081469425e+02,2.272475479606898396e-03
7.472337872858211938e+01,5.499791145692409344e+00,-5.554964862911116602e-03,1.800191404767848269e+02,1.516716707407652406e-03
7.486064859587952469e+01,5.499947231430067696e+00,-5.483774954043590076e-03,1.823561339370111227e+02,7.590554106025581551e-04
7.500000000000000000e+01,5.500000000000000000e+00,-5.410151353460533608e-03,1.848377124163749841e+02,-3.169347133381650651e-18
