x_m,y_m,curvature_1_per_m,radius_m,heading_rad
3.347561459501213221e+01,4.188541806030989356e+00,-7.345943146413113148e-03,1.361295588692762237e+02,9.107865779566541586e-02
3.353040343599924711e+01,4.193534511512654106e+00,-7.478459570656705718e-03,1.337173772956811035e+02,9.067079110310397039e-02
3.358556558357953037e+01,4.198538277822501996e+00,-7.594871224247990403e-03,1.316678019249780505e+02,9.025326779955346324e-02
3.364112111174440400e+01,4.203554085805633278e+00,-7.695339684675516628e-03,1.299487795179981333e+02,8.982673539397946494e-02
3.369709009448529713e+01,4.208582916307146427e+00,-7.780098363230751948e-03,1.285330793150462796e+02,8.939184262257889035e-02
3.375349260579363886e+01,4.213625750172140805e+00,-7.849447368550333329e-03,1.273975036773428116e+02,8.894923711366990726e-02
3.381034871966085831e+01,4.218683568245715776e+00,-7.903748037348806710e-03,1.265222518828465752e+02,8.849956315913631855e-02
3.386767851007837749e+01,4.223757351372970703e+00,-7.943417219842091939e-03,1.258904036290667250e+02,8.804345960323879672e-02
3.392550205103761840e+01,4.228848080399004061e+00,-7.968921404628355465e-03,1.254874968925153667e+02,8.758155785783293401e-02
3.398383941653001727e+01,4.233956736168916102e+00,-7.980770763735860890e-03,1.253011807511048232e+02,8.711448005127148120e-02
3.404271068054700322e+01,4.239084299527806188e+00,-7.979513193373298854e-03,1.253209282027961677e+02,8.664283731653822651e-02
3.410213591707999115e+01,4.244231751320771906e+00,-7.965728419845429301e-03,1.255377973354763839e+02,8.616722822249286984e-02
3.416213520012041727e+01,4.249400072392914396e+00,-7.940022233339285099e-03,1.259442317177789903e+02,8.568823735051139812e-02
3.422272860365969649e+01,4.254590243589332133e+00,-7.903020905056828277e-03,1.265338928004277221e+02,8.520643401731202438e-02
3.428393620168927214e+01,4.259803245755124479e+00,-7.855365835667423718e-03,1.273015185950325616e+02,8.472237114336796104e-02
3.434577806820055912e+01,4.265040059735389910e+00,-7.797708475461175189e-03,1.282428040426142672e+02,8.423658426503985441e-02
3.440827427718499365e+01,4.270301666375228677e+00,-7.730705549068733230e-03,1.293542993783359520e+02,8.374959068741980039e-02
3.447144490263399774e+01,4.275589046519740144e+00,-7.655014610316623544e-03,1.306333235017350773e+02,8.326188877386792031e-02
3.453531001853899340e+01,4.280903181014021897e+00,-7.571289945832567793e-03,1.320778899176124810e+02,8.277395736734582954e-02
3.459988949507796718e+01,4.286245071266879592e+00,-7.270526060677522280e-03,1.375416292651060814e+02,8.228968485654865328e-02
3.466519851471976921e+01,4.291616191652317447e+00,-6.774019579617047114e-03,1.476228387365441677e+02,8.182966230728030976e-02
3.473124757222408476e+01,4.297018489509543571e+00,-6.297964041623142079e-03,1.587814718202606912e+02,8.139666559743229113e-02
3.479804695853716368e+01,4.302453932741468812e+00,-5.841811973926908444e-03,1.711797648509034104e+02,8.098999906966444784e-02
3.486560696460526998e+01,4.307924489251005795e+00,-5.405011009212176525e-03,1.850134991946590048e+02,8.060897351463713889e-02
3.493393788137463929e+01,4.313432126941065370e+00,-4.987005923524065465e-03,2.005211173467687615e+02,8.025290686655237038e-02
3.500304999979154275e+01,4.318978813714559273e+00,-4.587240505686894509e-03,2.179959822817835402e+02,7.992112483636036602e-02
3.507295361080222307e+01,4.324566517474399241e+00,-4.205159265222877495e-03,2.378031215773700353e+02,7.961296148546065377e-02
3.514365900535293008e+01,4.330197206123497011e+00,-3.840208986037758291e-03,2.604024946652128847e+02,7.932775974272289476e-02
3.521517647438992071e+01,4.335872847564765209e+00,-3.491840133325062323e-03,2.863819538747789579e+02,7.906487186763666575e-02
3.528751630885945190e+01,4.341595409701113795e+00,-3.159508121245775247e-03,3.165049626793508537e+02,7.882365986236775091e-02
3.536068879970776635e+01,4.347366860435455393e+00,-2.842674448975415335e-03,3.517814009129430133e+02,7.860349583545821195e-02
3.543470423788112811e+01,4.353189167670701742e+00,-2.540807712683716690e-03,3.935756314844284134e+02,7.840376231985496380e-02
3.550957291432577989e+01,4.359064299309764579e+00,-2.253384500932413374e-03,4.437769051780628047e+02,7.822385254789269993e-02
3.558530511998797863e+01,4.364994223255555639e+00,-1.979890180851231335e-03,5.050785188348483530e+02,7.806317068578938478e-02
3.566191114581397414e+01,4.370980907410985772e+00,-1.719819582288313956e-03,5.814563401292624576e+02,7.792113203014028322e-02
3.573940128275002337e+01,4.377026319678966715e+00,-1.472677586935369808e-03,6.790352544720884680e+02,7.779716316881855886e-02
3.581778582174237613e+01,4.383132427962411981e+00,-1.237979629205950309e-03,8.077677341439032261e+02,7.769070210860920533e-02
3.589707505373728225e+01,4.389301200164230643e+00,-1.015252115402193568e-03,9.849770168701875264e+02,7.760119837181868319e-02
3.597727926968100576e+01,4.395534604187336214e+00,-8.040327674465480318e-04,1.243730405634842327e+03,7.752811306401627411e-02
3.605840876051978938e+01,4.401834607934639543e+00,-6.038708971841991700e-04,1.655983099471954347e+03,7.747091891497535909e-02
3.614047381719988294e+01,4.408203179309053255e+00,-4.143276169830615707e-04,2.413548986383115789e+03,7.742910029479432854e-02
3.622348473066755048e+01,4.414642286213487310e+00,-2.349759920746055501e-04,4.255753922649668311e+03,7.740215320708808411e-02
3.630745179186903471e+01,4.421153896550855222e+00,-6.540113979337292861e-05,1.529025339863158842e+04,7.738958526105327307e-02
3.639238529175059256e+01,4.427739978224066952e+00,9.479971941184027863e-05,1.054855442826450235e+04,7.739091562412239722e-02
3.647829552125847385e+01,4.434402499136036013e+00,2.460172546041746160e-04,4.064755545739803438e+03,7.740567495683617349e-02
3.656519277133893553e+01,4.441143427189673254e+00,3.886300563088454420e-04,2.573141175692538582e+03,7.743340533147867466e-02
3.665308733293822741e+01,4.447964730287889523e+00,5.230047037451336558e-04,1.912028692742526118e+03,7.747366013593702527e-02
3.674198949700259931e+01,4.454868376333597446e+00,6.494958635622666591e-04,1.539655686974411083e+03,7.752600396416640949e-02
3.683190955447830817e+01,4.461856333229708760e+00,7.684464165568358944e-04,1.301326909012969509e+03,7.759001249456295990e-02
3.692285779631161091e+01,4.468930568879134313e+00,8.801876090960344002e-04,1.136121424189343770e+03,7.766527235747083813e-02
3.701484451344875026e+01,4.476093051184786731e+00,9.850392262078103492e-04,1.015187997994542229e+03,7.775138099297573824e-02
3.710787999683597604e+01,4.483345748049576862e+00,1.083309783525615013e-03,9.230969896214870687e+02,7.784794650006739147e-02
3.720197453741955940e+01,4.490690627376417332e+00,1.175296735491663819e-03,8.508489556738778674e+02,7.795458747818356793e-02
3.729713842614573593e+01,4.498129657068218989e+00,1.261286697428088939e-03,7.928411534341216793e+02,7.807093286208403871e-02
3.739338195396076259e+01,4.505664805027893571e+00,1.341555679280339794e-03,7.454032772880788116e+02,7.819662175093963774e-02
3.749071541181089628e+01,4.513298039158353703e+00,1.416369329021244065e-03,7.060305384408680993e+02,7.833130323246108306e-02
3.758914909064239396e+01,4.521031327362509344e+00,1.485983183877939966e-03,6.729551255017034919e+02,7.847463620283583186e-02
3.768869328140149122e+01,4.528866637543274010e+00,1.550642927707226223e-03,6.448937934915780943e+02,7.862628918318587123e-02
3.778935827503445211e+01,4.536805937603558547e+00,1.610584652998162027e-03,6.208925424307648200e+02,7.878594013320799894e-02
3.789115436248753355e+01,4.544851195446274694e+00,1.666035126124156213e-03,6.002274407781471837e+02,7.895327626260834064e-02
3.799409183470697826e+01,4.553004378974333299e+00,1.717212054600895065e-03,5.823392616658601355e+02,7.912799384089679033e-02
3.809818098263904318e+01,4.561267456090647876e+00,1.764324355231193259e-03,5.667892057574425735e+02,7.930979800606224872e-02
3.820343209722997813e+01,4.569642394698128385e+00,1.807572422134145476e-03,5.532281792722476439e+02,7.949840257260794296e-02
3.830985546942604003e+01,4.578131162699687451e+00,1.847148393763463955e-03,5.413750207489040349e+02,7.969352983938704504e-02
3.841746139017348582e+01,4.586735727998235923e+00,1.883236418119907992e-03,5.310007763116275328e+02,7.989491039764096136e-02
3.852626015041855112e+01,4.595458058496686427e+00,1.916012915454746871e-03,5.219171498970088123e+02,8.010228293960812429e-02
3.863626204110750706e+01,4.604300122097950698e+00,1.945646837846235627e-03,5.139678900344348449e+02,8.031539406803836489e-02
3.874747735318659636e+01,4.613263886704939587e+00,1.972299925109386939e-03,5.070222775293865993e+02,8.053399810691655447e-02
3.885991637760207595e+01,4.622351320220564830e+00,1.996126956571051513e-03,5.009701395535486199e+02,8.075785691367079466e-02
3.897358940530019566e+01,4.631564390547739052e+00,2.017275998308243595e-03,4.957179884352136696e+02,8.098673969311326326e-02
3.908850672722720532e+01,4.640905065589372214e+00,2.035888645507737994e-03,4.911859998858661811e+02,8.122042281333603786e-02
3.920467863432936895e+01,4.650375313248377829e+00,2.052100259659926651e-03,4.873056251967531125e+02,8.145868962376143219e-02
3.932211541755292217e+01,4.659977101427666746e+00,2.066040200349804779e-03,4.840176874732100032e+02,8.170133027552356486e-02
3.944082736784413612e+01,4.669712398030150702e+00,2.077832051453412220e-03,4.812708511741914208e+02,8.194814154433770204e-02
3.956082477614924642e+01,4.679583170958741434e+00,2.087593841588971690e-03,4.790203822592474125e+02,8.219892665599495829e-02
3.968211793341451710e+01,4.689591388116349790e+00,2.095438258709185399e-03,4.772271365399292335e+02,8.245349511460203784e-02
3.980471713058619798e+01,4.699739017405889285e+00,2.101472858754453894e-03,4.758567286910864595e+02,8.271166253366908638e-02
3.992863265861053890e+01,4.710028026730269879e+00,2.105800268316753050e-03,4.748788453709042301e+02,8.297325047013415222e-02
4.005387480843379677e+01,4.720460383992404196e+00,2.108518381290740498e-03,4.742666741125798353e+02,8.323808626139801714e-02
4.018045387100221433e+01,4.731038057095203087e+00,2.109720549512552040e-03,4.739964258446686927e+02,8.350600286543040374e-02
4.030838013726206270e+01,4.741763013941579175e+00,2.109495767407899673e-03,4.740469336085832310e+02,8.377683870399692256e-02
4.043766389815957751e+01,4.752637222434444197e+00,2.107928850689919347e-03,4.743993136545869334e+02,8.405043750904474253e-02
4.056831544464101569e+01,4.763662650476709004e+00,2.105100609163597543e-03,4.750366778893869082e+02,8.432664817227501775e-02
4.070034506765263416e+01,4.774841265971285331e+00,2.101088013708105485e-03,4.759438888212730490e+02,8.460532459792054205e-02
4.083376305814068274e+01,4.786175036821084916e+00,2.095964357520737047e-03,4.771073498515378333e+02,8.488632555873978913e-02
4.096857970705141838e+01,4.797665930929020384e+00,2.089799411717137203e-03,4.785148251038717717e+02,8.516951455522868419e-02
4.110480530533108379e+01,4.809315916198002583e+00,2.082659575391503700e-03,4.801552840492510086e+02,8.545475967804691542e-02
4.124245014392594300e+01,4.821126960530942362e+00,2.074608020248329843e-03,4.820187670345072206e+02,8.574193347364696127e-02
4.138152451378223873e+01,4.833101031830753236e+00,2.065704829923742814e-03,4.840962685055617385e+02,8.603091281308999916e-02
4.152203870584622791e+01,4.845240098000346052e+00,2.056007134119743410e-03,4.863796352672379726e+02,8.632157876402624108e-02
4.166400301106416038e+01,4.857546126942631659e+00,2.045569237678888409e-03,4.888614775683183780e+02,8.661381646581375882e-02
4.180742772038230015e+01,4.870021086560523571e+00,2.034442744730338183e-03,4.915350911645086853e+02,8.690751500774467064e-02
4.195232312474688285e+01,4.882666944756931748e+00,2.022676678040498041e-03,4.943943888099638002e+02,8.720256731034452258e-02
4.209869951510417252e+01,4.895485669434768816e+00,2.010317593703238662e-03,4.974338398729743744e+02,8.749887000970675566e-02
4.224656718240042608e+01,4.908479228496945623e+00,1.997409691305612918e-03,5.006484169736589820e+02,8.779632334482204148e-02
4.239593641758187914e+01,4.921649589846374795e+00,1.983994919705348112e-03,5.040335487091440996e+02,8.809483104785867380e-02
4.254681751159479575e+01,4.934998721385967180e+00,1.970113078556281171e-03,5.075850776711812387e+02,8.839430023734849706e-02
4.269922075538542572e+01,4.948528591018635403e+00,1.955801915717161454e-03,5.112992230776683300e+02,8.869464131423145103e-02
4.285315643990002599e+01,4.962241166647290314e+00,1.941097220678244042e-03,5.151725474371588689e+02,8.899576786070886869e-02
4.300863485608484638e+01,4.976138416174843648e+00,1.926032914138664552e-03,5.192019267475535571e+02,8.929759654185523421e-02
4.316566629488613671e+01,4.990222307504208032e+00,1.910641133865767028e-03,5.233845237994627269e+02,8.960004700993701166e-02
4.332426104725016103e+01,5.004494808538293427e+00,1.894952316965598177e-03,5.277177642133538029e+02,8.990304181138529527e-02
4.348442949759543552e+01,5.018957822028162319e+00,1.727672148330394383e-03,5.788135214001049462e+02,9.020242400240155445e-02
4.364618763867833451e+01,5.033609341613885846e+00,1.271933023936871413e-03,7.862049189546256684e+02,9.044567341701065244e-02
4.380956015617871202e+01,5.048441301813493709e+00,8.371952875809859310e-04,1.194464439580669705e+03,9.061832599568135638e-02
4.397457248355484438e+01,5.063445115930219842e+00,4.229273595432455160e-04,2.364472237218190912e+03,9.072238650571409768e-02
4.414125005426497239e+01,5.078612197267296402e+00,2.858822800983126924e-05,3.497943278107715741e+04,9.075984120669403077e-02
4.430961830176736527e+01,5.093933959127955546e+00,-3.463702608559208812e-04,2.887083889733733486e+03,9.073265587098063023e-02
4.447970265952027091e+01,5.109401814815431209e+00,-7.025012791332850776e-04,1.423484952559453859e+03,9.064277397306673423e-02
4.465152856098195855e+01,5.125007177632954658e+00,-1.040361054273125987e-03,9.612047624165196567e+02,9.049211504055809652e-02
4.482512143961066897e+01,5.140741460883760716e+00,-1.360507061329277760e-03,7.350200733415923651e+02,9.028257315951992990e-02
4.500050672886467140e+01,5.156596077871079764e+00,-1.663496364157309327e-03,6.011434840175187446e+02,9.001601562697199299e-02
4.517770986220222085e+01,5.172562441898145735e+00,-1.949884099203687184e-03,5.128509947890696594e+02,8.969428174338048287e-02
4.535675627308157942e+01,5.188631966268190787e+00,-2.220222095343542517e-03,4.504053905675893930e+02,8.931918173808997552e-02
4.553767139496098793e+01,5.204796064284447965e+00,-2.475057623128321203e-03,4.040309973616134585e+02,8.889249582075950395e-02
4.572048066129872268e+01,5.221046149250149426e+00,-2.714932266767696237e-03,3.683333143299980748e+02,8.841597335200754304e-02
4.590520950555302448e+01,5.237373634468529104e+00,-2.940380912185134536e-03,3.400919914341483263e+02,8.789133212663027828e-02
4.609188336118216256e+01,5.253769933242819157e+00,-3.151930844546691098e-03,3.172658441190575900e+02,8.732025776293107777e-02
4.628052766164438481e+01,5.270226458876250852e+00,-3.350100948761087875e-03,2.984984677461177398e+02,8.670440319188532641e-02
4.647116784039795334e+01,5.286734624672059013e+00,-3.535401006580436364e-03,2.828533448224689550e+02,8.604538824006073561e-02
4.666382933090113028e+01,5.303285843933474908e+00,-3.708331084089059107e-03,2.696630849091639561e+02,8.534479930041603823e-02
4.685853756661216352e+01,5.319871529963732470e+00,-3.869381003548588802e-03,2.584392695066485430e+02,8.460418908531044946e-02
4.705531798098931517e+01,5.336483096066062970e+00,-4.019029893765868090e-03,2.488162632358503856e+02,8.382507645626822990e-02
4.725419600749084026e+01,5.353111955543700340e+00,-4.157745813362647216e-03,2.405149436471281206e+02,8.300894632525766814e-02
4.745519707957500088e+01,5.369749521699876738e+00,-4.285985441549081988e-03,2.333185713385368842e+02,8.215724962245961327e-02
4.765834663070004495e+01,5.386387207837824320e+00,-4.404193831233273876e-03,2.270563100352868275e+02,8.127140332571533565e-02
4.786367009432423458e+01,5.403016427260777022e+00,-4.512804219534426696e-03,2.215917091353826152e+02,8.035279054705783686e-02
4.807119290390582478e+01,5.419628593271966110e+00,-4.612237891004499282e-03,2.168144886781219327e+02,7.940276067194154686e-02
4.828094049290308476e+01,5.436215119174625521e+00,-4.702904089101360777e-03,2.126345723948373632e+02,7.842262954699420752e-02
4.849293829477425533e+01,5.452767418271987410e+00,-4.785199971692634738e-03,2.089776824198795566e+02,7.741367971231831457e-02
4.870721174297759859e+01,5.469276903867284823e+00,-4.859510606603306693e-03,2.057820387594499891e+02,7.637716067457024638e-02
4.892378627097137667e+01,5.485734989263749917e+00,-4.926209003449431682e-03,2.029958532615607112e+02,7.531428921724009351e-02
4.914268731221383746e+01,5.502133087764615738e+00,-4.985656178224565083e-03,2.005754035682638232e+02,7.422624974474496817e-02
4.936394030016325019e+01,5.518462612673114442e+00,-5.038201247323841926e-03,1.984835362682610764e+02,7.311419465713313304e-02
4.958757066827786275e+01,5.534714977292479077e+00,-5.084181547901932274e-03,1.966884916634548119e+02,7.197924475237450770e-02
4.981360385001593727e+01,5.550881594925943574e+00,-5.123922781665478376e-03,1.951629723184392446e+02,7.082248965338654167e-02
5.004206527883572875e+01,5.566953878876738315e+00,-5.157739179396941473e-03,1.938833983685315161e+02,6.964498825710943586e-02
5.027298038819549220e+01,5.582923242448097234e+00,-5.185933683695436412e-03,1.928293073133576172e+02,6.844776920310668977e-02
5.050637461155348973e+01,5.598781098943253376e+00,-5.208798147600357011e-03,1.919828666159179704e+02,6.723183135931973253e-02
5.074227338236796925e+01,5.614518861665439786e+00,-5.226613546935699600e-03,1.913284751244499375e+02,6.599814432275377674e-02
5.098070213409719997e+01,5.630127943917886846e+00,-5.239650204376684189e-03,1.908524349897821821e+02,6.474764893301378221e-02
5.122168630019943691e+01,5.645599759003830265e+00,-5.248168023395712554e-03,1.905426799489113705e+02,6.348125779674473890e-02
5.146525131413292797e+01,5.660925720226500424e+00,-5.252416730391940708e-03,1.903885489918807252e+02,6.219985582115996475e-02
5.171142260935593526e+01,5.676097240889131257e+00,-5.252636123447887093e-03,1.903805968085200675e+02,6.090430075496495316e-02
5.196022561932672090e+01,5.691105734294954921e+00,-5.249056326287730549e-03,1.905104342264176296e+02,5.959542373510150204e-02
5.221168577750353279e+01,5.705942613747204462e+00,-5.241898046135646562e-03,1.907705932466971603e+02,5.827402983784948226e-02
5.246582851734463304e+01,5.720599292549112036e+00,-5.231372834288443643e-03,1.911544123648791924e+02,5.694089863292967763e-02
5.272267927230828377e+01,5.735067184003910690e+00,-5.217683348325797763e-03,1.916559387071411322e+02,5.559678473935219384e-02
5.298226347585273288e+01,5.749337701414833468e+00,-5.201023614983185835e-03,1.922698441743631292e+02,5.424241838185108605e-02
5.324460656143624249e+01,5.763402258085113417e+00,-5.181579292807986584e-03,1.929913533095974003e+02,5.287850594683647654e-02
5.350973396251706760e+01,5.777252267317981804e+00,-5.159527933807828495e-03,1.938161810206503048e+02,5.150573053688097674e-02
5.377767111255347032e+01,5.790879142416671677e+00,-5.135039243383238139e-03,1.947404786221549102e+02,5.012475252283927346e-02
5.404844344500369857e+01,5.804274296684416967e+00,-5.108275337913285689e-03,1.957607869290179679e+02,4.873621009277520622e-02
5.432207639332600735e+01,5.817429143424448057e+00,-5.079390999434388147e-03,1.968739953493153507e+02,4.734071979694409044e-02
5.459859539097867298e+01,5.830335095940000656e+00,-5.048533926918352850e-03,1.980773061003086752e+02,4.593887708814457793e-02
5.487802587141993627e+01,5.842983567534306033e+00,-5.015844983717017772e-03,1.993682028145424852e+02,4.453125685682096657e-02
5.516039326810806642e+01,5.855365971510596346e+00,-4.981458440796966876e-03,2.007444229204516546e+02,4.311841396035329815e-02
5.544572301450131135e+01,5.867473721172104639e+00,-4.945502215439824892e-03,2.022039332786075079e+02,4.170088374603271586e-02
5.573404054405792607e+01,5.879298229822063959e+00,-4.908098105131350301e-03,2.037449086346732656e+02,4.027918256727019974e-02
5.602537129023617979e+01,5.890830910763707351e+00,-4.869362016406323691e-03,2.053657125164864681e+02,3.885380829263745256e-02
5.631974068649431331e+01,5.902063177300266084e+00,-4.829404188456198378e-03,2.070648802579655410e+02,3.742524080738461600e-02
5.661717416629059585e+01,5.912986442734974091e+00,-4.788329411343227732e-03,2.088411038787489815e+02,3.599394250712319165e-02
5.691769716308327531e+01,5.923592120371063530e+00,-4.746237238698119802e-03,2.106932185872565810e+02,3.456035878340291828e-02
5.722133511033062092e+01,5.933871623511767446e+00,-4.703222194808477467e-03,2.126201907075159170e+02,3.312491850094884810e-02
5.752811344149088768e+01,5.943816365460317996e+00,-4.659373976033001456e-03,2.146211068576645289e+02,3.168803446636035692e-02
5.783805759002231639e+01,5.953417759519949115e+00,-4.614777646501140411e-03,2.166951642314090520e+02,3.025010388810613071e-02
5.815119298938318337e+01,5.962667218993891183e+00,-4.569513828080391457e-03,2.188416618535740952e+02,2.881150882767978538e-02
5.846754507303173654e+01,5.971556157185379021e+00,-4.523658884613535915e-03,2.210599926977986058e+02,2.737261664180818885e-02
5.878713927442623799e+01,5.980075987397645676e+00,-4.477285100446292895e-03,2.233496365688932030e+02,2.593378041563172004e-02
5.911000102702493564e+01,5.988218122933921528e+00,-4.430460853281738449e-03,2.257101536647769535e+02,2.449533938679811923e-02
5.943615576428609870e+01,5.995973977097440510e+00,-4.383250781412318525e-03,2.281411787435515919e+02,2.305761936043503740e-02
5.976562891966796798e+01,6.003334963191436557e+00,-4.335715945392890243e-03,2.306424158304454579e+02,2.162093311498639384e-02
6.009844592662881979e+01,6.010292494519140050e+00,-4.287913984229163415e-03,2.332136334072871193e+02,2.018558079891555335e-02
6.043463221862690204e+01,6.016837984383785809e+00,-4.239899266165792630e-03,2.358546600340143584e+02,1.875185031829681645e-02
6.077421322912046975e+01,6.022962846088604216e+00,-4.191723034166614480e-03,2.385653803576783503e+02,1.732001771533113119e-02
6.111721439156778501e+01,6.028658492936830093e+00,-4.143433546186782619e-03,2.413457314695691878e+02,1.589034753783719750e-02
6.146366113942710285e+01,6.033916338231695597e+00,-4.095076210342615299e-03,2.441956995755971036e+02,1.446309319978129025e-02
6.181357890615667117e+01,6.038727795276432886e+00,-4.046693715090132586e-03,2.471153169489939785e+02,1.303849733292174011e-02
6.216699312521476628e+01,6.043084277374275004e+00,-3.998326154527396918e-03,2.501046591378436972e+02,1.161679212965371390e-02
6.252392923005962899e+01,6.046977197828454109e+00,-3.950011148939219265e-03,2.531638424029641783e+02,1.019819967715047612e-02
6.288441265414952852e+01,6.050397969942204135e+00,-3.901783960705369238e-03,2.562930213643142565e+02,8.782932282905067667e-03
6.324846883094270567e+01,6.053338007018757239e+00,-3.853677605695416796e-03,2.594923868364293753e+02,7.371192791784520262e-03
6.361612319389743675e+01,6.055788722361345577e+00,-3.805722960274649826e-03,2.627621638354444258e+02,5.963174894715233230e-03
6.398740117647196257e+01,6.057741529273201309e+00,-3.757948864046323743e-03,2.661026097420768792e+02,4.559063429124239966e-03
6.436232821212455235e+01,6.059187841057559254e+00,-3.710382218455792001e-03,2.695140126065464301e+02,3.159034671266313602e-03
6.474092960162951726e+01,6.060119087164514085e+00,-3.638667932950730068e-03,2.748258479275582431e+02,1.764031644467400559e-03
6.512318566590448654e+01,6.060532170831239185e+00,-3.453025318809684573e-03,2.896011200823504623e+02,4.090857853542484890e-04
6.550896646551042579e+01,6.060437413339325730e+00,-3.279992751125744739e-03,3.048787225693667438e+02,-8.892124204418983208e-04
6.589812547551545663e+01,6.059847154328429575e+00,-3.118452606720999686e-03,3.206718607314296037e+02,-2.133819963226326298e-03
6.629051617098767224e+01,6.058773733438209241e+00,-2.967402383678241148e-03,3.369950787599121895e+02,-3.327473457207543155e-03
6.668599202699518003e+01,6.057229490308321473e+00,-2.825940840777828311e-03,3.538644495207317391e+02,-4.472708289323231758e-03
6.708440651860607318e+01,6.055226764578423904e+00,-2.693256000316595483e-03,3.712977896948707439e+02,-5.571875751391362763e-03
6.748561312088844488e+01,6.052777895888174164e+00,-2.568614735313203435e-03,3.893149043537139278e+02,-6.627158394554243624e-03
6.788946530891041675e+01,6.049895223877228112e+00,-2.451353707627326826e-03,4.079378658773413804e+02,-7.640583812866752478e-03
6.829581655774008198e+01,6.046591088185243379e+00,-2.340871460984960285e-03,4.271913330855140316e+02,-8.614037035499698403e-03
6.870452034244553374e+01,6.042877828451877598e+00,-2.236621503837689286e-03,4.471029176300763766e+02,-9.549271683619355369e-03
6.911543013809487945e+01,6.038767784316788401e+00,-2.138106242609262835e-03,4.677036061499162543e+02,-1.044792002793251857e-02
6.952839941975621230e+01,6.034273295419631644e+00,-2.044871647174501678e-03,4.890282484877466231e+02,-1.131150206562859389e-02
6.994328166249765388e+01,6.029406701400065849e+00,-1.956502548157504785e-03,5.111161245058070790e+02,-1.214143372057120522e-02
7.035993034138728319e+01,6.024180341897747759e+00,-1.872618480461006856e-03,5.340116048378508822e+02,-1.293903425772821927e-02
7.077819893149322183e+01,6.018606556552335007e+00,-1.792869999857992945e-03,5.577649244391431012e+02,-1.370553299167732476e-02
7.119794090788354879e+01,6.012697685003484338e+00,-1.716935409905672501e-03,5.824330922588051180e+02,-1.444207535932934966e-02
7.161900974562638567e+01,6.006466066890853384e+00,-1.644517845218657938e-03,6.080809660457276777e+02,-1.514972841855926830e-02
7.204125891978982565e+01,5.999924041854098000e+00,-1.575342664538674931e-03,6.347825285953523462e+02,-1.582948582704355941e-02
7.246454190544197616e+01,5.993083949532877597e+00,-1.509155113288188381e-03,6.626224111722834778e+02,-1.648227234911947905e-02
7.288871217765090194e+01,5.985958129566848029e+00,-1.445718220580271196e-03,6.916977221180954984e+02,-1.710894793277596693e-02
7.331362321148475303e+01,5.978558921595666931e+00,-1.384810900129073482e-03,7.221202547631546622e+02,-1.771031139384644099e-02
7.373912848201162262e+01,5.970898665258991045e+00,-1.326226228289827374e-03,7.540191700849582048e+02,-1.828710374000431377e-02
7.416508146429958970e+01,5.962989700196478005e+00,-1.269769875657332037e-03,7.875442780388233359e+02,-1.884001116318326577e-02
7.459133563341677586e+01,5.954844366047785442e+00,-1.215258671352694450e-03,8.228700799039830827e+02,-1.936966772548116139e-02
7.501774446443127431e+01,5.946475002452570102e+00,-1.162519281399156026e-03,8.602007863443304814e+02,-1.987665776040151502e-02
7.544416143241119244e+01,5.937893949050488729e+00,-1.111386984486583199e-03,8.997765980334567075e+02,-2.036151800838287979e-02
7.587044001242460922e+01,5.929113545481198955e+00,-1.061704529997065669e-03,9.418816363181231281e+02,-2.082473950291794176e-02
7.629643367953966049e+01,5.920146131384358412e+00,-1.013321064448568631e-03,9.868540535513117220e+02,-2.126676922112793328e-02
7.672199590882441100e+01,5.911004046399624734e+00,-9.660911135392979488e-04,1.035099056378312071e+03,-2.168801151039584027e-02
7.714698017534698238e+01,5.901699630166653776e+00,-9.198736077651756228e-04,1.087105871457156809e+03,-2.208882930053908747e-02
7.757123995417548201e+01,5.892245222325103171e+00,-8.745309401530164091e-04,1.143470121051440856e+03,-2.246954510898646271e-02
7.799462872037800309e+01,5.882653162514630552e+00,-8.299280450135897115e-04,1.204923735266260792e+03,-2.283044184448463146e-02
7.841699994902265303e+01,5.872935790374893550e+00,-7.859314867769882050e-04,1.272375540138850283e+03,-2.317176341296728337e-02
7.883820711517751079e+01,5.863105445545548022e+00,-7.424085479277245251e-04,1.346967249759296465e+03,-2.349371512734590300e-02
7.925810369391069798e+01,5.853174467666253378e+00,-6.992263048031946773e-04,1.430152145493813350e+03,-2.379646392109600536e-02
7.967654316029032202e+01,5.843155196376664584e+00,-6.562506795454147715e-04,1.523807945909786440e+03,-2.408013836358727580e-02
8.009337898938446187e+01,5.833059971316439274e+00,-6.133454557846275456e-04,1.630402557920220033e+03,-2.434482847310823900e-02
8.050846465626123916e+01,5.822901132125235968e+00,-5.703712446598866066e-04,1.753244065794904827e+03,-2.459058532143251069e-02
8.092165363598874706e+01,5.812691018442711410e+00,-5.271843865131667275e-04,1.896869531008055446e+03,-2.481742042152703873e-02
8.133279940363507876e+01,5.802441969908521457e+00,-4.836357719875028407e-04,2.067671702385654044e+03,-2.502530488757275309e-02
8.174175543426835588e+01,5.792166326162325518e+00,-4.395695642621862977e-04,2.274952774945852525e+03,-2.521416835380688171e-02
8.214837520295665740e+01,5.781876426843778560e+00,-3.948218017012841956e-04,2.532788198855806513e+03,-2.538389763575176622e-02
8.255251218476809072e+01,5.771584611592539993e+00,-3.492188571909448963e-04,2.863533796667866682e+03,-2.553433511410569887e-02
