x_m,y_m,curvature_1_per_m,radius_m,heading_rad
7.052666411010008574e+01,5.138794482493064919e+00,5.754228547789076720e-02,1.737852418782055253e+01,-8.046351725191929274e-03
7.054177048724150723e+01,5.138678782625671460e+00,3.816150248708304049e-02,2.620441897796035136e+01,-7.320210634150405536e-03
7.055677078125748380e+01,5.138572487309915005e+00,1.699833721331308126e-02,5.882928356173572837e+01,-6.904954172947848356e-03
7.057177061845602850e+01,5.138470011108612567e+00,-4.643998946410154982e-03,2.153316595329995380e+02,-6.812644810627476247e-03
7.058687562514518277e+01,5.138365768584582938e+00,-2.541752159842930459e-02,3.934293893004091558e+01,-7.041870354243339944e-03
7.060219142763297384e+01,5.138254174300641353e+00,-4.411196760904410180e-02,2.266958501744488075e+01,-7.578068936486879667e-03
7.061782365222742897e+01,5.138129642819606602e+00,-5.980332882204420636e-02,1.672147721033529422e+01,-8.395157072288007491e-03
7.063387792523658959e+01,5.137986588704294810e+00,-7.193851355346086995e-02,1.390075983786978497e+01,-9.458151026637133182e-03
7.065045987296846874e+01,5.137819426517523880e+00,-8.034693321252717180e-02,1.244602575377558473e+01,-1.072632877680083398e-02
7.066767512173112209e+01,5.137622570822111712e+00,-8.519008019316579028e-02,1.173845590628077673e+01,-1.215645405704421020e-02
7.068562929783254845e+01,5.137390436180874431e+00,-8.687278642963700004e-02,1.151108466872942415e+01,-1.370566185554359870e-02
7.070442802758080347e+01,5.137117437156629940e+00,-8.594245611080261749e-02,1.163569259308501458e+01,-1.533374440852852509e-02
7.072417693728391441e+01,5.136797988312195251e+00,-8.299731698570425587e-02,1.204858224720979187e+01,-1.700472940028767074e-02
7.074498165324990850e+01,5.136426504210388266e+00,-7.861591308633396336e-02,1.272007104848894699e+01,-1.868776995113393194e-02
7.076694780178681299e+01,5.135997399414025999e+00,-7.331155479950240972e-02,1.364041456677423092e+01,-2.035745025531282559e-02
7.079018100920266932e+01,5.135505088485925462e+00,-6.750943942709725087e-02,1.481274335094856909e+01,-2.199365004344933441e-02
7.081478690180550473e+01,5.134943985988902782e+00,-6.154112484496899321e-02,1.624929675106109528e+01,-2.358111486136790086e-02
7.084087110590334646e+01,5.134308506485778523e+00,-5.565038157753923048e-02,1.796932872071455733e+01,-2.510886074189257189e-02
7.086853924780422176e+01,5.133593064539366146e+00,-5.000521306003385957e-02,1.999791499337175082e+01,-2.656951332465764051e-02
7.089789695381615786e+01,5.132792074712485331e+00,-4.471217852952383970e-02,2.236527122783094512e+01,-2.795865156795935419e-02
7.092904985024721043e+01,5.131899951567953089e+00,-3.983052405180215888e-02,2.510637315992718754e+01,-2.927419992345836261e-02
7.096210356340537828e+01,5.130911109668586434e+00,-3.538475057398512980e-02,2.826076159302363422e+01,-3.051589230077557044e-02
7.099716096907265239e+01,5.129820059784753639e+00,-3.123992938802449756e-02,3.201031563097384947e+01,-3.168331671450458353e-02
7.103426168093118065e+01,5.128623525460507260e+00,-2.771719102680714544e-02,3.607869206633649384e+01,-3.277454049241364242e-02
7.107338205056339575e+01,5.127320443013582363e+00,-2.487760487126034967e-02,4.019679567928348973e+01,-3.380147034322283917e-02
7.111449567902565150e+01,5.125909844969266160e+00,-2.255804335842962957e-02,4.433008590819618888e+01,-3.477522937732980407e-02
7.115757616737425906e+01,5.124390763852844977e+00,-2.064079005684444149e-02,4.844775792234765532e+01,-3.570473594376690624e-02
7.120259711666558644e+01,5.122762232189606912e+00,-1.903934125553149656e-02,5.252282558407687674e+01,-3.659722960860436330e-02
7.124953212795595903e+01,5.121023282504837404e+00,-1.768908300146574200e-02,5.653204295084932340e+01,-3.745865360034260350e-02
7.129835480230171640e+01,5.119172947323823664e+00,-1.654103381370854858e-02,6.045571342531444259e+01,-3.829393743707772135e-02
7.134903874075919816e+01,5.117210259171852904e+00,-1.555756107704929676e-02,6.427742722959398236e+01,-3.910720886933501811e-02
7.140155754438474389e+01,5.115134250574211450e+00,-1.470939546170976255e-02,6.798375926482596299e+01,-3.990195494384512348e-02
7.145588481423470739e+01,5.112943954056186513e+00,-1.397351570792442627e-02,7.156395147091699016e+01,-4.068114589594672842e-02
7.151199415136541404e+01,5.110638402143065306e+00,-1.333162742539620825e-02,7.500959696001109478e+01,-4.144733151440357227e-02
7.156985915683320343e+01,5.108216627360134154e+00,-1.276905392497837410e-02,7.831433760678504541e+01,-4.220271686551010232e-02
7.162945343169442936e+01,5.105677662232679381e+00,-1.227391714561434574e-02,8.147358240537862173e+01,-4.294922236250901804e-02
7.169075057700541720e+01,5.103020539285989088e+00,-1.183652565688195733e-02,8.448425061441767525e+01,-4.368853183605431179e-02
7.175372419382252076e+01,5.100244291045348710e+00,-1.144891237301874642e-02,8.734454133448214463e+01,-4.442213131757917488e-02
7.181834788320206542e+01,5.097347950036046349e+00,-1.110448179510402714e-02,9.005372951675246895e+01,-4.515134056915645622e-02
7.188459524620040497e+01,5.094330548783368329e+00,-1.079773827256220141e-02,9.261198732155502000e+01,-4.587733890024481287e-02
7.195243988387386480e+01,5.091191119812600974e+00,-1.052407481641614607e-02,9.502022908846429061e+01,-4.660118644913677916e-02
7.202185539727878449e+01,5.087928695649032385e+00,-1.027960760600708096e-02,9.727997782868980892e+01,-4.732384183762883278e-02
7.209281538747153206e+01,5.084542308817947998e+00,-1.006104529031640049e-02,9.939325101363816373e+01,-4.804617690549591036e-02
7.216529345550840446e+01,5.081030991844635913e+00,-9.865585011034216575e-03,1.013624634404898046e+02,-4.876898907855996973e-02
7.223926320244578392e+01,5.077393777254381568e+00,-9.690829112693061242e-03,1.031903450541913543e+02,-4.949301180755628915e-02
7.231469822933998159e+01,5.073629697572473063e+00,-9.534717989643236996e-03,1.048798717577400765e+02,-5.021892342533510606e-02
7.239157213724735129e+01,5.069737785324196722e+00,-9.395475610862409621e-03,1.064342074225458106e+02,-5.094735470045597819e-02
7.246985852722423260e+01,5.065717073034839757e+00,-9.271565072774894459e-03,1.078566554999876814e+02,-5.167889531101430706e-02
7.254953100032695090e+01,5.061566593229688493e+00,-9.161652135277578365e-03,1.091506188222788438e+02,-5.241409941994785299e-02
7.263056315761185999e+01,5.057285378434030143e+00,-9.064575152098065108e-03,1.103195663581146846e+02,-5.315349049940049780e-02
7.271292860013529946e+01,5.052872461173151031e+00,-8.979320152747490708e-03,1.113670058522214674e+02,-5.389756552494531783e-02
7.279660092895360890e+01,5.048326873972338369e+00,-8.905000097978590240e-03,1.122964614258676050e+02,-5.464679863905271689e-02
7.288155374512312790e+01,5.043647649356879370e+00,-8.840837534366496192e-03,1.131114553471608986e+02,-5.540164436597134340e-02
7.296776064970019604e+01,5.038833819852060358e+00,-8.786150031436831820e-03,1.138154932959261458e+02,-5.616254044627252279e-02
7.305519524374113871e+01,5.033884417983168547e+00,-8.740337907764485909e-03,1.144120525490952929e+02,-5.692991034800772704e-02
7.314383112830232392e+01,5.028798476275490259e+00,-8.702873848896234416e-03,1.149045726000989589e+02,-5.770416550220869994e-02
7.323364190444006283e+01,5.023575027254311820e+00,-8.673294095974275197e-03,1.152964478010899825e+02,-5.848570730290443553e-02
7.332460117321072346e+01,5.018213103444922218e+00,-8.651190944195240665e-03,1.155910216813533680e+02,-5.927492890561488620e-02
7.341668253567063118e+01,5.012711737372606002e+00,-8.636206338246854575e-03,1.157915826502820096e+02,-6.007221685314561438e-02
7.350985959287612559e+01,5.007069961562651272e+00,-8.628026390300913562e-03,1.159013608400801019e+02,-6.087795255325296334e-02
7.360410594588354627e+01,5.001286808540344353e+00,-8.626376677062381690e-03,1.159235258830059649e+02,-6.169251362920844667e-02
7.369939519574923281e+01,4.995361310830973345e+00,-8.631018197363348604e-03,1.158611854515015978e+02,-6.251627516133730078e-02
7.379570094352952481e+01,4.989292500959822796e+00,-8.641743892075630720e-03,1.157173844178589093e+02,-6.334961083513389324e-02
7.389299679028077605e+01,4.983079411452181695e+00,-8.658375644653481043e-03,1.154951045139161607e+02,-6.419289400948186008e-02
7.399125633705931193e+01,4.976721074833335479e+00,-8.680761694156682168e-03,1.151972643913418608e+02,-6.504649871676272677e-02
7.409045318492147203e+01,4.970216523628571359e+00,-8.708774403734123246e-03,1.148267199999144452e+02,-6.591080060516572858e-02
7.419056093492359594e+01,4.963564790363176549e+00,-8.742308336733851590e-03,1.143862652153495816e+02,-6.678617783227096261e-02
7.429155318812203745e+01,4.956764907562437372e+00,-8.781278600217511110e-03,1.138786326600809673e+02,-6.767301191792918225e-02
7.439340354557312196e+01,4.949815907751641042e+00,-8.825619421989661789e-03,1.133064946703263161e+02,-6.857168856357416520e-02
7.449608560833320325e+01,4.942716823456074771e+00,-8.875282932541991507e-03,1.126724643710696370e+02,-6.948259844435489274e-02
7.459957297745860672e+01,4.935466687201023994e+00,-8.930238127748070867e-03,1.119790968275298439e+02,-7.040613797984028588e-02
7.470383925400567193e+01,4.928064531511777702e+00,-8.990469991879936756e-03,1.112288902474715542e+02,-7.134271008851571227e-02
7.480885803903075271e+01,4.920509388913620441e+00,-9.055978763676897011e-03,1.104242872135425841e+02,-7.229272493084151763e-02
7.491460293359018863e+01,4.912800291931841201e+00,-9.126779330881294380e-03,1.095676759288359676e+02,-7.325660064526848259e-02
7.502104753874030507e+01,4.904936273091724530e+00,-9.202900740947183786e-03,1.086613914622182193e+02,-7.423476408129275894e-02
7.512816545553745584e+01,4.896916364918559417e+00,-9.284385817594706380e-03,1.077077169827339986e+02,-7.522765153337719612e-02
7.523593028503796631e+01,4.888739599937631297e+00,-9.371290874580252839e-03,1.067088849746957351e+02,-7.623570947935850994e-02
7.534431562829819029e+01,4.880405010674228272e+00,-9.463685519527222784e-03,1.056670784269633003e+02,-7.725939532679489130e-02
7.545329508637445315e+01,4.871911629653635778e+00,-9.561652541952058229e-03,1.045844319914855589e+02,-7.829917817058416885e-02
7.556284226032312290e+01,4.863258489401141915e+00,-9.665287880757857109e-03,1.034630331074618539e+02,-7.935553956509069917e-02
7.567293075120051071e+01,4.854444622442032120e+00,-9.774700667480011249e-03,1.023049230885355882e+02,-8.042897431396150987e-02
7.578353416006297039e+01,4.845469061301594493e+00,-9.890013342477591007e-03,1.011120981712938232e+02,-8.151999128078082912e-02
7.589462608796682730e+01,4.836330838505115359e+00,-1.001136184209056555e-02,9.988651052404482300e+01,-8.262911422371148340e-02
7.600618013596844946e+01,4.827028986577881042e+00,-1.013889585554261438e-02,9.863006921540983285e+01,-8.375688265729303028e-02
7.611816990512414804e+01,4.817562538045179643e+00,-1.027277915107722116e-02,9.734464114271727908e+01,-8.490385274461619003e-02
7.623056899649029106e+01,4.807930525432297486e+00,-1.041318997148313850e-02,9.603205192054814177e+01,-8.607059822316333320e-02
7.634335101112318966e+01,4.798131981264520896e+00,-1.056032149980641599e-02,9.469408673006131494e+01,-8.725771136770126002e-02
7.645648955007919767e+01,4.788165938067136196e+00,-1.071438239666916772e-02,9.333249112994836594e+01,-8.846580399373081549e-02
7.656995821441465466e+01,4.778031428365432376e+00,-1.087559741123061627e-02,9.194897183003081409e+01,-8.969550850513961782e-02
7.668373060518590023e+01,4.767727484684694872e+00,-1.104420806844168615e-02,9.054519742863716658e+01,-9.094747898987137757e-02
7.679778032344927396e+01,4.757253139550210008e+00,-1.122047343586945155e-02,8.912279911498333718e+01,-9.222239236761523018e-02
7.691208097026112966e+01,4.746607425487265886e+00,-1.140467097401016983e-02,8.768337133783832371e+01,-9.352094959373591365e-02
7.702660614667777850e+01,4.735789375021147940e+00,-1.159709747467770925e-02,8.622847244179006054e+01,-9.484387692390906788e-02
7.714132945375557426e+01,4.724798020677144272e+00,-1.179807009275544993e-02,8.475962527244564626e+01,-9.619192724419735330e-02
7.725622449255087076e+01,4.713632394980541207e+00,-1.200792747734438608e-02,8.327831775189527264e+01,-9.756588147160658031e-02
7.737126486411999338e+01,4.702291530456625956e+00,-1.222703100913476344e-02,8.178600342576248750e+01,-9.896655003049471822e-02
7.748642416951928169e+01,4.690774459630684845e+00,-1.245576615168512806e-02,8.028410198313741830e+01,-1.003947744105767453e-01
7.760167600980507530e+01,4.679080215028005085e+00,-1.269454392521890580e-02,7.877399975066499849e+01,-1.018514288126753237e-01
7.771699398603372799e+01,4.667207829173873002e+00,-1.294380251255787539e-02,7.725705016202276454e+01,-1.033374218888146040e-01
7.783235169926156516e+01,4.655156334593575806e+00,-1.320400900791437147e-02,7.573457420398671047e+01,-1.048536985837471291e-01
7.794772275054492638e+01,4.642924763812400712e+00,-1.347566132047467620e-02,7.420786084024076956e+01,-1.064012420855431768e-01
7.806308074094016547e+01,4.630512149355634044e+00,-1.375929024603854064e-02,7.267816741404314484e+01,-1.079810758934653392e-01
7.817839927150360779e+01,4.617917523748562125e+00,-1.405546172145147495e-02,7.114672003081889784e+01,-1.095942660120008405e-01
7.829365194329160715e+01,4.605139919516473057e+00,-1.436477927819608015e-02,6.961471392170109596e+01,-1.112419232806385744e-01
7.840881235736048893e+01,4.592178369184653164e+00,-1.468788671331593826e-02,6.808331378900184916e+01,-1.129252058497597910e-01
7.852385422666441173e+01,4.579031936270028247e+00,-1.484946110705884920e-02,6.734251113830920588e+01,-1.146419321714190753e-01
7.863875797802668899e+01,4.565701543787873184e+00,-1.466618822691798628e-02,6.818404240609859812e+01,-1.163490052899944227e-01
7.875351444476778795e+01,4.552190996975902237e+00,-1.448615994249672669e-02,6.903140680273666874e+01,-1.180332396374634690e-01
7.886811535539072793e+01,4.538504349004944594e+00,-1.430927959573329543e-02,6.988472014329620663e+01,-1.196949292883496135e-01
7.898255243839852824e+01,4.524645653045827665e+00,-1.413545247343790841e-02,7.074410966887063523e+01,-1.213343602801324472e-01
7.909681742229422241e+01,4.510618962269380638e+00,-1.396458570240720690e-02,7.160971483941844440e+01,-1.229518107425523893e-01
7.921090203558082976e+01,4.496428329846430927e+00,-1.379658814585062003e-02,7.248168818468020902e+01,-1.245475510206370401e-01
7.932479800676135540e+01,4.482077808947805941e+00,-1.363137030093178846e-02,7.336019621825136028e+01,-1.261218437915074264e-01
7.943849706433884705e+01,4.467571452744335758e+00,-1.346884419722498699e-02,7.424542042041231582e+01,-1.276749441750121838e-01
7.955199093681630984e+01,4.452913314406846901e+00,-1.330892329588293128e-02,7.513755829589509005e+01,-1.292070998382299218e-01
7.966527135269677729e+01,4.438107447106168557e+00,-1.315152238930798051e-02,7.603682451341049386e+01,-1.307185510938703166e-01
7.977833004048325449e+01,4.423157904013128139e+00,-1.299655750111371882e-02,7.694345213448303866e+01,-1.322095309925960249e-01
7.989115872867878920e+01,4.408068738298554834e+00,-1.284394578615789644e-02,7.785769393995062160e+01,-1.336802654092775211e-01
8.000374914578638652e+01,4.392844003133276054e+00,-1.269360543042110864e-02,7.877982386339427023e+01,-1.351309731231831179e-01
8.011609302030906576e+01,4.377487751688120099e+00,-1.254545555049770347e-02,7.971013854178679026e+01,-1.365618658920970119e-01
8.022818208074986046e+01,4.362004037133914380e+00,-1.239941609245710612e-02,8.064895899479706998e+01,-1.379731485203473662e-01
8.034000805561180414e+01,4.346396912641488974e+00,-1.225540772982353262e-02,8.159663244548772809e+01,-1.393650189207156498e-01
8.045156267339788769e+01,4.330670431381670404e+00,-1.211335176041166903e-02,8.255353429660621600e+01,-1.407376681701872634e-01
8.056283766261115886e+01,4.314828646525287859e+00,-1.197317000174341096e-02,8.352007027832981123e+01,-1.420912805594923556e-01
8.067382475175463696e+01,4.298875611243168748e+00,-1.183478468475746871e-02,8.449667878520369868e+01,-1.434260336363731014e-01
8.078451566933132710e+01,4.282815378706142262e+00,-1.169811834550857181e-02,8.548383342214557956e+01,-1.447420982425008107e-01
8.089490214384427702e+01,4.266652002085034923e+00,-1.156309371453660868e-02,8.648204578181740487e+01,-1.460396385439539368e-01
8.100497590379649182e+01,4.250389534550676807e+00,-1.142963360356766614e-02,8.749186847843121484e+01,-1.473188120551531255e-01
8.111472867769099082e+01,4.234032029273894437e+00,-1.129766078918877439e-02,8.851389846621556501e+01,-1.485797696561355352e-01
8.122415219403080755e+01,4.217583539425517003e+00,-1.116709789311606631e-02,8.954878067438164635e+01,-1.498226556030346768e-01
8.133323818131897553e+01,4.201048118176372803e+00,-1.103786725865155485e-02,9.059721199457197827e+01,-1.510476075316165290e-01
8.144197836805848567e+01,4.184429818697289249e+00,-1.090989082289678218e-02,9.165994566153514711e+01,-1.522547564537045095e-01
8.155036448275238570e+01,4.167732694159094642e+00,-1.078308998426216747e-02,9.273779607324912888e+01,-1.534442267463090315e-01
8.165838825390369493e+01,4.150960797732618168e+00,-1.065738546477823859e-02,9.383164410304156888e+01,-1.546161361332568651e-01
8.176604141001541848e+01,4.134118182588686352e+00,-1.053269716667926993e-02,9.494244296356981749e+01,-1.557705956590954288e-01
8.187331567959060408e+01,4.117208901898129270e+00,-1.040894402269059750e-02,9.607122469100482931e+01,-1.569077096550265393e-01
8.198020279113225683e+01,4.100237008831773444e+00,-1.028604383940769605e-02,9.721910732762181340e+01,-1.580275756965988099e-01
8.208669447314341028e+01,4.083206556560448064e+00,-1.016391313310767951e-02,9.838730289248780991e+01,-1.591302845528653198e-01
8.219278245412708372e+01,4.066121598254980540e+00,-1.004246695728183009e-02,9.957712624335759699e+01,-1.602159201266852018e-01
8.229845846258628228e+01,4.048986187086200061e+00,-9.921618721120292056e-03,1.007900049486164704e+02,-1.612845593858210635e-01
8.240371422702405368e+01,4.031804376224934039e+00,-9.801279998117164854e-03,1.020274903065825072e+02,-1.623362722844519657e-01
8.250854147594341725e+01,4.014580218842010773e+00,-9.681360323894742589e-03,1.032912696712549518e+02,-1.633711216746914219e-01
8.261293193784737809e+01,3.997317768108258562e+00,-9.561766982269294737e-03,1.045831802693302990e+02,-1.643891632076640019e-01
8.271687734123896973e+01,3.980021077194505263e+00,-9.442404778496647083e-03,1.059052247238243183e+02,-1.653904452236558409e-01
8.282036941462121149e+01,3.962694199271579620e+00,-9.323175798543054116e-03,1.072595885359440899e+02,-1.663750086308167231e-01
8.292339988649713689e+01,3.945341187510309489e+00,-9.203979153124696236e-03,1.086486598201937426e+02,-1.673428867718449731e-01
8.302596048536975104e+01,3.927966095081523168e+00,-9.084710705146195955e-03,1.100750516396226288e+02,-1.682941052780423385e-01
8.312804293974208747e+01,3.910572975156048514e+00,-8.965262779044027089e-03,1.115416273505628055e+02,-1.692286819100734252e-01
8.322963897811717970e+01,3.893165880904714271e+00,-8.845523850403016336e-03,1.130515294415760792e+02,-1.701466263847116189e-01
8.333074032899801864e+01,3.875748865498348295e+00,-8.725378214061885185e-03,1.146082124426872895e+02,-1.710479401867928129e-01
8.343133872088765202e+01,3.858325982107778440e+00,-8.604705628755386984e-03,1.162154805921749272e+02,-1.719326163655358342e-01
8.353142588228909915e+01,3.840901283903833452e+00,-8.483380936153866667e-03,1.178775310841307942e+02,-1.728006393143179664e-01
8.363099354170537936e+01,3.823478824057341185e+00,-8.361273651954373096e-03,1.195990038869567371e+02,-1.736519845329193013e-01
8.373003342763951196e+01,3.806062655739130385e+00,-8.238247526447910196e-03,1.213850393290101266e+02,-1.744866183711693275e-01
8.382853726859453047e+01,3.788656832120028017e+00,-8.114160071732615109e-03,1.232413449031786428e+02,-1.753044977528377402e-01
8.392649679307344002e+01,3.771265406370863271e+00,-7.988862052459362595e-03,1.251742730608486482e+02,-1.761055698785175538e-01
8.402390372957927411e+01,3.753892431662465334e+00,-7.862196936681215345e-03,1.271909121653367407e+02,-1.768897719061418849e-01
8.412074980661505208e+01,3.736541961165659842e+00,-7.734000303027215723e-03,1.292991932788758049e+02,-1.776570306076619976e-01
8.421702675268379323e+01,3.719218048051276426e+00,-7.604099200029854240e-03,1.315080160969065162e+02,-1.784072620002881693e-01
8.431272629628853110e+01,3.701924745490142499e+00,-7.472311452998767548e-03,1.338273981605360916e+02,-1.791403709505588471e-01
8.440784016593228500e+01,3.684666106653087247e+00,-7.338444913345894098e-03,1.362686525290082784e+02,-1.798562507493538520e-01
8.450236009011807425e+01,3.667446184710938972e+00,-7.202296644721666204e-03,1.388446004557266065e+02,-1.805547826558038804e-01
8.459627779734893238e+01,3.650269032834524641e+00,-7.063652039711349785e-03,1.415698273892982115e+02,-1.812358354078679457e-01
8.468958501612785028e+01,3.633138704194672997e+00,-6.922283860156211444e-03,1.444609929615676833e+02,-1.818992646971554494e-01
8.478227347495788990e+01,3.616059251962212784e+00,-6.777951193396561727e-03,1.475372087326702513e+02,-1.825449126053522442e-01
8.487433490234204214e+01,3.599034729307971414e+00,-6.630398315870460017e-03,1.508205016290513356e+02,-1.831726069993722117e-01
8.496576102678334053e+01,3.582069189402777631e+00,-6.479353454531848987e-03,1.543363866499011294e+02,-1.837821608820951191e-01
8.505654357678481858e+01,3.565166685417459291e+00,-6.324527435458756654e-03,1.581145801334426437e+02,-1.843733716952633550e-01
8.514667428084948142e+01,3.548331270522844250e+00,-6.165612207789763696e-03,1.621898955527204578e+02,-1.849460205707921800e-01
8.523614486748037677e+01,3.531566997889761694e+00,-6.002279229734926516e-03,1.666033787708610419e+02,-1.854998715263972420e-01
8.532494706518049554e+01,3.514877920689038593e+00,-5.834177701834220367e-03,1.714037609251442120e+02,-1.860346706010557460e-01
8.541307260245288546e+01,3.498268092091504133e+00,-5.660932630854702274e-03,1.766493376991517721e+02,-1.865501449253890442e-01
8.550051320780055164e+01,3.481741565267986172e+00,-5.482142705697344055e-03,1.824104284919006318e+02,-1.870460017215773429e-01
8.558726060972652760e+01,3.465302393389312563e+00,-5.297377964391569022e-03,1.887726355796957307e+02,-1.875219272268926485e-01
8.567330653673381846e+01,3.448954629626311608e+00,-5.106177228646668377e-03,1.958412243096070711e+02,-1.879775855343472912e-01
8.575864271732547195e+01,3.432702327149812049e+00,-4.908045279459837852e-03,2.037471015569066708e+02,-1.884126173433068041e-01
8.584326088000450738e+01,3.416549539130641300e+00,-4.702449743892728705e-03,2.126551168991742031e+02,-1.888266386121893736e-01
8.592715275327392987e+01,3.400500318739627659e+00,-4.488817659258713573e-03,2.227758122313973956e+02,-1.892192391045660060e-01
8.601031006563677295e+01,3.384558719147599870e+00,-4.266531676534909313e-03,2.343824154640183792e+02,-1.895899808190724956e-01
8.609272454559605592e+01,3.368728793525385345e+00,-4.034925859738511256e-03,2.478360284084145064e+02,-1.899383962925362546e-01
8.617438792165479811e+01,3.353014595043813273e+00,-3.793281032180466968e-03,2.636240213990094503e+02,-1.902639867645908034e-01
8.625529192231603304e+01,3.337420176873711064e+00,-3.540819613808832058e-03,2.824204870816075754e+02,-1.905662201907835918e-01
8.633542827608276582e+01,3.321949592185906575e+00,-3.276699886134714756e-03,3.051851053651506049e+02,-1.908445290897628766e-01
8.641478871145804419e+01,3.306606894151228992e+00,-3.000009612322840965e-03,3.333322653008842167e+02,-1.910983082085281615e-01
8.649336495694487326e+01,3.291396135940505729e+00,-2.709758929724675330e-03,3.690365179833930256e+02,-1.913269119879296154e-01
8.657114874104627233e+01,3.276321370724565085e+00,-2.404872420193446617e-03,4.158224742415069954e+02,-1.915296518085700117e-01
8.664813179226527495e+01,3.261386651674235804e+00,-2.084180249659819007e-03,4.798049497701653081e+02,-1.917057929949682604e-01
8.672430583910490043e+01,3.246596031960345297e+00,-1.746408252323036021e-03,5.726037990657800947e+02,-1.918545515532452950e-01
8.679966265523241020e+01,3.231953562070292829e+00,-1.168230627573057677e-03,8.559953628997481019e+02,-1.919736800333247673e-01
8.687420932499335890e+01,3.217462382808954136e+00,5.829684094357285998e-04,1.715358815013540607e+03,-1.919966135547059305e-01
8.694799046421901778e+01,3.203123405051477857e+00,2.425227489003083971e-03,4.123324531551721748e+02,-1.918842320247462485e-01
8.702105633427099463e+01,3.188937204244354451e+00,4.352506742447153146e-03,2.297526595990429428e+02,-1.916326173969832292e-01
8.709345719651091144e+01,3.174904355834074821e+00,6.357579684776550923e-03,1.572925625131424283e+02,-1.912382557236659841e-01
8.716524331230036182e+01,3.161025435267128980e+00,8.432046578426178815e-03,1.185951703064059188e+02,-1.906980806765801173e-01
8.723646494300096776e+01,3.147301017990006944e+00,1.056637038748498014e-02,9.463987758600815425e+01,-1.900095150542954470e-01
8.730717234997433707e+01,3.133731679449199170e+00,1.274993642313278740e-02,7.843176364280959945e+01,-1.891705095533947056e-01
8.737741579458209173e+01,3.120317995091196117e+00,1.497113617208983664e-02,6.679519767272338981e+01,-1.881795780795366968e-01
8.744724553818582535e+01,3.107060540362488243e+00,1.721747511135193406e-02,5.808052536929027809e+01,-1.870358288900310084e-01
8.751671184214715993e+01,3.093959890709565119e+00,1.947570356649030651e-02,5.134602693997610601e+01,-1.857389908940339229e-01
8.758586496782771746e+01,3.081016621578918091e+00,2.173196889504493481e-02,4.601515881186485757e+01,-1.842894344900034842e-01
8.765475517658907734e+01,3.068231308417036729e+00,2.397198650324957811e-02,4.171535804362491007e+01,-1.826881863924957050e-01
8.772343272979288997e+01,3.055604526670411047e+00,2.618122646870935100e-02,3.819530766425919666e+01,-1.809369379908198350e-01
8.779194788880073475e+01,3.043136851785532393e+00,2.834511188002262691e-02,3.527945150587995471e+01,-1.790380468888393695e-01
8.786035091497423366e+01,3.030828859208890336e+00,3.044922445194191835e-02,3.284155895590386365e+01,-1.769945313958922462e-01
8.792869206967499451e+01,3.018681124386975334e+00,3.247951256336201881e-02,3.078863939380770276e+01,-1.748100578703263575e-01
8.799702161426463931e+01,3.006694222766277846e+00,3.442249662142883582e-02,2.905076906529422942e+01,-1.724889209558300163e-01
8.806538981010477585e+01,2.994868729793287887e+00,3.626546659693791197e-02,2.757444185440138185e+01,-1.700360168924655302e-01
8.813384691855701192e+01,2.983205220914495914e+00,3.799666671324471168e-02,2.631809804651691564e+01,-1.674568102246833667e-01
8.820244320098295532e+01,2.971704271576392831e+00,3.960546260218990311e-02,2.524904228601806722e+01,-1.647572943631278042e-01
8.827122891874422805e+01,2.960366457225467762e+00,4.108248675454918147e-02,2.434127237658677245e+01,-1.619439465813670986e-01
8.834025433320243792e+01,2.949192353308211612e+00,4.241975876764245840e-02,2.357392000924800257e+01,-1.590236781387576737e-01
8.840956970571919271e+01,2.938182535271114393e+00,4.361077769850670721e-02,2.293011160941166438e+01,-1.560037803129455114e-01
8.847922529765610022e+01,2.927337578560667009e+00,4.465058472992951971e-02,2.239612327696337601e+01,-1.528918671971890575e-01
8.854927137037476825e+01,2.916658058623359473e+00,4.553579530653469043e-02,2.196074523939396883e+01,-1.496958161667138743e-01
8.861975818523681880e+01,2.906144550905682244e+00,4.626460085492434954e-02,2.161479795612591204e+01,-1.464237069435566918e-01
8.869073600360387388e+01,2.895797630854124893e+00,4.683674112240463622e-02,2.135075959675691593e+01,-1.430837601906314038e-01
8.876225508683751286e+01,2.885617873915178322e+00,4.725344901333915909e-02,2.116247640923968021e+01,-1.396842765437702194e-01
8.883436569629937196e+01,2.875605855535333433e+00,4.751737053678023459e-02,2.104493554048750070e+01,-1.362335769468480395e-01
8.890711809335105897e+01,2.865762151161079352e+00,4.763246307738006058e-02,2.099408544915001329e+01,-1.327399450921028790e-01
8.898056253935418169e+01,2.856087336238906982e+00,4.760387564606383126e-02,2.100669297254342283e+01,-1.292115726883600602e-01
8.905474929567034792e+01,2.846581986215306781e+00,4.743781504908910207e-02,2.108022890525608162e+01,-1.256565081874136958e-01
8.912972862366116544e+01,2.837246676536768764e+00,4.714140203440631699e-02,2.121277596432423707e+01,-1.220826094969485603e-01
8.920555078468825627e+01,2.828081982649782944e+00,4.672252144129990237e-02,2.140295448858331540e+01,-1.184975011008033291e-01
8.928226604011322820e+01,2.819088480000840669e+00,4.618967020859665595e-02,2.164986230652678501e+01,-1.149085358977071925e-01
8.935992465129768902e+01,2.810266744036431064e+00,4.555180680900241391e-02,2.195302601701344258e+01,-1.113227619612482538e-01
