x_m,y_m,curvature_1_per_m,radius_m,heading_rad
3.563807470831137891e+01,6.034961775212652313e+00,-1.897202774042710746e-03,5.270917867514606314e+02,2.187791627016766761e-03
3.580878063873296924e+01,6.035308661357069226e+00,-1.683690005074893687e-03,5.939335608014838499e+02,1.882413647234674591e-03
3.598247585038603802e+01,6.035611252783581904e+00,-1.484531708210638876e-03,6.736130959475005966e+02,1.607512969474541404e-03
3.615921206486391526e+01,6.035873161039373436e+00,-1.298963078234229192e-03,7.698448221941531529e+02,1.361782586169828137e-03
3.633904100375989543e+01,6.036097997671624249e+00,-1.126244355381684570e-03,8.879067808167612839e+02,1.143953203118921493e-03
3.652201438866728722e+01,6.036289374227518323e+00,-9.656619739948864084e-04,1.035559053716342532e+03,9.527936691710554374e-04
3.670818394117940642e+01,6.036450902254235196e+00,-8.165293685177386516e-04,1.224695691981439722e+03,7.871112048444484305e-04
3.689760138288956171e+01,6.036586193298958847e+00,-6.781874793822411686e-04,1.474518522386902305e+03,6.457514516773339534e-04
3.709031843539105466e+01,6.036698858908869703e+00,-5.500049979620993392e-04,1.818165296143199157e+03,5.275983626165283834e-04
3.728638682027720108e+01,6.036792510631149966e+00,-4.313783864444488175e-04,2.318150448478197177e+03,4.315739522751369287e-04
3.748585825914130254e+01,6.036870760012981840e+00,-3.217317052337461433e-04,3.108179839700520006e+03,3.566379244585422500e-04
3.768878447357667483e+01,6.036937218601547528e+00,-2.205162773908232569e-04,4.534812630759632157e+03,3.017871929724598727e-04
3.789521718517661952e+01,6.036995497944027456e+00,-1.272102166509553377e-04,7.861003827576533695e+03,2.660553103987540764e-04
3.810520811553445242e+01,6.037049209587605603e+00,-4.131784277506111433e-05,2.420261884058444411e+04,2.485118182587025821e-04
3.831880898624348220e+01,6.037101965079462396e+00,3.763099462092410507e-05,2.657383920019924699e+04,2.482615307824415996e-04
3.853607151889701754e+01,6.037157375966780037e+00,1.100816650361088021e-04,9.084164921306211909e+03,2.644437633726976844e-04
3.875704743508836003e+01,6.037219053796739843e+00,1.764555623670433719e-04,5.667149205078106206e+03,2.962315157870441416e-04
3.898178845641082546e+01,6.037290610116525791e+00,2.371509520652950818e-04,4.216723531114766956e+03,3.428306190710851621e-04
3.921034630445772251e+01,6.037375656473317420e+00,2.925438476028258518e-04,3.418290995330234637e+03,4.034788543495345064e-04
3.944277270082235987e+01,6.037477804414297822e+00,3.429889053743638214e-04,2.915546200856045289e+03,4.774450507248320565e-04
3.967911618625138459e+01,6.037600561456240023e+00,3.458525893682135835e-04,2.891405271323110810e+03,5.614540815755369833e-04
3.991935214201833304e+01,6.037745042416533536e+00,3.072833539264011992e-04,3.254325322937976125e+03,6.398273547123012371e-04
4.016338278992359534e+01,6.037909969413179034e+00,2.718970875383258201e-04,3.677862124429865162e+03,7.104244338600663360e-04
4.041110717092092131e+01,6.038093960533772453e+00,2.393250860089266550e-04,4.178416966964761741e+03,7.736810437020930726e-04
4.066242432596405365e+01,6.038295633865907952e+00,2.092464114611705911e-04,4.779054479438792441e+03,8.299899015738582651e-04
4.091723329600673509e+01,6.038513607497178803e+00,1.813806809637649243e-04,5.513266322998168107e+03,8.797053170747094189e-04
4.117543312200271544e+01,6.038746499515181831e+00,1.554820657663262497e-04,6.431609942093889913e+03,9.231471863116626339e-04
4.143692284490573030e+01,6.038992928007508532e+00,1.313342763102238195e-04,7.614158528105082041e+03,9.606044700116969821e-04
4.170160150566953661e+01,6.039251511061755728e+00,1.087463536128884472e-04,9.195710630995185056e+03,9.923382298965925923e-04
4.196936814524786286e+01,6.039520866765516693e+00,8.754912314454341583e-05,1.142215894440201373e+04,1.018584285583196743e-03
4.224012180459446597e+01,6.039799613206386475e+00,6.759219524109434142e-05,1.479460751989344135e+04,1.039555544311766616e-03
4.251376152466308156e+01,6.040086368471958345e+00,4.874141816374742323e-05,2.051643217767047827e+04,1.055444047591643734e-03
4.279018634640745944e+01,6.040379750649828239e+00,3.087670744014114980e-05,3.238687291832009578e+04,1.066422772052051443e-03
4.306929531078134232e+01,6.040678377827590317e+00,1.389018910442681893e-05,7.199326031359061017e+04,1.072647216130675780e-03
4.335098745873848003e+01,6.040980868092837852e+00,-2.315394338971118929e-06,4.318918739536891808e+05,1.074256799512027108e-03
4.363516183123260106e+01,6.041285839533165891e+00,-1.782805738159586303e-05,5.609136085866052599e+04,1.071376098271792365e-03
4.392171746921746234e+01,6.041591910236169483e+00,-3.272775926886711898e-05,3.055510130665341057e+04,1.064115935355947236e-03
4.421055341364680658e+01,6.041897698289442786e+00,-4.708743499427313730e-05,2.123708798582088639e+04,1.052574343214013330e-03
4.450156870547437649e+01,6.042201821780579962e+00,-6.097389365536133441e-05,1.640046157544462039e+04,1.036837413024992334e-03
4.479466238565390768e+01,6.042502898797175170e+00,-7.444860435852694407e-05,1.343208524345514343e+04,1.016980042929268658e-03
4.508973349513916418e+01,6.042799547426823459e+00,-8.756838663033588669e-05,1.141964627282027504e+04,9.930665959504189188e-04
4.538668107488386738e+01,6.043090385757118987e+00,-1.003860196375270077e-04,9.961546474407408823e+03,9.651514768084298998e-04
4.568540416584178132e+01,6.043374031875656804e+00,-1.129507823281730087e-04,8.853413667331215038e+03,9.332796355497792202e-04
4.598580180896664160e+01,6.043649103870030181e+00,-1.253089347968393285e-04,7.980276918172502519e+03,8.974870048167977662e-04
4.628777304521219094e+01,6.043914219827834167e+00,-1.375041496782024666e-04,7.272507792239543960e+03,8.578008766207465127e-04
4.659121691553217204e+01,6.044167997836662920e+00,-1.495779011312931689e-04,6.685479555714866365e+03,8.142402236469208987e-04
4.689603246088032762e+01,6.044409055984111490e+00,-1.615698179458946611e-04,6.189274783579150608e+03,7.668159693862963960e-04
4.720211872221041460e+01,6.044636012357774035e+00,-1.735180064478160237e-04,5.763090646737812676e+03,7.155312107402818237e-04
4.750937474047616149e+01,6.044847485045244717e+00,-1.854593481718284323e-04,5.392017225648275598e+03,6.603813961691368077e-04
4.781769955663132521e+01,6.045042092134118583e+00,-1.974297766865735050e-04,5.065092088857163617e+03,6.013544619385860317e-04
4.812699221162964136e+01,6.045218451711989793e+00,-2.094645374758116860e-04,4.774077808352055399e+03,5.384309285529469960e-04
4.843715174642485977e+01,6.045375181866452508e+00,-2.215984343897097104e-04,4.512667261183667506e+03,4.715839590377858461e-04
4.874807720197070182e+01,6.045510900685100886e+00,-2.338660658661872061e-04,4.275951691820809174e+03,4.007793803430069598e-04
4.905966761922095287e+01,6.045624226255529976e+00,-2.463020538759113287e-04,4.060055465488756909e+03,3.259756687714866438e-04
4.937182203912933431e+01,6.045713776665333938e+00,-2.589412683576112519e-04,3.861879592784524448e+03,2.471238999928487183e-04
4.968443950264958886e+01,6.045778170002107821e+00,-2.718190497771334454e-04,3.678918018512344133e+03,1.641676638709182556e-04
4.999741905073546633e+01,6.045816024353445783e+00,-2.849714323596019708e-04,3.509123675028984053e+03,7.704294401201350990e-05
5.031065972434070943e+01,6.045825957806941098e+00,-2.984353705062426547e-04,3.350809249934675790e+03,-1.432203837571637497e-05
5.062406056441905378e+01,6.045806588450189700e+00,-3.122489709140073913e-04,3.202572604395860708e+03,-1.100070170386265240e-04
5.093752061192425629e+01,6.045756534370785751e+00,-3.264517329664543043e-04,3.063239980112951343e+03,-2.100999106979370608e-04
5.125093890781005967e+01,6.045674413656322521e+00,-3.410848000588285567e-04,2.931822232557783536e+03,-3.146970919133493401e-04
5.156421449303019955e+01,6.045558844394395948e+00,-3.561912246604630357e-04,2.807480731602086507e+03,-4.239036965140288498e-04
5.187724640853842573e+01,6.045408444672600190e+00,-3.718162501061260416e-04,2.689500525365886915e+03,-5.378339756848830779e-04
5.218993369528848802e+01,6.045221832578528520e+00,-3.880076123486257450e-04,2.577269023014676350e+03,-6.566116931840328304e-04
5.250217539423411495e+01,6.044997626199776875e+00,-4.048158652029519187e-04,2.470258915120968140e+03,-7.803705705852184617e-04
5.281387054632905631e+01,6.044734443623938525e+00,-4.222947329741147588e-04,2.368014379334673322e+03,-9.092547838928248570e-04
5.312491819252706904e+01,6.044430902938608519e+00,-4.405014947948351391e-04,2.270139856087782391e+03,-1.043419515374110216e-03
5.343521737378188163e+01,6.044085622231381905e+00,-4.594974055155218867e-04,2.176290851692784599e+03,-1.183031565000954412e-03
5.374466713104725102e+01,6.043697219589851954e+00,-4.793481585999343386e-04,2.086166353326087574e+03,-1.328270026500648999e-03
5.405316650527691280e+01,6.043264313101612828e+00,-5.001243972006096539e-04,1.999502534964077086e+03,-1.479327033692048399e-03
5.436061453742460969e+01,6.042785520854260461e+00,-5.219022804367647169e-04,1.916067504367157198e+03,-1.636408583541239421e-03
5.466691026844409862e+01,6.042259460935388127e+00,-5.447641128959726173e-04,1.835656895025606445e+03,-1.799735443222939477e-03
5.497195273928910808e+01,6.041684751432590872e+00,-5.687990465560561430e-04,1.758090148101976865e+03,-1.969544149435542655e-03
5.527564099091338790e+01,6.041060010433463745e+00,-5.941038657075751930e-04,1.683207361071458763e+03,-2.146088109306897290e-03
5.557787406427068078e+01,6.040383856025599130e+00,-6.207838670888993476e-04,1.610866604329450183e+03,-2.329638813465311799e-03
5.587855100031473654e+01,6.039654906296592962e+00,-6.489538493725495807e-04,1.540941626229453050e+03,-2.520487173260451200e-03
5.617757083999929790e+01,6.038871779334039402e+00,-6.787392284206707595e-04,1.473319882109742139e+03,-2.718944995730463842e-03
5.647483262427810757e+01,6.038033093225533499e+00,-7.102772974293128849e-04,1.407900834813772690e+03,-2.925346611758531095e-03
5.677023539410490116e+01,6.037137466058668522e+00,-7.437186542913037371e-04,1.344594483720337848e+03,-3.140050674984535845e-03
5.706367819043343559e+01,6.036183515921039522e+00,-7.792288223308843501e-04,1.283320086914558942e+03,-3.363442151482851344e-03
5.735506005421745357e+01,6.035169860900241545e+00,-8.169900951290967345e-04,1.224005047260683114e+03,-3.595934523042424325e-03
5.764428002641069781e+01,6.034095119083867864e+00,-8.572036416264027913e-04,1.166583938097445071e+03,-3.837972230157734276e-03
5.793123714796690393e+01,6.032957908559512639e+00,-9.000919142552951668e-04,1.110997648309467650e+03,-4.090033384639994198e-03
5.821583045983982174e+01,6.031756847414772693e+00,-9.459014107656151752e-04,1.057192629822380013e+03,-4.352632786184583089e-03
5.849795900298320817e+01,6.030490553737239523e+00,-9.949058499641070478e-04,1.005120233272401379e+03,-4.626325282400491588e-03
5.877752181835077749e+01,6.029157645614509065e+00,-1.047409833179401353e-03,9.547361198285781256e+02,-4.911709517862464063e-03
5.905441794689630797e+01,6.027756741134176366e+00,-1.103753077364015003e-03,9.059997389889065289e+02,-5.209432124859089165e-03
5.932854642957352098e+01,6.026286458383834699e+00,-1.164315322961476324e-03,8.588738637025452363e+02,-5.520192416890004443e-03
5.959980630733617346e+01,6.024745415451079111e+00,-1.229522040766319827e-03,8.133241754468538147e+02,-5.844747655869668435e-03
5.986809662113800101e+01,6.023132230423503763e+00,-1.299851087963433500e-03,7.693188929562455769e+02,-6.183918975737914131e-03
6.013331641193275345e+01,6.021445521388702815e+00,-1.375840495598918811e-03,7.268284391968625187e+02,-6.538598059147852914e-03
6.039536472067416639e+01,6.019683906434271314e+00,-1.458097609509954656e-03,6.858251419368867801e+02,-6.909754680577985184e-03
6.065414058831598965e+01,6.017846003647803421e+00,-1.547309856295357939e-03,6.462829639011329164e+02,-7.298445249194729714e-03
6.090954305581196593e+01,6.015930431116893295e+00,-1.644257467926542879e-03,6.081772590402338210e+02,-7.705822508816633117e-03
6.116147116411584506e+01,6.013935806929135985e+00,-1.749828576583461028e-03,5.714845519053639009e+02,-8.133146581334139633e-03
6.140982395418136264e+01,6.011860749172125651e+00,-1.865037189847856781e-03,5.361823375123026381e+02,-8.581797575092260655e-03
6.165450046696227560e+01,6.009703875933456452e+00,-1.991044681562212024e-03,5.022488994146433470e+02,-9.053290022531759740e-03
6.189539974341231243e+01,6.007463805300723436e+00,-2.129185593521099908e-03,4.696631439940701398e+02,-9.549289463696399721e-03
6.213242082448523007e+01,6.005139155361519876e+00,-2.280998748465087444e-03,4.384044492233555843e+02,-1.007163155646371294e-02
6.236546275113476412e+01,6.002728544203441707e+00,-2.448264940075438410e-03,4.084525263712623087e+02,-1.062234417365019723e-02
6.259442456431466439e+01,6.000230589914083090e+00,-2.633052810437671708e-03,3.797872933030074023e+02,-1.120367304549773138e-02
6.281920530497866650e+01,5.997643910581037296e+00,-2.837774976526165858e-03,3.523887581897491259e+02,-1.181811162869523743e-02
6.303970401408052737e+01,5.994967124291899374e+00,-3.065257061483213970e-03,3.262369125792408795e+02,-1.246843603688366220e-02
6.325582066340053444e+01,5.992198869655370075e+00,-3.279763462664304213e-03,3.049000366592454156e+02,-1.315636749714938110e-02
6.346751107431285988e+01,5.989339016546501249e+00,-3.430909559495399878e-03,2.914678987186927657e+02,-1.386652456616351524e-02
6.367481763506206960e+01,5.986389343303190280e+00,-3.590529091437253892e-03,2.785104853724245118e+02,-1.459418438284805844e-02
6.387779018050526503e+01,5.983351792432181959e+00,-3.759176441003915601e-03,2.660157126684222817e+02,-1.533994398975925370e-02
6.407647854549955468e+01,5.980228306440220187e+00,-3.937447020508599328e-03,2.539716711847541717e+02,-1.610442549466213624e-02
6.427093256490201156e+01,5.977020827834049754e+00,-4.125980616313394862e-03,2.423666257776824011e+02,-1.688827726241732760e-02
6.446120207356976550e+01,5.973731299120415450e+00,-4.325465025257216149e-03,2.311890153222391291e+02,-1.769217516509054289e-02
6.464733690635988239e+01,5.970361662806060288e+00,-4.536640009707215704e-03,2.204274524450393073e+02,-1.851682389258756806e-02
6.482938689812948496e+01,5.966913861397729946e+00,-4.760301600019880772e-03,2.100707232490948968e+02,-1.936295832608024223e-02
6.500740188373565331e+01,5.963389837402168325e+00,-4.997306775713458715e-03,2.001077870303912505e+02,-2.023134497642066834e-02
6.518143169803549597e+01,5.959791533326120216e+00,-5.248578559346500812e-03,1.905277759859823448e+02,-2.112278348963490468e-02
6.535152617588610724e+01,5.956120891676330409e+00,-5.515111559967908472e-03,1.813199949133610573e+02,-2.203810822143540890e-02
6.551773515214459565e+01,5.952379854959541916e+00,-5.797978006047869309e-03,1.724739209008554894e+02,-2.297818988248503946e-02
6.568010846166804129e+01,5.948570365682500416e+00,-6.098334311005838664e-03,1.639792030088070760e+02,-2.394393725587266875e-02
6.583869593931353847e+01,5.944694366351949810e+00,-6.417428217804190677e-03,1.558256619412820498e+02,-2.493629898790948943e-02
6.599354741993820994e+01,5.940753799474634889e+00,-6.756606572545991590e-03,1.480032897080737939e+02,-2.595626545291005241e-02
6.614471273839912158e+01,5.936750607557299553e+00,-7.117323780562605055e-03,1.405022492767573397e+02,-2.700487069206607138e-02
6.629224172955341032e+01,5.932686733106688592e+00,-7.501151002044465464e-03,1.333128742145634078e+02,-2.808319442583287473e-02
6.643618422825814207e+01,5.928564118629545909e+00,-7.909786147778506693e-03,1.264256683198513258e+02,-2.919236413840387012e-02
6.657659006937041113e+01,5.924384706632617181e+00,-8.345064738904369242e-03,1.198313052429705721e+02,-3.033355723182008454e-02
6.671350908774735444e+01,5.920150439622645422e+00,-8.808971697650444868e-03,1.135206280963217296e+02,-3.150800324601491648e-02
6.684699111824602369e+01,5.915863260106375421e+00,-9.303654138580795888e-03,1.074846490534462902e+02,-3.271698613959218155e-02
6.697708599572354160e+01,5.911525110590551968e+00,-9.831435231741694758e-03,1.017145489370064553e+02,-3.396184662433155560e-02
6.710384355503700249e+01,5.907137933581918965e+00,-1.039482920994446412e-02,9.620167679554811002e+01,-3.524398454425782534e-02
6.722731363104350066e+01,5.902703671587222090e+00,-1.099655759187838019e-02,9.093754946898656044e+01,-3.656486128753804604e-02
6.734754605860014465e+01,5.898224267113203467e+00,-1.163956669033262489e-02,8.591385114280598145e+01,-3.792600221641170832e-02
6.746459067256401454e+01,5.893701662666609664e+00,-1.232704646991148421e-02,8.112243289102978849e+01,-3.932899909673193140e-02
6.757849730779221886e+01,5.889137800754184582e+00,-1.306245081048982952e-02,7.655531220810017601e+01,-4.077551250440339392e-02
6.768931579914185193e+01,5.884534623882672122e+00,-1.384951922032343422e-02,7.220467252989931239e+01,-4.226727418093560035e-02
6.779709598147002225e+01,5.879894074558817074e+00,-1.469230002501261886e-02,6.806286274426533112e+01,-4.380608930435837128e-02
6.790188768963380994e+01,5.875218095289364229e+00,-1.559517503394609525e-02,6.412239669149560939e+01,-4.539383863472410546e-02
6.800374075849032351e+01,5.870508628581056598e+00,-1.656288565260133350e-02,6.037595265550493195e+01,-4.703248048517580382e-02
6.810270502289665728e+01,5.865767616940639861e+00,-1.760056036490513162e-02,5.681637284651249331e+01,-4.872405245989853279e-02
6.819883031770990556e+01,5.860997002874857920e+00,-1.871374345200603126e-02,5.343666287638480838e+01,-5.047067288896862208e-02
6.829216647778717686e+01,5.856198728890455563e+00,-1.990842473890844233e-02,5.022999122806684369e+01,-5.227454187691774057e-02
6.838276333798555129e+01,5.851374737494177580e+00,-2.119107006435954135e-02,4.718968872090429301e+01,-5.413794186644626388e-02
6.847067073316215158e+01,5.846526971192766986e+00,-2.256865204718271414e-02,4.430924797410892779e+01,-5.606323760082928404e-02
6.855593849817405783e+01,5.841657372492969458e+00,-2.404868056790125663e-02,4.158232287116575776e+01,-5.805287534779039055e-02
6.863861646787836435e+01,5.836767883901528897e+00,-2.563923219077161864e-02,3.900272802864713384e+01,-6.010938122356872942e-02
6.871875447713217966e+01,5.831860447925190094e+00,-2.734897750962978283e-02,3.656443827371214894e+01,-6.223535842812336072e-02
6.879640236079259807e+01,5.826937007070696950e+00,-2.918720510103590612e-02,3.426158813556657634e+01,-6.443348317041697193e-02
6.887160995371672811e+01,5.821999503844794255e+00,-3.116384039808512557e-02,3.208847135738268719e+01,-6.670649902597315661e-02
6.894442709076164988e+01,5.817049880754226798e+00,-3.328945734398424533e-02,3.003954043668754892e+01,-6.905720942685371344e-02
6.901490360678445768e+01,5.812090080305737594e+00,-3.557528013004895157e-02,2.810940620409456159e+01,-7.148846793628738094e-02
6.908308933664227425e+01,5.807122045006072319e+00,-3.803317165003117922e-02,2.629283745257096427e+01,-7.400316590583617959e-02
6.914903411519216547e+01,5.802147717361975765e+00,-4.067560449155367686e-02,2.458476063232571818e+01,-7.660421705168612982e-02
6.921278777729125409e+01,5.797169039880190944e+00,-4.351560931424526546e-02,2.298025963002292471e+01,-7.929453841795462699e-02
6.927440015779663440e+01,5.792187955067463534e+00,-4.656669431043673063e-02,2.147457565558557846e+01,-8.207702711851792843e-02
6.933392109156540073e+01,5.787206405430536549e+00,-4.984272808595634208e-02,2.006310726562656654e+01,-8.495453216470653934e-02
6.939140041345464738e+01,5.782226333476155666e+00,-5.335777671614017753e-02,1.874141055988770788e+01,-8.792982059456874722e-02
6.944688795832146866e+01,5.777249681711065676e+00,-5.712588391174183711e-02,1.750519959647323276e+01,-9.100553702101893405e-02
6.950043356102295888e+01,5.772278392642009592e+00,-6.116078116725002373e-02,1.635034708378567103e+01,-9.418415561250846613e-02
6.955208705641624078e+01,5.767314408775732204e+00,-6.547551247304725375e-02,1.527288542280056483e+01,-9.746792341325134779e-02
6.960189827935839446e+01,5.762359672618978301e+00,-7.008195569113825907e-02,1.426900819388018604e+01,-1.008587938040987619e-01
6.964991706470651422e+01,5.757416126678492674e+00,-7.499022009747827178e-02,1.333507220941771010e+01,-1.043583488051027380e-01
6.969619324731770860e+01,5.752485713461019223e+00,-8.020789701075792255e-02,1.246760028960583000e+01,-1.079677088338998198e-01
6.974077666204907189e+01,5.747570375473301851e+00,-8.573913805916902331e-02,1.166328496689452088e+01,-1.116874284701555170e-01
6.978371714375768420e+01,5.742672055222086236e+00,-9.158353378164679759e-02,1.091899339005849257e+01,-1.155173767485015573e-01
6.982506452730066826e+01,5.737792695214115390e+00,-9.773476434286816616e-02,1.023177378820754591e+01,-1.194566005275842779e-01
6.986486864753511838e+01,5.732934237956134993e+00,-1.041789947446601916e-01,9.598863978779714756e+00,-1.235031695824590214e-01
6.990317933931811467e+01,5.728098625954888945e+00,-1.108929898146418513e-01,9.017702576795022296e+00,-1.276540022681602604e-01
6.994004643750677985e+01,5.723287801717121148e+00,-1.178419304408778873e-01,8.485943808445220782e+00,-1.319046709359630032e-01
6.997551977695817982e+01,5.718503707749576392e+00,-1.249769232324597495e-01,8.001477185831967986e+00,-1.362491867883806607e-01
7.000964919252945151e+01,5.713748286558999467e+00,-1.322322124859422188e-01,7.562453816662194406e+00,-1.406797645772736582e-01
7.004248451907764661e+01,5.709023480652135163e+00,-1.395221276769779972e-01,7.167321891156954727e+00,-1.451865685283819651e-01
7.007407559145990206e+01,5.704331232535726492e+00,-1.467378333986567307e-01,6.814875051911147175e+00,-1.497574421632240083e-01
7.010447224453329795e+01,5.699673484716519134e+00,-1.537439933237186862e-01,6.504319150176035791e+00,-1.543776263307213292e-01
7.013372431315494282e+01,5.695052179701256989e+00,-1.603755165039530417e-01,6.235365732869526667e+00,-1.590294717916925504e-01
7.016188163218191676e+01,5.690469259996684848e+00,-1.664346233139045728e-01,6.008365207243848261e+00,-1.636921551365653760e-01
7.018899403647134250e+01,5.685926668109546611e+00,-1.716885481659963242e-01,5.824500298256086062e+00,-1.683414096466953336e-01
7.021511136088028593e+01,5.681426346546586181e+00,-1.758682829103921930e-01,5.686073596962998522e+00,-1.729492858734728855e-01
7.024028344026586979e+01,5.676970237814549236e+00,-1.786688513783993848e-01,5.596946486671696697e+00,-1.774839600852995691e-01
7.026456010948518838e+01,5.672560284420179677e+00,-1.797516804000361401e-01,5.563230328498219635e+00,-1.819096121182700587e-01
7.028799120339533602e+01,5.668198428870222294e+00,-1.787496795703271413e-01,5.594415623030869256e+00,-1.861863972634135445e-01
7.031062655685339280e+01,5.663886613671420989e+00,-1.752756400231832989e-01,5.705299377983913622e+00,-1.902705392266237916e-01
7.033251600471649567e+01,5.659626781330519663e+00,-1.689344868287072920e-01,5.919454451085285562e+00,-1.941145723971332837e-01
7.035370938184169631e+01,5.655420874354263994e+00,-1.593397447845527060e-01,6.275898090285792819e+00,-1.976677610616392189e-01
7.037425652308613166e+01,5.651270835249397884e+00,-1.461342815418040786e-01,6.843021291441007570e+00,-2.008767201682720716e-01
7.039420726330688183e+01,5.647178606522665234e+00,-1.290149639341702792e-01,7.751038867942859234e+00,-2.036862561754248513e-01
7.041361143736104111e+01,5.643146130680810835e+00,-1.077603105758536406e-01,9.279854471986597630e+00,-2.060404369525571933e-01
7.043251888010570383e+01,5.639175350230579475e+00,-8.225958090347955387e-02,1.215663864338628386e+01,-2.078838864425585353e-01
7.045097942639799271e+01,5.635268207678715058e+00,-5.254107580333326755e-02,1.903272791259745844e+01,-2.091632830734257154e-01
7.046904291109498786e+01,5.631426645531962372e+00,-1.879683986359554845e-02,5.320043194796443231e+01,-2.098290214935012721e-01
7.048675916366981653e+01,5.627652604352190835e+00,1.657034936312361262e-02,6.034875777727681623e+01,-2.098400081192077493e-01
7.050417618843346190e+01,5.623947365388707098e+00,4.435507775524741292e-02,2.254533303983883386e+01,-2.093010699689101251e-01
7.052133751562672614e+01,5.620310593699840318e+00,7.382691223880295806e-02,1.354519604944829680e+01,-2.082671784687922245e-01
7.053828600249556757e+01,5.616741711234570111e+00,1.044655807408656767e-01,9.572530903557328941e+00,-2.067249318446053585e-01
7.055506450628587345e+01,5.613240139941874318e+00,1.356660707566421653e-01,7.371039747983858526e+00,-2.046677572705068726e-01
7.057171588424360209e+01,5.609805301770732555e+00,1.667611590008012956e-01,5.996600203499395043e+00,-2.020964913974338528e-01
7.058828299361466918e+01,5.606436618670122662e+00,1.970502176118829329e-01,5.074848493543078654e+00,-1.990197244580197700e-01
7.060480869164499040e+01,5.603133512589022480e+00,2.258323794488777125e-01,4.428062983883906512e+00,-1.954538730948107428e-01
7.062133583558050987e+01,5.599895405476411625e+00,2.524414904012237115e-01,3.961313959962076581e+00,-1.914229632519553470e-01
7.063790728266714325e+01,5.596721719281267937e+00,2.762799054158494583e-01,3.619517671742451093e+00,-1.869581235188061685e-01
7.065456589015080624e+01,5.593611875952570145e+00,2.968481805314238109e-01,3.368725380798289315e+00,-1.820968093256238873e-01
7.067135451527744294e+01,5.590565297439296977e+00,3.137680969378958684e-01,3.187067167628358622e+00,-1.768817972160567631e-01
7.068831601529295483e+01,5.587581405690426273e+00,3.267971752559307719e-01,3.060001969774834407e+00,-1.713600039741640380e-01
7.070549324744330022e+01,5.584659622654936761e+00,3.358337862133755070e-01,2.977663478339369618e+00,-1.655811959799816657e-01
7.072292906897438058e+01,5.581799370281807171e+00,3.409129857556757459e-01,2.933299820725152163e+00,-1.595966587869188102e-01
7.074066633713214003e+01,5.579000070520015342e+00,3.421941400147491263e-01,2.922317722790046535e+00,-1.534578953455906780e-01
7.075874790916248003e+01,5.576261145318540002e+00,3.399421266014296394e-01,2.941677190754488080e+00,-1.472154141325110743e-01
7.077721664231134469e+01,5.573582016626360769e+00,3.345043221343605988e-01,2.989497993985049895e+00,-1.409176569207886698e-01
7.079611539382466390e+01,5.570962106392454594e+00,3.262856911058950038e-01,3.064798816677048787e+00,-1.346101016981948728e-01
7.081548702094833914e+01,5.568400836565801093e+00,3.157241130661584405e-01,3.167322224104102357e+00,-1.283345610537051096e-01
7.083537438092831451e+01,5.565897629095378107e+00,3.032676980151564616e-01,3.297416792308763611e+00,-1.221286818222881848e-01
7.085582033101051991e+01,5.563451905930164365e+00,2.893553361160297044e-01,3.455958384672768613e+00,-1.160256391562395212e-01
7.087686772844087102e+01,5.561063089019137706e+00,2.744011971925946480e-01,3.644298968922236703e+00,-1.100540082854061658e-01
7.089855943046529774e+01,5.558730600311277747e+00,2.587834103250321593e-01,3.864235341608642127e+00,-1.042377903819841772e-01
7.092093829432972996e+01,5.556453861755562329e+00,2.428367615326301188e-01,4.117992653536640901e+00,-9.859656510164752086e-02
7.094404717728008336e+01,5.554232295300969291e+00,2.268489695825628705e-01,4.408219273996062171e+00,-9.314574117947287124e-02
7.096792893656228784e+01,5.552065322896478250e+00,2.110599363723912880e-01,4.737990625732083849e+00,-8.789687738768489633e-02
7.099262642942225909e+01,5.549952366491067934e+00,1.956633041984845167e-01,5.110820366120267799e+00,-8.285804861671272614e-02
7.101818251310595542e+01,5.547892848033715296e+00,1.808096647566104220e-01,5.530677806112351824e+00,-7.803423524444341730e-02
7.104464004485926409e+01,5.545886189473399952e+00,1.666108291384750528e-01,6.002010824691780932e+00,-7.342771780996222575e-02
7.107204188192812921e+01,5.543931812759100630e+00,1.531446617034228908e-01,6.529773802606201549e+00,-6.903846291207180186e-02
7.110043088155848068e+01,5.542029139839794283e+00,1.404600852026761659e-01,7.119460297614479849e+00,-6.486448992664586854e-02
7.112984990099624838e+01,5.540177592664461415e+00,1.285819667357721019e-01,7.777140336132339904e+00,-6.090221140175765269e-02
7.116034179748733379e+01,5.538376593182078977e+00,1.175156857191938520e-01,8.509502317754590095e+00,-5.714674275393721858e-02
7.119194942827768102e+01,5.536625563341625700e+00,1.072512617779800975e-01,9.323899629918493304e+00,-5.359217912773989873e-02
7.122471565061320575e+01,5.534923925092081198e+00,9.776698106204449734e-02,1.022840215722099444e+01,-5.023183901525430511e-02
7.125868332173985209e+01,5.533271100382422425e+00,8.903250465873814579e-02,1.123185294890897445e+01,-4.705847551219995151e-02
7.129389529890352151e+01,5.531666511161628996e+00,8.101147438356072483e-02,1.234393038281655208e+01,-4.406445697761584429e-02
7.133039443935015811e+01,5.530109579378678752e+00,7.366365164971029611e-02,1.357521623765352459e+01,-4.124191943414998174e-02
7.136822360032569179e+01,5.528599726982550422e+00,6.694663678481048430e-02,1.493727016062575252e+01,-3.858289336267274605e-02
7.140742563907602403e+01,5.527136375922222733e+00,6.081722133008821141e-02,1.644271109612941473e+01,-3.607940766898660306e-02
